step_index,mode_before,mode_after,x_m,y_m,sar_row,sar_col,step_distance_m,total_distance_m,measurement_excess,measurement_quantity,measurement_unit,platform_altitude_m,value_reference_height_m,estimator_updated_cells,estimator_update_time_s,hazard_active,hazard_transition,hazard_episode_index,entry_threshold_current,exit_threshold_current,normal_route_interrupted,mode_transition_reason,radiation_planning_time_s,continuation_planning_time_s
474,RADIATION,RADIATION,522660.9204974669,5696704.290406497,16,14,28.284271247461902,11559.352083098007,2.552406355083547,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003575999871827662,True,,1,0.1,0.09000000000000001,False,,0.0005686999938916415,
475,RADIATION,RADIATION,522660.9204974669,5696684.290406497,15,14,20.0,11579.352083098007,3.477068318901597,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003657999914139509,True,,1,0.1,0.09000000000000001,False,,0.0005540999991353601,
476,RADIATION,RADIATION,522640.9204974669,5696664.290406497,14,13,28.284271247461902,11607.636354345468,3.5504367538554282,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003735999925993383,True,,1,0.1,0.09000000000000001,False,,0.0005390000005718321,
477,RADIATION,RADIATION,522620.9204974669,5696664.290406497,14,12,20.0,11627.636354345468,2.59443364745231,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004057000041939318,True,,1,0.1,0.09000000000000001,False,,0.0005744000081904233,
478,RADIATION,RADIATION,522600.9204974669,5696644.290406497,13,11,28.284271247461902,11655.92062559293,2.1815620036715235,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003902999742422253,True,,1,0.1,0.09000000000000001,False,,0.0005665999779012054,
479,RADIATION,RADIATION,522600.9204974669,5696624.290406497,12,11,20.0,11675.92062559293,2.3201574929401376,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037540000630542636,True,,1,0.1,0.09000000000000001,False,,0.0007054999878164381,
480,RADIATION,RADIATION,522600.9204974669,5696604.290406497,11,11,20.0,11695.92062559293,2.3343446184672687,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000371300004189834,True,,1,0.1,0.09000000000000001,False,,0.0005774000019300729,
481,RADIATION,RADIATION,522600.9204974669,5696584.290406497,10,11,20.0,11715.92062559293,2.212353230718294,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003938000008929521,True,,1,0.1,0.09000000000000001,False,,0.0005602999881375581,
482,RADIATION,RADIATION,522620.9204974669,5696564.290406497,9,12,28.284271247461902,11744.20489684039,2.713110655504542,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00038740001036785543,True,,1,0.1,0.09000000000000001,False,,0.0005718000174965709,
483,RADIATION,RADIATION,522620.9204974669,5696544.290406497,8,12,20.0,11764.20489684039,2.2367592719171676,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003635000030044466,True,,1,0.1,0.09000000000000001,False,,0.0005677999870385975,
484,RADIATION,RADIATION,522640.9204974669,5696524.290406497,7,13,28.284271247461902,11792.489168087852,2.246760697249789,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003716999781318009,True,,1,0.1,0.09000000000000001,False,,0.0005691999976988882,
485,RADIATION,RADIATION,522660.9204974669,5696504.290406497,6,14,28.284271247461902,11820.773439335313,2.008558385782717,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004645000153686851,True,,1,0.1,0.09000000000000001,False,,0.00055109997629188,
486,RADIATION,RADIATION,522680.9204974669,5696484.290406497,5,15,28.284271247461902,11849.057710582774,1.6556548779811233,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004446999810170382,True,,1,0.1,0.09000000000000001,False,,0.0005754000158049166,
487,RADIATION,RADIATION,522700.9204974669,5696484.290406497,5,16,20.0,11869.057710582774,1.7271010906834339,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003546999942045659,True,,1,0.1,0.09000000000000001,False,,0.0005612999957520515,
488,RADIATION,RADIATION,522720.9204974669,5696484.290406497,5,17,20.0,11889.057710582774,1.7221206217312222,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003735999925993383,True,,1,0.1,0.09000000000000001,False,,0.00059710000641644,
489,RADIATION,RADIATION,522740.9204974669,5696484.290406497,5,18,20.0,11909.057710582774,1.6425339176391134,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003696999920066446,True,,1,0.1,0.09000000000000001,False,,0.00053779999143444,
490,RADIATION,RADIATION,522760.9204974669,5696484.290406497,5,19,20.0,11929.057710582774,1.5093693524689298,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003521000035107136,True,,1,0.1,0.09000000000000001,False,,0.0005498999962583184,
491,RADIATION,RADIATION,522780.9204974669,5696484.290406497,5,20,20.0,11949.057710582774,1.350845080544935,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003699999942909926,True,,1,0.1,0.09000000000000001,False,,0.0005610999942291528,
492,RADIATION,RADIATION,522800.9204974669,5696504.290406497,6,21,28.284271247461902,11977.341981830235,1.4455556908545484,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037969998084008694,True,,1,0.1,0.09000000000000001,False,,0.0005443999834824353,
493,RADIATION,RADIATION,522820.9204974669,5696524.290406497,7,22,28.284271247461902,12005.626253077697,1.442873932617406,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037369999336078763,True,,1,0.1,0.09000000000000001,False,,0.0005673999839928001,
494,RADIATION,RADIATION,522820.9204974669,5696544.290406497,8,22,20.0,12025.626253077697,1.6834278257215576,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003717999788932502,True,,1,0.1,0.09000000000000001,False,,0.0005592999805230647,
495,RADIATION,RADIATION,522840.9204974669,5696564.290406497,9,23,28.284271247461902,12053.910524325158,1.4965638384236264,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003952000115532428,True,,1,0.1,0.09000000000000001,False,,0.0005603999888990074,
496,RADIATION,RADIATION,522840.9204974669,5696584.290406497,10,23,20.0,12073.910524325158,1.6143615091058312,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00038380001205950975,True,,1,0.1,0.09000000000000001,False,,0.0005683999916072935,
497,RADIATION,RADIATION,522840.9204974669,5696604.290406497,11,23,20.0,12093.910524325158,1.6817746613037337,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003662999952211976,True,,1,0.1,0.09000000000000001,False,,0.0005700000037904829,
498,RADIATION,RADIATION,522820.9204974669,5696624.290406497,12,22,28.284271247461902,12122.19479557262,2.230502562629363,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036609999369829893,True,,1,0.1,0.09000000000000001,False,,0.0005518000107258558,
499,RADIATION,RADIATION,522820.9204974669,5696644.290406497,13,22,20.0,12142.19479557262,2.109917196102166,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035000001662410796,True,,1,0.1,0.09000000000000001,False,,0.0006229999999050051,
500,RADIATION,RADIATION,522840.9204974669,5696644.290406497,13,23,20.0,12162.19479557262,1.6327067034698757,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003662999952211976,True,,1,0.1,0.09000000000000001,False,,0.0005759999912697822,
501,RADIATION,RADIATION,522860.9204974669,5696624.290406497,12,24,28.284271247461902,12190.47906682008,1.3422489428477187,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003912000101990998,True,,1,0.1,0.09000000000000001,False,,0.0005779999773949385,
502,RADIATION,RADIATION,522860.9204974669,5696644.290406497,13,24,20.0,12210.47906682008,1.3209691108439916,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00043829999049194157,True,,1,0.1,0.09000000000000001,False,,0.0007461999775841832,
503,RADIATION,RADIATION,522860.9204974669,5696664.290406497,14,24,20.0,12230.47906682008,1.2749196406527012,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00039149998337961733,True,,1,0.1,0.09000000000000001,False,,0.0006152999994810671,
504,RADIATION,RADIATION,522880.9204974669,5696664.290406497,14,25,20.0,12250.47906682008,1.089273399057465,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00041130001773126423,True,,1,0.1,0.09000000000000001,False,,0.000593400007346645,
505,RADIATION,RADIATION,522900.9204974669,5696644.290406497,13,26,28.284271247461902,12278.763338067542,0.9566659687471946,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00038350000977516174,True,,1,0.1,0.09000000000000001,False,,0.0005824000108987093,
506,RADIATION,RADIATION,522900.9204974669,5696624.290406497,12,26,20.0,12298.763338067542,0.9495532657028527,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00038579999818466604,True,,1,0.1,0.09000000000000001,False,,0.0005747000104747713,
507,RADIATION,RADIATION,522880.9204974669,5696604.290406497,11,25,28.284271247461902,12327.047609315003,1.0955467918053625,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036169998929835856,True,,1,0.1,0.09000000000000001,False,,0.0005706999800167978,
508,RADIATION,RADIATION,522880.9204974669,5696584.290406497,10,25,20.0,12347.047609315003,1.0593096039605887,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003850999928545207,True,,1,0.1,0.09000000000000001,False,,0.0005947999889031053,
509,RADIATION,RADIATION,522860.9204974669,5696564.290406497,9,24,28.284271247461902,12375.331880562464,1.2075265095968724,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000378700002329424,True,,1,0.1,0.09000000000000001,False,,0.0005718999891541898,
510,RADIATION,RADIATION,522860.9204974669,5696544.290406497,8,24,20.0,12395.331880562464,1.1115986157128122,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003829000052064657,True,,1,0.1,0.09000000000000001,False,,0.0005817000055685639,
511,RADIATION,RADIATION,522840.9204974669,5696524.290406497,7,23,28.284271247461902,12423.616151809925,1.195060057353778,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003927999932784587,True,,1,0.1,0.09000000000000001,False,,0.000590900017414242,
512,RADIATION,RADIATION,522820.9204974669,5696504.290406497,6,22,28.284271247461902,12451.900423057386,1.2267281399085166,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00038499999209307134,True,,1,0.1,0.09000000000000001,False,,0.0005538999976124614,
513,RADIATION,RADIATION,522820.9204974669,5696484.290406497,5,22,20.0,12471.900423057386,1.0427973128384829,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003844000166282058,True,,1,0.1,0.09000000000000001,False,,0.0005694999999832362,
514,RADIATION,RADIATION,522840.9204974669,5696484.290406497,5,23,20.0,12491.900423057386,0.9137053170298137,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003573999856598675,True,,1,0.1,0.09000000000000001,False,,0.0005740999768022448,
515,RADIATION,RADIATION,522860.9204974669,5696504.290406497,6,24,28.284271247461902,12520.184694304848,0.9025507009736873,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035909999860450625,True,,1,0.1,0.09000000000000001,False,,0.000582900014705956,
516,RADIATION,RADIATION,522880.9204974669,5696524.290406497,7,25,28.284271247461902,12548.468965552309,0.8632656246618859,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003741999971680343,True,,1,0.1,0.09000000000000001,False,,0.0005629999795928597,
517,RADIATION,RADIATION,522900.9204974669,5696544.290406497,8,26,28.284271247461902,12576.75323679977,0.808004925374145,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036540001747198403,True,,1,0.1,0.09000000000000001,False,,0.0005652999971061945,
518,RADIATION,RADIATION,522920.9204974669,5696564.290406497,9,27,28.284271247461902,12605.037508047231,0.7491541074657091,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003802000137511641,True,,1,0.1,0.09000000000000001,False,,0.0005558000120799989,
519,RADIATION,RADIATION,522920.9204974669,5696584.290406497,10,27,20.0,12625.037508047231,0.7837287261544676,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036330000148154795,True,,1,0.1,0.09000000000000001,False,,0.0005604000180028379,
520,RADIATION,RADIATION,522940.9204974669,5696604.290406497,11,28,28.284271247461902,12653.321779294693,0.7219516811937614,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00039659999310970306,True,,1,0.1,0.09000000000000001,False,,0.0005848000000696629,
521,RADIATION,RADIATION,522940.9204974669,5696624.290406497,12,28,20.0,12673.321779294693,0.7441630124685645,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003600000054575503,True,,1,0.1,0.09000000000000001,False,,0.0005520999839063734,
522,RADIATION,RADIATION,522920.9204974669,5696644.290406497,13,27,28.284271247461902,12701.606050542154,0.8461264316253658,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033229999826289713,True,,1,0.1,0.09000000000000001,False,,0.0005535999953281134,
523,RADIATION,RADIATION,522920.9204974669,5696664.290406497,14,27,20.0,12721.606050542154,0.8554197894355511,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003628999984357506,True,,1,0.1,0.09000000000000001,False,,0.0005540999991353601,
524,RADIATION,RADIATION,522900.9204974669,5696684.290406497,15,26,28.284271247461902,12749.890321789615,0.9480035514968528,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003482000029180199,True,,1,0.1,0.09000000000000001,False,,0.0005531000206246972,
525,RADIATION,RADIATION,522900.9204974669,5696704.290406497,16,26,20.0,12769.890321789615,0.9400842825622409,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003547999949660152,True,,1,0.1,0.09000000000000001,False,,0.0005518999823834747,
526,RADIATION,RADIATION,522920.9204974669,5696684.290406497,15,27,28.284271247461902,12798.174593037076,0.8624949318062494,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003451999800745398,True,,1,0.1,0.09000000000000001,False,,0.0005702000053133816,
527,RADIATION,RADIATION,522940.9204974669,5696664.290406497,14,28,28.284271247461902,12826.458864284537,0.7801374386437339,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003738999948836863,True,,1,0.1,0.09000000000000001,False,,0.0005984000163152814,
528,RADIATION,RADIATION,522960.9204974669,5696684.290406497,15,29,28.284271247461902,12854.743135531999,0.7466457260206343,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00038079998921602964,True,,1,0.1,0.09000000000000001,False,,0.0005834000185132027,
529,RADIATION,RADIATION,522980.9204974669,5696704.290406497,16,30,28.284271247461902,12883.02740677946,0.7428177203041924,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036410000757314265,True,,1,0.1,0.09000000000000001,False,,0.0005912999913562089,
530,RADIATION,RADIATION,523000.920497467,5696704.290406497,16,31,20.000000000058208,12903.027406779518,0.7152470530189232,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037209998117759824,True,,1,0.1,0.09000000000000001,False,,0.0005902999837417156,
531,RADIATION,RADIATION,523020.920497467,5696704.290406497,16,32,20.0,12923.027406779518,0.6906255865125244,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037789999623782933,True,,1,0.1,0.09000000000000001,False,,0.0005625000048894435,
532,RADIATION,RADIATION,523040.920497467,5696704.290406497,16,33,20.0,12943.027406779518,0.6670408373699179,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000361100013833493,True,,1,0.1,0.09000000000000001,False,,0.0005469000025186688,
533,RADIATION,RADIATION,523060.920497467,5696724.290406497,17,34,28.284271247461902,12971.31167802698,0.7077499896572406,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003640000068116933,True,,1,0.1,0.09000000000000001,False,,0.0005532999930437654,
534,RADIATION,RADIATION,523080.920497467,5696724.290406497,17,35,20.0,12991.31167802698,0.682300161226888,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003589999978430569,True,,1,0.1,0.09000000000000001,False,,0.0005704000068362802,
535,RADIATION,RADIATION,523100.920497467,5696724.290406497,17,36,20.0,13011.31167802698,0.653361858054138,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035269997897557914,True,,1,0.1,0.09000000000000001,False,,0.0005396000051405281,
536,RADIATION,RADIATION,523120.920497467,5696724.290406497,17,37,20.0,13031.31167802698,0.6213162920097266,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003693000180646777,True,,1,0.1,0.09000000000000001,False,,0.0005905000143684447,
537,RADIATION,RADIATION,523140.920497467,5696744.290406497,18,38,28.284271247461902,13059.59594927444,0.6538810504024639,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037779999547638,True,,1,0.1,0.09000000000000001,False,,0.000551399978576228,
538,RADIATION,RADIATION,523160.920497467,5696764.290406497,19,39,28.284271247461902,13087.880220521902,0.6836397632975599,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035439999192021787,True,,1,0.1,0.09000000000000001,False,,0.000542099995072931,
539,RADIATION,RADIATION,523180.920497467,5696784.290406497,20,40,28.284271247461902,13116.164491769363,0.7042390581055478,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000368200009688735,True,,1,0.1,0.09000000000000001,False,,0.0005624000041279942,
540,RADIATION,RADIATION,523200.920497467,5696804.290406497,21,41,28.284271247461902,13144.448763016824,0.7096584636429661,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003552999987732619,True,,1,0.1,0.09000000000000001,False,,0.0005708999815396965,
541,RADIATION,RADIATION,523200.920497467,5696824.290406497,22,41,20.0,13164.448763016824,0.7937325423315449,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003572000132407993,True,,1,0.1,0.09000000000000001,False,,0.0006460000004153699,
542,RADIATION,RADIATION,523220.920497467,5696844.290406497,23,42,28.284271247461902,13192.733034264285,0.7664298737739135,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035960000241175294,True,,1,0.1,0.09000000000000001,False,,0.0005459999956656247,
543,RADIATION,RADIATION,523240.920497467,5696864.290406497,24,43,28.284271247461902,13221.017305511747,0.7175796315526621,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034710002364590764,True,,1,0.1,0.09000000000000001,False,,0.0005670000100508332,
544,RADIATION,RADIATION,523240.920497467,5696844.290406497,23,43,20.0,13241.017305511747,0.6648347427630148,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003622999938670546,True,,1,0.1,0.09000000000000001,False,,0.0005597000126726925,
545,RADIATION,RADIATION,523260.920497467,5696864.290406497,24,44,28.284271247461902,13269.301576759208,0.6192042594001921,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035940000088885427,True,,1,0.1,0.09000000000000001,False,,0.0005506000015884638,
546,RADIATION,RADIATION,523260.920497467,5696844.290406497,23,44,20.0,13289.301576759208,0.58111210929556,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003601000062189996,True,,1,0.1,0.09000000000000001,False,,0.0005513000069186091,
547,RADIATION,RADIATION,523280.920497467,5696864.290406497,24,45,28.284271247461902,13317.585848006669,0.5397773444553104,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003501999890431762,True,,1,0.1,0.09000000000000001,False,,0.0005768999981228262,
548,RADIATION,RADIATION,523280.920497467,5696884.290406497,25,45,20.0,13337.585848006669,0.5654457895095486,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033310000435449183,True,,1,0.1,0.09000000000000001,False,,0.0005729999975301325,
549,RADIATION,RADIATION,523280.920497467,5696904.290406497,26,45,20.0,13357.585848006669,0.5871424109761183,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003404999733902514,True,,1,0.1,0.09000000000000001,False,,0.0005691999976988882,
550,RADIATION,RADIATION,523300.920497467,5696884.290406497,25,46,28.284271247461902,13385.87011925413,0.4936961863983816,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003302999830339104,True,,1,0.1,0.09000000000000001,False,,0.0005853000038769096,
551,RADIATION,RADIATION,523320.920497467,5696904.290406497,26,47,28.284271247461902,13414.154390501591,0.4467406981408388,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035600000410340726,True,,1,0.1,0.09000000000000001,False,,0.0005591000081039965,
552,RADIATION,RADIATION,523320.920497467,5696924.290406497,27,47,20.0,13434.154390501591,0.45483416305918073,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003567000094335526,True,,1,0.1,0.09000000000000001,False,,0.0005726999952457845,
553,RADIATION,RADIATION,523320.920497467,5696944.290406497,28,47,20.0,13454.154390501591,0.4590607694168595,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003566000086721033,True,,1,0.1,0.09000000000000001,False,,0.0005558999837376177,
554,RADIATION,RADIATION,523320.920497467,5696964.290406497,29,47,20.0,13474.154390501591,0.4590682051584833,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035539999953471124,True,,1,0.1,0.09000000000000001,False,,0.0005539999983739108,
555,RADIATION,RADIATION,523320.920497467,5696984.290406497,30,47,20.0,13494.154390501591,0.4547796933121894,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003522000042721629,True,,1,0.1,0.09000000000000001,False,,0.0005576999974437058,
556,RADIATION,RADIATION,523320.920497467,5697004.290406496,31,47,19.999999999068677,13514.15439050066,0.44640773955319596,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003504999913275242,True,,1,0.1,0.09000000000000001,False,,0.0005515000084415078,
557,RADIATION,RADIATION,523300.920497467,5697024.290406496,32,46,28.284271247461902,13542.438661748121,0.49441439250721547,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003566000086721033,True,,1,0.1,0.09000000000000001,False,,0.0006301000248640776,
558,RADIATION,RADIATION,523280.920497467,5697044.290406496,33,45,28.284271247461902,13570.722932995583,0.5423548165524166,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034229998709633946,True,,1,0.1,0.09000000000000001,False,,0.0005567000189330429,
559,RADIATION,RADIATION,523260.920497467,5697064.290406496,34,44,28.284271247461902,13599.007204243044,0.5860254632294686,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035069999285042286,True,,1,0.1,0.09000000000000001,False,,0.0005491999909281731,
560,RADIATION,RADIATION,523240.920497467,5697084.290406496,35,43,28.284271247461902,13627.291475490505,0.6201685659880798,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00038869999116286635,True,,1,0.1,0.09000000000000001,False,,0.000591500021982938,
561,RADIATION,RADIATION,523220.920497467,5697084.290406496,35,42,20.0,13647.291475490505,0.710825392788442,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003485000052023679,True,,1,0.1,0.09000000000000001,False,,0.0005852000031154603,
562,RADIATION,RADIATION,523200.920497467,5697104.290406496,36,41,28.284271247461902,13675.575746737966,0.7243701969688459,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000354000017978251,True,,1,0.1,0.09000000000000001,False,,0.0005884999991394579,
563,RADIATION,RADIATION,523180.920497467,5697124.290406496,37,40,28.284271247461902,13703.860017985427,0.7144399586190668,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003368999750819057,True,,1,0.1,0.09000000000000001,False,,0.0005416000203695148,
564,RADIATION,RADIATION,523160.920497467,5697124.290406496,37,39,20.0,13723.860017985427,0.7923058668448901,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035349998506717384,True,,1,0.1,0.09000000000000001,False,,0.0005554999806918204,
565,RADIATION,RADIATION,523180.920497467,5697144.290406496,38,40,28.284271247461902,13752.144289232889,0.6261506874025933,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034840000444091856,True,,1,0.1,0.09000000000000001,False,,0.0005392000020947307,
566,RADIATION,RADIATION,523160.920497467,5697164.290406496,39,39,28.284271247461902,13780.42856048035,0.5966292322295592,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003513999981805682,True,,1,0.1,0.09000000000000001,False,,0.0005816000048071146,
567,RADIATION,RADIATION,523140.920497467,5697164.290406496,39,38,20.0,13800.42856048035,0.6392681269508964,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003607999824453145,True,,1,0.1,0.09000000000000001,False,,0.0005565999890677631,
568,RADIATION,RADIATION,523120.920497467,5697164.290406496,39,37,20.0,13820.42856048035,0.6785613350410935,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003479000006336719,True,,1,0.1,0.09000000000000001,False,,0.0005611999949906021,
569,RADIATION,RADIATION,523100.920497467,5697164.290406496,39,36,20.0,13840.42856048035,0.712017047610596,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003471999953035265,True,,1,0.1,0.09000000000000001,False,,0.0005596999835688621,
570,RADIATION,RADIATION,523100.920497467,5697184.290406496,40,36,20.0,13860.42856048035,0.6133063023835348,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000368500011973083,True,,1,0.1,0.09000000000000001,False,,0.0005956999957561493,
571,RADIATION,RADIATION,523080.920497467,5697204.290406496,41,35,28.284271247461902,13888.712831727811,0.5517684872965978,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00044399997568689287,True,,1,0.1,0.09000000000000001,False,,0.0007098999922163785,
572,RADIATION,RADIATION,523060.920497467,5697204.290406496,41,34,20.0,13908.712831727811,0.5628557940689614,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037029999657534063,True,,1,0.1,0.09000000000000001,False,,0.0005952999927103519,
573,RADIATION,RADIATION,523040.920497467,5697204.290406496,41,33,20.0,13928.712831727811,0.5690690306903086,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003656000189948827,True,,1,0.1,0.09000000000000001,False,,0.0005832999886479229,
574,RADIATION,RADIATION,523020.920497467,5697204.290406496,41,32,20.0,13948.712831727811,0.5706817797348689,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036589999217540026,True,,1,0.1,0.09000000000000001,False,,0.0005778999766334891,
