controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
2201,2201,RADIATION,RADIATION,True,522860.9204974669,5697124.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7296589013182289,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2202,2202,RADIATION,RADIATION,True,522880.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6860747556630507,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2203,2203,RADIATION,RADIATION,True,522900.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7038703357721567,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2204,2204,RADIATION,RADIATION,True,522880.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6310091837914857,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2205,2205,RADIATION,RADIATION,True,522860.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.676609627913483,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2206,2206,RADIATION,RADIATION,True,522860.9204974669,5697124.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7296589013182289,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2207,2207,RADIATION,RADIATION,True,522880.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6860747556630507,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2208,2208,RADIATION,RADIATION,True,522880.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6310091837914857,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2209,2209,RADIATION,RADIATION,True,522860.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.579146233314976,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2210,2210,RADIATION,RADIATION,True,522840.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5831029407560901,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2211,2211,RADIATION,RADIATION,True,522840.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6286578384146089,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2212,2212,RADIATION,RADIATION,True,522840.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5831029407560901,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2213,2213,RADIATION,RADIATION,True,522840.9204974669,5697204.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.540141864548759,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2214,2214,RADIATION,RADIATION,True,522840.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5831029407560901,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2215,2215,RADIATION,RADIATION,True,522860.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.579146233314976,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2216,2216,RADIATION,RADIATION,True,522880.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5805259945966244,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2217,2217,RADIATION,RADIATION,True,522860.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.579146233314976,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2218,2218,RADIATION,RADIATION,True,522880.9204974669,5697204.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5344579906155387,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2219,2219,RADIATION,RADIATION,True,522860.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.579146233314976,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2220,2220,RADIATION,RADIATION,True,522880.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6310091837914857,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2221,2221,RADIATION,RADIATION,True,522860.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.676609627913483,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2222,2222,RADIATION,RADIATION,True,522840.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6286578384146089,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2223,2223,RADIATION,RADIATION,True,522820.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5931414510383952,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2224,2224,RADIATION,RADIATION,True,522840.9204974669,5697204.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.540141864548759,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2225,2225,RADIATION,RADIATION,True,522860.9204974669,5697204.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5352963804953601,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2226,2226,RADIATION,RADIATION,True,522860.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.579146233314976,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2227,2227,RADIATION,RADIATION,True,522840.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5831029407560901,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2228,2228,RADIATION,RADIATION,True,522820.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.638942833683436,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2229,2229,RADIATION,RADIATION,True,522800.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6100076090057791,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2230,2230,RADIATION,RADIATION,True,522780.9204974669,5697204.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.584397480894894,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2231,2231,RADIATION,RADIATION,True,522780.9204974669,5697224.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5377177970588374,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2232,2232,RADIATION,RADIATION,True,522800.9204974669,5697204.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5641716122098848,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2233,2233,RADIATION,RADIATION,True,522820.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.5931414510383952,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2234,2234,RADIATION,RADIATION,True,522800.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6581422712084792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2235,2235,RADIATION,RADIATION,True,522780.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6874104484338737,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2236,2236,RADIATION,RADIATION,True,522760.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.728123704720975,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2237,2237,RADIATION,RADIATION,True,522760.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6673680474864347,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2238,2238,RADIATION,RADIATION,True,522760.9204974669,5697204.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6106919509259607,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2239,2239,RADIATION,RADIATION,True,522760.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6673680474864347,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2240,2240,RADIATION,RADIATION,True,522780.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6874104484338737,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2241,2241,RADIATION,RADIATION,True,522800.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6581422712084792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2242,2242,RADIATION,RADIATION,True,522820.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6863685442984497,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2243,2243,RADIATION,RADIATION,True,522800.9204974669,5697124.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7577652233594483,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2244,2244,RADIATION,RADIATION,True,522800.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7077737301799853,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2245,2245,RADIATION,RADIATION,True,522780.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6874104484338737,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2246,2246,RADIATION,RADIATION,True,522800.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6581422712084792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2247,2247,RADIATION,RADIATION,True,522820.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6863685442984497,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2248,2248,RADIATION,RADIATION,True,522820.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.638942833683436,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2249,2249,RADIATION,RADIATION,True,522800.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7077737301799853,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2250,2250,RADIATION,RADIATION,True,522780.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7422209468666003,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2251,2251,RADIATION,RADIATION,True,522780.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6874104484338737,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2252,2252,RADIATION,RADIATION,True,522800.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6100076090057791,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2253,2253,RADIATION,RADIATION,True,522820.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.638942833683436,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2254,2254,RADIATION,RADIATION,True,522800.9204974669,5697184.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6100076090057791,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2255,2255,RADIATION,RADIATION,True,522800.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6581422712084792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2256,2256,RADIATION,RADIATION,True,522780.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7422209468666003,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2257,2257,RADIATION,RADIATION,True,522800.9204974669,5697124.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7577652233594483,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2258,2258,RADIATION,RADIATION,True,522820.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6863685442984497,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2259,2259,RADIATION,RADIATION,True,522800.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6581422712084792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2260,2260,RADIATION,RADIATION,True,522780.9204974669,5697164.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.6874104484338737,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2261,2261,RADIATION,RADIATION,True,522800.9204974669,5697144.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7077737301799853,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2262,2262,RADIATION,RADIATION,True,522800.9204974669,5697124.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7577652233594483,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2263,2263,RADIATION,RADIATION,True,522820.9204974669,5697104.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.7822997788562602,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2264,2264,RADIATION,RADIATION,True,522820.9204974669,5697084.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.8282822780462791,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2265,2265,RADIATION,RADIATION,True,522820.9204974669,5697064.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.8709612907034778,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2266,2266,RADIATION,RADIATION,True,522800.9204974669,5697084.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.8527339361629536,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2267,2267,RADIATION,RADIATION,True,522800.9204974669,5697064.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.894204306775596,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2268,2268,RADIATION,RADIATION,True,522780.9204974669,5697044.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.9800620013729218,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2269,2269,RADIATION,RADIATION,True,522800.9204974669,5697044.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.9294073006392651,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2270,2270,RADIATION,RADIATION,True,522820.9204974669,5697024.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.9404270598043172,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2271,2271,RADIATION,RADIATION,True,522800.9204974669,5697024.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.9570800802228903,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2272,2272,RADIATION,RADIATION,True,522800.9204974669,5697004.290406496,,1,0.01,0.1,0.09000000000000001,10.0,0.9765808727180165,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2273,2273,RADIATION,RADIATION,True,522800.9204974669,5696984.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9880262123563233,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2274,2274,RADIATION,RADIATION,True,522780.9204974669,5696984.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0256218593265438,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2275,2275,RADIATION,RADIATION,True,522760.9204974669,5697004.290406496,,1,0.01,0.1,0.09000000000000001,10.0,1.1015753973911033,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2276,2276,RADIATION,RADIATION,True,522740.9204974669,5697004.290406496,,1,0.01,0.1,0.09000000000000001,10.0,1.23181540215633,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2277,2277,RADIATION,RADIATION,True,522760.9204974669,5697004.290406496,,1,0.01,0.1,0.09000000000000001,10.0,1.1015753973911033,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2278,2278,RADIATION,RADIATION,True,522780.9204974669,5697004.290406496,,1,0.01,0.1,0.09000000000000001,10.0,1.0203356501201353,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2279,2279,RADIATION,RADIATION,True,522800.9204974669,5696984.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9880262123563233,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2280,2280,RADIATION,RADIATION,True,522820.9204974669,5696964.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9906075663871006,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2281,2281,RADIATION,RADIATION,True,522800.9204974669,5696964.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9923142739913395,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2282,2282,RADIATION,RADIATION,True,522780.9204974669,5696944.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0150572603125694,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2283,2283,RADIATION,RADIATION,True,522760.9204974669,5696964.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0850100050072804,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2284,2284,RADIATION,RADIATION,True,522780.9204974669,5696964.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0230136252150677,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2285,2285,RADIATION,RADIATION,True,522800.9204974669,5696944.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9910478842981254,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2286,2286,RADIATION,RADIATION,True,522820.9204974669,5696924.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9906746993336628,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2287,2287,RADIATION,RADIATION,True,522840.9204974669,5696904.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.011862211507376,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2288,2288,RADIATION,RADIATION,True,522820.9204974669,5696924.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9906746993336628,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2289,2289,RADIATION,RADIATION,True,522820.9204974669,5696944.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9931226988547257,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2290,2290,RADIATION,RADIATION,True,522800.9204974669,5696924.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9863991583173888,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2291,2291,RADIATION,RADIATION,True,522780.9204974669,5696924.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0047588813756176,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2292,2292,RADIATION,RADIATION,True,522760.9204974669,5696904.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0274195683443885,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2293,2293,RADIATION,RADIATION,True,522740.9204974669,5696904.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0771614626076351,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2294,2294,RADIATION,RADIATION,True,522740.9204974669,5696884.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0546439150834483,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2295,2295,RADIATION,RADIATION,True,522760.9204974669,5696864.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0154041281864274,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2296,2296,RADIATION,RADIATION,True,522740.9204974669,5696864.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0461499670548418,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2297,2297,RADIATION,RADIATION,True,522760.9204974669,5696844.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.029401888631781,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2298,2298,RADIATION,RADIATION,True,522740.9204974669,5696844.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0559991497206231,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2299,2299,RADIATION,RADIATION,True,522740.9204974669,5696864.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0461499670548418,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2300,2300,RADIATION,RADIATION,True,522740.9204974669,5696884.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0546439150834483,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
