path_distance_m,time_s,cumulative_sar_probability,cumulative_survivors_found,cumulative_uav_excess_distance_integral,cumulative_uav_total_distance_integral,cumulative_uav_excess_dose,cumulative_uav_total_dose,radiation_distance_integral_unit,radiation_dose_unit
47116.0,4711.6,0.7611607876660003,68,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47117.0,4711.7,0.7611915853183214,68,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47118.0,4711.8,0.7612250804301733,68,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47119.0,4711.9,0.7612585755420253,68,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47120.0,4712.0,0.7612920706538772,68,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47121.0,4712.1,0.7613255657657291,68,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47122.0,4712.2,0.761359060877581,68,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47123.0,4712.3,0.761392555989433,68,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47124.0,4712.4,0.7614260511012849,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47125.0,4712.5,0.7614595462131368,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47126.0,4712.6,0.7614930413249887,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47127.0,4712.7,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47128.0,4712.8,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47129.0,4712.9,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47130.0,4713.0,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47131.0,4713.1,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47132.0,4713.2,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47133.0,4713.3,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47134.0,4713.4,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47135.0,4713.5,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47136.0,4713.6,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47137.0,4713.7,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47138.0,4713.8,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47139.0,4713.9,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47140.0,4714.0,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47141.0,4714.1,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47142.0,4714.2,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47143.0,4714.3,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47144.0,4714.4,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47145.0,4714.5,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47146.0,4714.6,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47147.0,4714.7,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47148.0,4714.8,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47149.0,4714.9,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47150.0,4715.0,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47151.0,4715.1,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47152.0,4715.2,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47153.0,4715.3,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47154.0,4715.4,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47155.0,4715.5,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47156.0,4715.6,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47157.0,4715.7,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47158.0,4715.8,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47159.0,4715.9,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47160.0,4716.0,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47161.0,4716.1,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47162.0,4716.2,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47163.0,4716.3,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47164.0,4716.4,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47165.0,4716.5,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47166.0,4716.6,0.7614957109231044,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47167.0,4716.7,0.7615277002387857,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47168.0,4716.8,0.7615623347254227,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47169.0,4716.9,0.7615969692120597,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47170.0,4717.0,0.7616316036986965,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47171.0,4717.1,0.7616662381853335,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47172.0,4717.2,0.7617008726719705,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47173.0,4717.3,0.7617355071586075,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47174.0,4717.4,0.7617701416452444,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47175.0,4717.5,0.7618047761318814,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47176.0,4717.6,0.7618394106185183,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47177.0,4717.7,0.7618994985943901,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47178.0,4717.8,0.7619616665027162,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47179.0,4717.9,0.7620238344110425,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47180.0,4718.0,0.7620860023193687,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47181.0,4718.1,0.762148170227695,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47182.0,4718.2,0.7622103381360212,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47183.0,4718.3,0.7622725060443475,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47184.0,4718.4,0.7623346739526737,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47185.0,4718.5,0.762396841861,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47186.0,4718.6,0.7624590097693262,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47187.0,4718.7,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47188.0,4718.8,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47189.0,4718.9,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47190.0,4719.0,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47191.0,4719.1,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47192.0,4719.2,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47193.0,4719.3,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47194.0,4719.4,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47195.0,4719.5,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47196.0,4719.6,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47197.0,4719.7,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47198.0,4719.8,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47199.0,4719.9,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47200.0,4720.0,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47201.0,4720.1,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47202.0,4720.2,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47203.0,4720.3,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47204.0,4720.4,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47205.0,4720.5,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47206.0,4720.6,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47207.0,4720.7,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47208.0,4720.8,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47209.0,4720.9,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47210.0,4721.0,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47211.0,4721.1,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47212.0,4721.2,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47213.0,4721.3,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47214.0,4721.4,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47215.0,4721.5,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47216.0,4721.6,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47217.0,4721.7,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47218.0,4721.8,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47219.0,4721.9,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47220.0,4722.0,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47221.0,4722.1,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47222.0,4722.2,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47223.0,4722.3,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47224.0,4722.4,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47225.0,4722.5,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47226.0,4722.6,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47227.0,4722.7,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47228.0,4722.8,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47229.0,4722.9,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47230.0,4723.0,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47231.0,4723.1,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47232.0,4723.2,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47233.0,4723.3,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47234.0,4723.4,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47235.0,4723.5,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47236.0,4723.6,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47237.0,4723.7,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47238.0,4723.8,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47239.0,4723.9,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47240.0,4724.0,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47241.0,4724.1,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47242.0,4724.2,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47243.0,4724.3,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47244.0,4724.4,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47245.0,4724.5,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47246.0,4724.6,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47247.0,4724.7,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47248.0,4724.8,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47249.0,4724.9,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47250.0,4725.0,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47251.0,4725.1,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47252.0,4725.2,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47253.0,4725.3,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47254.0,4725.4,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47255.0,4725.5,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47256.0,4725.6,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47257.0,4725.7,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47258.0,4725.8,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47259.0,4725.9,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
47260.0,4726.0,0.7624636543519808,69,231.57818330336784,231.57818330336784,0.00643272731398244,0.00643272731398244,uGy/h*m,uGy
