path_distance_m,time_s,cumulative_sar_probability,cumulative_survivors_found,cumulative_uav_excess_distance_integral,cumulative_uav_total_distance_integral,cumulative_uav_excess_dose,cumulative_uav_total_dose,radiation_distance_integral_unit,radiation_dose_unit
25737.0,2573.7,0.659755274309322,70,29811.62088045229,34959.02088045214,0.8281005800125636,0.9710839133458927,uSv/h*m,uSv
25738.0,2573.8,0.659755274309322,70,29813.357743304554,34960.9577433044,0.8281488262029043,0.971137715091789,uSv/h*m,uSv
25739.0,2573.9,0.659755274309322,70,29815.072497839265,34962.87249783911,0.8281964582733129,0.9711909027177531,uSv/h*m,uSv
25740.0,2574.0,0.659755274309322,70,29816.765534523005,34964.76553452285,0.8282434870700834,0.9712434870700791,uSv/h*m,uSv
25741.0,2574.1,0.659755274309322,70,29818.437236093807,34966.63723609365,0.828289923224828,0.9712954787803793,uSv/h*m,uSv
25742.0,2574.2,0.659755274309322,70,29820.087977692732,34968.48797769257,0.8283357771581314,0.9713468882692382,uSv/h*m,uSv
25743.0,2574.3,0.659755274309322,70,29821.7181269959,34970.31812699574,0.8283810590832195,0.9713977257498817,uSv/h*m,uSv
25744.0,2574.4,0.659755274309322,70,29823.328044346694,34972.12804434654,0.8284257790096304,0.9714480012318483,uSv/h*m,uSv
25745.0,2574.5,0.659755274309322,70,29824.918082887907,34973.91808288775,0.8284699467468863,0.9714977245246598,uSv/h*m,uSv
25746.0,2574.6,0.659755274309322,70,29826.48858869359,34975.68858869343,0.8285135719081553,0.9715469052414842,uSv/h*m,uSv
25747.0,2574.7,0.659755274309322,70,29828.03990090041,34977.43990090025,0.8285566639139003,0.9715955528027848,uSv/h*m,uSv
25748.0,2574.8,0.659755274309322,70,29829.57235183833,34979.17235183817,0.8285992319955092,0.9716436764399492,uSv/h*m,uSv
25749.0,2574.9,0.659755274309322,70,29831.086267160466,34980.886267160306,0.8286412851989018,0.9716912851988974,uSv/h*m,uSv
25750.0,2575.0,0.659755274309322,70,29832.58196597194,34982.581965971774,0.8286828323881094,0.9717383879436604,uSv/h*m,uSv
25751.0,2575.1,0.659755274309322,70,29834.05976095761,34984.259760957444,0.8287238822488225,0.971784993359929,uSv/h*m,uSv
25752.0,2575.2,0.659755274309322,70,29835.519958508597,34985.91995850843,0.8287644432919055,0.9718311099585675,uSv/h*m,uSv
25753.0,2575.3,0.659755274309322,70,29836.962858847404,34987.56285884723,0.8288045238568723,0.9718767460790898,uSv/h*m,uSv
25754.0,2575.4,0.659755274309322,70,29838.388756151653,34989.18875615148,0.8288441321153237,0.9719219098930967,uSv/h*m,uSv
25755.0,2575.5,0.659755274309322,70,29839.797938676274,34990.7979386761,0.828883276074341,0.9719666094076694,uSv/h*m,uSv
25756.0,2575.6,0.659755274309322,70,29841.190688874096,34992.39068887392,0.828921963579836,0.9720108524687201,uSv/h*m,uSv
25757.0,2575.7,0.659755274309322,70,29842.567283514796,34993.96728351463,0.8289602023198555,0.9720546467642952,uSv/h*m,uSv
25758.0,2575.8,0.659755274309322,70,29843.927993802132,34995.52799380196,0.828997999827837,0.9720979998278322,uSv/h*m,uSv
25759.0,2575.9,0.659755274309322,70,29845.273085489403,34997.07308548923,0.8290353634858167,0.9721409190413676,uSv/h*m,uSv
25760.0,2576.0,0.659755274309322,70,29846.60281899315,34998.60281899298,0.8290723005275875,0.9721834116386938,uSv/h*m,uSv
25761.0,2576.1,0.659755274309322,70,29847.91744950498,35000.11744950481,0.829108818041805,0.9722254847084669,uSv/h*m,uSv
25762.0,2576.2,0.659755274309322,70,29849.219504130295,35001.619504130125,0.8291449862258415,0.972267208448059,uSv/h*m,uSv
25763.0,2576.3,0.659755274309322,70,29850.520028748248,35003.12002874808,0.8291811119096736,0.9723088896874468,uSv/h*m,uSv
25764.0,2576.4,0.659755274309322,70,29851.827654581157,35004.62765458099,0.8292174348494766,0.9723507681828052,uSv/h*m,uSv
25765.0,2576.5,0.659755274309322,70,29853.14235268015,35006.142352679984,0.8292539542411154,0.9723928431299995,uSv/h*m,uSv
25766.0,2576.6,0.659755274309322,70,29854.464091597365,35007.6640915972,0.8292906692110379,0.9724351136554779,uSv/h*m,uSv
25767.0,2576.7,0.659755274309322,70,29855.79283734485,35009.192837344686,0.8293275788151346,0.9724775788151302,uSv/h*m,uSv
25768.0,2576.8,0.659755274309322,70,29857.12855335473,35010.728553354566,0.8293646820376314,0.9725202375931824,uSv/h*m,uSv
25769.0,2576.9,0.659755274309322,70,29858.471200440705,35012.27120044054,0.8294019777900196,0.9725630889011261,uSv/h*m,uSv
25770.0,2577.0,0.659755274309322,70,29859.82073676098,35013.82073676081,0.8294394649100272,0.9726061315766892,uSv/h*m,uSv
25771.0,2577.1,0.659755274309322,70,29861.177117782754,35015.377117782584,0.8294771421606321,0.9726493643828495,uSv/h*m,uSv
25772.0,2577.2,0.659755274309322,70,29862.540296248353,35016.94029624818,0.8295150082291209,0.972692786006894,uSv/h*m,uSv
25773.0,2577.3,0.659755274309322,70,29863.910222143124,35018.510222142955,0.8295530617261979,0.9727363950595266,uSv/h*m,uSv
25774.0,2577.4,0.659755274309322,70,29865.2868426652,35020.08684266503,0.8295913011851443,0.9727801900740285,uSv/h*m,uSv
25775.0,2577.5,0.659755274309322,70,29866.670102197208,35021.67010219704,0.8296297250610335,0.9728241695054732,uSv/h*m,uSv
25776.0,2577.6,0.659755274309322,70,29868.059942280095,35023.259942279925,0.8296683317300027,0.9728683317299979,uSv/h*m,uSv
25777.0,2577.7,0.659755274309322,70,29869.45630158911,35024.85630158894,0.8297071194885864,0.9729126750441371,uSv/h*m,uSv
25778.0,2577.8,0.659755274309322,70,29870.859115912084,35026.45911591191,0.8297460865531134,0.9729571976642196,uSv/h*m,uSv
25779.0,2577.9,0.659755274309322,70,29872.268318130093,35028.06831812992,0.8297852310591692,0.973001897725831,uSv/h*m,uSv
25780.0,2578.0,0.659755274309322,70,29873.683838200635,35029.68383820046,0.8298245510611287,0.973046773283346,uSv/h*m,uSv
25781.0,2578.1,0.659755274309322,70,29875.1056031434,35031.30560314322,0.8298640445317611,0.973091822309534,uSv/h*m,uSv
25782.0,2578.2,0.659755274309322,70,29876.533537028718,35032.93353702854,0.8299037093619088,0.9731370426952373,uSv/h*m,uSv
25783.0,2578.3,0.659755274309322,70,29877.967560968835,35034.56756096866,0.8299435433602455,0.9731824322491294,uSv/h*m,uSv
25784.0,2578.4,0.659755274309322,70,29879.407593112042,35036.20759311187,0.8299835442531123,0.9732279886975519,uSv/h*m,uSv
25785.0,2578.5,0.659755274309322,70,29880.853548639807,35037.853548639636,0.8300237096844391,0.9732737096844343,uSv/h*m,uSv
25786.0,2578.6,0.659755274309322,70,29882.305339766954,35039.50533976678,0.8300640372157487,0.9733195927712994,uSv/h*m,uSv
25787.0,2578.7,0.659755274309322,70,29883.762875745004,35041.16287574483,0.8301045243262501,0.9733656354373563,uSv/h*m,uSv
25788.0,2578.8,0.659755274309322,70,29885.226062868733,35042.82606286855,0.8301451684130203,0.973411835079682,uSv/h*m,uSv
25789.0,2578.9,0.659755274309322,70,29886.694804486036,35044.49480448586,0.8301859667912788,0.9734581890134961,uSv/h*m,uSv
25790.0,2579.0,0.659755274309322,70,29888.16900101116,35046.16900101098,0.8302269166947545,0.9735046944725273,uSv/h*m,uSv
25791.0,2579.1,0.659755274309322,70,29889.64854994135,35047.84854994117,0.8302680152761486,0.9735513486094769,uSv/h*m,uSv
25792.0,2579.2,0.659755274309322,70,29891.133345877013,35049.53334587684,0.8303092596076949,0.9735981484965788,uSv/h*m,uSv
25793.0,2579.3,0.659755274309322,70,29892.6232805454,35051.22328054522,0.8303506466818166,0.9736450911262562,uSv/h*m,uSv
25794.0,2579.4,0.659755274309322,70,29894.118242827866,35052.91824282769,0.8303921734118852,0.9736921734118803,uSv/h*m,uSv
25795.0,2579.5,0.659755274309322,70,29895.618118790775,35054.6181187906,0.8304338366330771,0.9737393921886277,uSv/h*m,uSv
25796.0,2579.6,0.659755274309322,70,29897.122791720016,35056.32279171984,0.8304756331033337,0.97378674421444,uSv/h*m,uSv
25797.0,2579.7,0.659755274309322,70,29898.63214215922,35058.03214215904,0.8305175595044227,0.9738342261710845,uSv/h*m,uSv
25798.0,2579.8,0.659755274309322,70,29900.14604795165,35059.74604795147,0.8305596124431014,0.9738818346653186,uSv/h*m,uSv
25799.0,2579.9,0.659755274309322,70,29901.66438428578,35061.4643842856,0.8306017884523829,0.9739295662301556,uSv/h*m,uSv
25800.0,2580.0,0.659755274309322,70,29903.187023744555,35063.18702374437,0.8306440839929043,0.9739774173262326,uSv/h*m,uSv
25801.0,2580.1,0.659755274309322,70,29904.713836358325,35064.913836358144,0.8306864954543979,0.9740253843432818,uSv/h*m,uSv
25802.0,2580.2,0.659755274309322,70,29906.242254247085,35066.6422542469,0.8307289515068634,0.9740733959513028,uSv/h*m,uSv
25803.0,2580.3,0.659755274309322,70,29907.76065366045,35068.36065366027,0.8307711292683458,0.9741211292683407,uSv/h*m,uSv
25804.0,2580.4,0.659755274309322,70,29909.26008924136,35070.060089241175,0.8308127802567045,0.9741683358122548,uSv/h*m,uSv
25805.0,2580.5,0.659755274309322,70,29910.74090925305,35071.74090925286,0.830853914145918,0.974215025257024,uSv/h*m,uSv
25806.0,2580.6,0.659755274309322,70,29912.203454067785,35073.4034540676,0.8308945403907718,0.9742612070574334,uSv/h*m,uSv
25807.0,2580.7,0.659755274309322,70,29913.64805636503,35075.048056364845,0.830934668232362,0.9743068904545791,uSv/h*m,uSv
25808.0,2580.8,0.659755274309322,70,29915.075041324766,35076.67504132458,0.8309743067034657,0.9743520844812384,uSv/h*m,uSv
25809.0,2580.9,0.659755274309322,70,29916.484726816045,35078.284726815866,0.831013464633779,0.9743967979671074,uSv/h*m,uSv
25810.0,2581.0,0.659755274309322,70,29917.877423580834,35079.877423580656,0.8310521506550231,0.9744410395439072,uSv/h*m,uSv
25811.0,2581.1,0.659755274309322,70,29919.25343541327,35081.453435413096,0.8310903732059242,0.9744848176503638,uSv/h*m,uSv
25812.0,2581.2,0.659755274309322,70,29920.61305933437,35083.0130593342,0.8311281405370659,0.974528140537061,uSv/h*m,uSv
25813.0,2581.3,0.659755274309322,70,29921.956585762313,35084.55658576214,0.8311654607156198,0.9745710162711706,uSv/h*m,uSv
25814.0,2581.4,0.659755274309322,70,29923.28429867837,35086.08429867819,0.8312023416299547,0.9746134527410609,uSv/h*m,uSv
25815.0,2581.5,0.659755274309322,70,29924.596475788567,35087.59647578839,0.8312387909941269,0.9746554576607886,uSv/h*m,uSv
25816.0,2581.6,0.659755274309322,70,29925.893388681186,35089.09338868101,0.8312748163522552,0.9746970385744724,uSv/h*m,uSv
25817.0,2581.7,0.659755274309322,70,29927.175302980166,35090.57530297999,0.8313104250827824,0.9747382028605552,uSv/h*m,uSv
25818.0,2581.8,0.659755274309322,70,29928.44247849453,35092.04247849435,0.8313456244026258,0.9747789577359542,uSv/h*m,uSv
25819.0,2581.9,0.659755274309322,70,29929.695169363895,35093.49516936372,0.8313804213712193,0.9748193102601033,uSv/h*m,uSv
25820.0,2582.0,0.659755274309322,70,29930.933624200185,35094.933624200006,0.8314148228944496,0.9748592673388891,uSv/h*m,uSv
25821.0,2582.1,0.659755274309322,70,29932.158086225594,35096.35808622542,0.8314488357284887,0.9748988357284838,uSv/h*m,uSv
25822.0,2582.2,0.659755274309322,70,29933.371392546735,35097.77139254656,0.8314825386818537,0.9749380942374044,uSv/h*m,uSv
25823.0,2582.3,0.659755274309322,70,29934.58616713567,35099.18616713549,0.8315162824204353,0.9749773935315414,uSv/h*m,uSv
25824.0,2582.4,0.659755274309322,70,29935.812382768614,35100.612382768435,0.8315503439657949,0.9750170106324565,uSv/h*m,uSv
25825.0,2582.5,0.659755274309322,70,29937.05017122724,35102.05017122706,0.8315847269785345,0.9750569492007518,uSv/h*m,uSv
25826.0,2582.6,0.659755274309322,70,29938.299665322393,35103.49966532221,0.8316194351478442,0.975097212925617,uSv/h*m,uSv
25827.0,2582.7,0.659755274309322,70,29939.560998865105,35104.960998864924,0.8316544721906973,0.9751378055240256,uSv/h*m,uSv
25828.0,2582.8,0.659755274309322,70,29940.834306635214,35106.434306635034,0.8316898418509782,0.975178730739862,uSv/h*m,uSv
25829.0,2582.9,0.659755274309322,70,29942.11972434742,35107.91972434724,0.8317255478985395,0.9752199923429788,uSv/h*m,uSv
25830.0,2583.0,0.659755274309322,70,29943.417388614707,35109.41738861453,0.8317615941281863,0.9752615941281814,uSv/h*m,uSv
25831.0,2583.1,0.659755274309322,70,29944.727436909005,35110.92743690882,0.8317979843585834,0.975303539914134,uSv/h*m,uSv
25832.0,2583.2,0.659755274309322,70,29946.05000751895,35112.45000751877,0.8318347224310819,0.975345833542188,uSv/h*m,uSv
25833.0,2583.3,0.659755274309322,70,29947.385239504652,35113.98523950447,0.8318718122084625,0.9753884788751243,uSv/h*m,uSv
25834.0,2583.4,0.659755274309322,70,29948.733272649348,35115.53327264917,0.831909257573593,0.9754314797958102,uSv/h*m,uSv
25835.0,2583.5,0.659755274309322,70,29950.09424740777,35117.09424740759,0.8319470624279937,0.9754748402057665,uSv/h*m,uSv
25836.0,2583.6,0.659755274309322,70,29951.468304851147,35118.668304850966,0.8319852306903096,0.9755185640236379,uSv/h*m,uSv
25837.0,2583.7,0.659755274309322,70,29952.855586608675,35120.255586608495,0.8320237662946854,0.9755626551835693,uSv/h*m,uSv
25838.0,2583.8,0.659755274309322,70,29954.256234805347,35121.85623480517,0.8320626731890374,0.975607117633477,uSv/h*m,uSv
25839.0,2583.9,0.659755274309322,70,29955.670391995976,35123.470391995805,0.8321019553332216,0.9756519553332168,uSv/h*m,uSv
25840.0,2584.0,0.659755274309322,70,29957.098201095298,35125.09820109513,0.8321416166970916,0.9756971722526424,uSv/h*m,uSv
25841.0,2584.1,0.659755274309322,70,29958.53980530399,35126.73980530382,0.8321816612584442,0.9757427723695505,uSv/h*m,uSv
25842.0,2584.2,0.659755274309322,70,29959.99534803049,35128.39534803032,0.8322220930008469,0.9757887596675088,uSv/h*m,uSv
25843.0,2584.3,0.659755274309322,70,29961.464972808444,35130.06497280827,0.8322629159113457,0.9758351381335632,uSv/h*m,uSv
25844.0,2584.4,0.659755274309322,70,29962.948823209645,35131.74882320948,0.8323041339780457,0.9758819117558188,uSv/h*m,uSv
25845.0,2584.5,0.659755274309322,70,29964.447042752345,35133.44704275218,0.8323457511875652,0.9759290845208939,uSv/h*m,uSv
25846.0,2584.6,0.659755274309322,70,29965.959774804753,35135.15977480459,0.8323877715223542,0.9759766604112387,uSv/h*m,uSv
25847.0,2584.7,0.659755274309322,70,29967.487162483583,35136.88716248342,0.8324301989578773,0.9760246434023172,uSv/h*m,uSv
25848.0,2584.8,0.659755274309322,70,29969.029348547556,35138.629348547394,0.8324730374596543,0.9760730374596498,uSv/h*m,uSv
25849.0,2584.9,0.659755274309322,70,29970.586475285625,35140.386475285464,0.8325162909801562,0.9761218465357073,uSv/h*m,uSv
25850.0,2585.0,0.659755274309322,70,29972.158684399867,35142.15868439971,0.8325599634555518,0.9761710745666585,uSv/h*m,uSv
25851.0,2585.1,0.659755274309322,70,29973.732574708338,35143.93257470818,0.8326036826307872,0.9762203492974495,uSv/h*m,uSv
25852.0,2585.2,0.659755274309322,70,29975.293626818813,35145.693626818655,0.8326470451894115,0.9762692674116293,uSv/h*m,uSv
25853.0,2585.3,0.659755274309322,70,29976.840844066595,35147.44084406644,0.8326900234462943,0.9763178012240679,uSv/h*m,uSv
25854.0,2585.4,0.659755274309322,70,29978.374328984446,35149.17432898429,0.832732620249568,0.976365953582897,uSv/h*m,uSv
25855.0,2585.5,0.659755274309322,70,29979.894185680514,35150.894185680365,0.8327748384911254,0.9764137273800101,uSv/h*m,uSv
25856.0,2585.6,0.659755274309322,70,29981.400519710307,35152.600519710155,0.8328166811030641,0.9764611255475043,uSv/h*m,uSv
25857.0,2585.7,0.659755274309322,70,29982.893437953102,35154.293437952954,0.8328581510542529,0.9765081510542487,uSv/h*m,uSv
25858.0,2585.8,0.659755274309322,70,29984.373048492795,35155.97304849265,0.832899251347022,0.9765548069025736,uSv/h*m,uSv
25859.0,2585.9,0.659755274309322,70,29985.83946050308,35157.639460502935,0.8329399850139745,0.9766010961250815,uSv/h*m,uSv
25860.0,2586.0,0.659755274309322,70,29987.29278413694,35159.29278413679,0.832980355114915,0.9766470217815776,uSv/h*m,uSv
25861.0,2586.1,0.659755274309322,70,29988.733130420314,35160.93313042017,0.8330203647338976,0.9766925869561158,uSv/h*m,uSv
25862.0,2586.2,0.659755274309322,70,29990.160611149982,35162.56061114984,0.8330600169763884,0.9767377947541622,uSv/h*m,uSv
25863.0,2586.3,0.659755274309322,70,29991.575338795443,35164.1753387953,0.8330993149665401,0.9767826482998694,uSv/h*m,uSv
25864.0,2586.4,0.659755274309322,70,29992.977426404814,35165.777426404675,0.8331382618445782,0.9768271507334632,uSv/h*m,uSv
25865.0,2586.5,0.659755274309322,70,29994.366987514637,35167.3669875145,0.8331768607642954,0.9768713052087361,uSv/h*m,uSv
25866.0,2586.6,0.659755274309322,70,29995.744136063473,35168.944136063335,0.833215114890652,0.9769151148906482,uSv/h*m,uSv
25867.0,2586.7,0.659755274309322,70,29997.108986309242,35170.508986309105,0.833253027397479,0.9769585829530307,uSv/h*m,uSv
25868.0,2586.8,0.659755274309322,70,29998.46165275018,35172.061652750046,0.8332906014652828,0.9770017125763901,uSv/h*m,uSv
25869.0,2586.9,0.659755274309322,70,29999.80225004935,35173.60225004922,0.8333278402791486,0.9770445069458116,uSv/h*m,uSv
25870.0,2587.0,0.659755274309322,70,30001.13089296259,35175.13089296246,0.8333647470267386,0.9770869692489571,uSv/h*m,uSv
25871.0,2587.1,0.659755274309322,70,30002.447696269814,35176.64769626968,0.8334013248963837,0.9771291026741579,uSv/h*m,uSv
25872.0,2587.2,0.659755274309322,70,30003.75277470958,35178.15277470945,0.8334375770752661,0.9771709104085958,uSv/h*m,uSv
25873.0,2587.3,0.659755274309322,70,30005.046242916807,35179.64624291668,0.833473506747689,0.9772123956365744,uSv/h*m,uSv
25874.0,2587.4,0.659755274309322,70,30006.328215363574,35181.128215363446,0.8335091170934326,0.9772535615378735,uSv/h*m,uSv
25875.0,2587.5,0.659755274309322,70,30007.59880630288,35182.598806302754,0.8335444112861912,0.9772944112861877,uSv/h*m,uSv
25876.0,2587.6,0.659755274309322,70,30008.858129715318,35184.05812971519,0.8335793924920921,0.9773349480476441,uSv/h*m,uSv
25877.0,2587.7,0.659755274309322,70,30010.106299258478,35185.50629925835,0.8336140638682911,0.9773751749793985,uSv/h*m,uSv
25878.0,2587.8,0.659755274309322,70,30011.343428219116,35186.94342821898,0.8336484285616421,0.977415095228305,uSv/h*m,uSv
25879.0,2587.9,0.659755274309322,70,30012.57761635916,35188.37761635903,0.8336827115655323,0.9774549337877508,uSv/h*m,uSv
25880.0,2588.0,0.659755274309322,70,30013.821497434805,35189.82149743467,0.8337172638176334,0.9774950415954075,uSv/h*m,uSv
25881.0,2588.1,0.659755274309322,70,30015.07978842522,35191.27978842508,0.8337522163451451,0.9775355496784746,uSv/h*m,uSv
25882.0,2588.2,0.659755274309322,70,30016.352745093423,35192.75274509328,0.8337875762525951,0.9775764651414801,uSv/h*m,uSv
25883.0,2588.3,0.659755274309322,70,30017.640629045316,35194.240629045176,0.8338233508068144,0.9776177952512549,uSv/h*m,uSv
25884.0,2588.4,0.659755274309322,70,30018.94370788622,35195.74370788608,0.8338595474412839,0.97765954744128,uSv/h*m,uSv
25885.0,2588.5,0.659755274309322,70,30020.262255381946,35197.26225538181,0.8338961737606096,0.9777017293161613,uSv/h*m,uSv
25886.0,2588.6,0.659755274309322,70,30021.59655162453,35198.79655162439,0.8339332375451258,0.9777443486562332,uSv/h*m,uSv
25887.0,2588.7,0.659755274309322,70,30022.946883202825,35200.346883202685,0.833970746755634,0.9777874134222968,uSv/h*m,uSv
25888.0,2588.8,0.659755274309322,70,30024.313543377997,35201.91354337786,0.8340087095382777,0.9778309317604961,uSv/h*m,uSv
25889.0,2588.9,0.659755274309322,70,30025.69683226413,35203.49683226399,0.8340471342295591,0.9778749120073331,uSv/h*m,uSv
25890.0,2589.0,0.659755274309322,70,30027.09705701404,35205.0970570139,0.8340860293615011,0.9779193626948306,uSv/h*m,uSv
25891.0,2589.1,0.659755274309322,70,30028.51453201046,35206.71453201032,0.8341254036669572,0.9779642925558423,uSv/h*m,uSv
25892.0,2589.2,0.659755274309322,70,30029.949579062708,35208.34957906257,0.8341652660850752,0.9780097105295158,uSv/h*m,uSv
25893.0,2589.3,0.659755274309322,70,30031.402527609014,35210.00252760887,0.834205625766917,0.9780556257669131,uSv/h*m,uSv
25894.0,2589.4,0.659755274309322,70,30032.873714924634,35211.673714924495,0.8342464920812398,0.9781020476367915,uSv/h*m,uSv
25895.0,2589.5,0.659755274309322,70,30034.363486335897,35213.36348633576,0.8342878746204416,0.9781489857315488,uSv/h*m,uSv
25896.0,2589.6,0.659755274309322,70,30035.87219544033,35215.072195440196,0.8343297832066758,0.9781964498733388,uSv/h*m,uSv
25897.0,2589.7,0.659755274309322,70,30037.400204333007,35216.800204332874,0.8343722278981391,0.9782444501203577,uSv/h*m,uSv
25898.0,2589.8,0.659755274309322,70,30038.947883839268,35218.547883839135,0.8344152189955352,0.9782929967733093,uSv/h*m,uSv
25899.0,2589.9,0.659755274309322,70,30040.505086639303,35220.30508663917,0.8344584746288696,0.9783418079621992,uSv/h*m,uSv
25900.0,2590.0,0.659755274309322,70,30042.055629754734,35222.0556297546,0.8345015452709649,0.9783904341598499,uSv/h*m,uSv
25901.0,2590.1,0.659755274309322,70,30043.5936911098,35223.79369110966,0.8345442691974945,0.978438713641935,uSv/h*m,uSv
25902.0,2590.2,0.659755274309322,70,30045.119323974162,35225.519323974026,0.8345866478881712,0.9784866478881674,uSv/h*m,uSv
25903.0,2590.3,0.659755274309322,70,30046.632584260846,35227.23258426071,0.8346286828961346,0.9785342384516864,uSv/h*m,uSv
25904.0,2590.4,0.659755274309322,70,30048.133530400293,35228.93353040016,0.8346703758444526,0.9785814869555599,uSv/h*m,uSv
25905.0,2590.5,0.659755274309322,70,30049.622223217033,35230.622223216895,0.8347117284226954,0.9786283950893582,uSv/h*m,uSv
25906.0,2590.6,0.659755274309322,70,30051.098725809057,35232.29872580892,0.8347527423835849,0.9786749646058033,uSv/h*m,uSv
25907.0,2590.7,0.659755274309322,70,30052.563103429922,35233.963103429785,0.8347934195397201,0.9787211973174941,uSv/h*m,uSv
25908.0,2590.8,0.659755274309322,70,30054.01542337365,35235.615423373514,0.8348337617603792,0.9787670950937087,uSv/h*m,uSv
25909.0,2590.9,0.659755274309322,70,30055.45575486246,35237.25575486232,0.8348737709684018,0.9788126598572867,uSv/h*m,uSv
25910.0,2591.0,0.659755274309322,70,30056.88416893734,35238.884168937206,0.8349134491371484,0.978857893581589,uSv/h*m,uSv
25911.0,2591.1,0.659755274309322,70,30058.300738351507,35240.50073835137,0.8349527982875419,0.9789027982875381,uSv/h*m,uSv
25912.0,2591.2,0.659755274309322,70,30059.705537466747,35242.10553746661,0.8349918204851874,0.9789473760407392,uSv/h*m,uSv
25913.0,2591.3,0.659755274309322,70,30061.09864215266,35243.69864215252,0.8350305178375739,0.9789916289486812,uSv/h*m,uSv
25914.0,2591.4,0.659755274309322,70,30062.480129688796,35245.28012968866,0.8350688924913554,0.9790355591580183,uSv/h*m,uSv
25915.0,2591.5,0.659755274309322,70,30063.85007866967,35246.85007866954,0.8351069466297131,0.9790791688519316,uSv/h*m,uSv
25916.0,2591.6,0.659755274309322,70,30065.208568912672,35248.408568912535,0.8351446824697965,0.9791224602475704,uSv/h*m,uSv
25917.0,2591.7,0.659755274309322,70,30066.555681368813,35249.95568136868,0.8351821022602448,0.9791654355935744,uSv/h*m,uSv
25918.0,2591.8,0.659755274309322,70,30067.891498036344,35251.491498036215,0.8352192082787874,0.9792080971676727,uSv/h*m,uSv
25919.0,2591.9,0.659755274309322,70,30069.216101877162,35253.01610187703,0.8352560028299212,0.979250447274362,uSv/h*m,uSv
25920.0,2592.0,0.659755274309322,70,30070.529576735993,35254.52957673586,0.8352924882426664,0.9792924882426628,uSv/h*m,uSv
25921.0,2592.1,0.659755274309322,70,30071.832007262354,35256.03200726222,0.8353286668683987,0.9793342224239505,uSv/h*m,uSv
25922.0,2592.2,0.659755274309322,70,30073.123478835198,35257.523478835064,0.8353645410787555,0.9793756521898629,uSv/h*m,uSv
25923.0,2592.3,0.659755274309322,70,30074.40407749025,35259.00407749011,0.8354001132636181,0.979416779930281,uSv/h*m,uSv
25924.0,2592.4,0.659755274309322,70,30075.67388984996,35260.473889849825,0.8354353858291655,0.979457608051384,uSv/h*m,uSv
25925.0,2592.5,0.659755274309322,70,30076.933003056063,35261.93300305593,0.8354703611960017,0.9794981389737758,uSv/h*m,uSv
25926.0,2592.6,0.659755274309322,70,30078.181504704637,35263.3815047045,0.835505041797351,0.9795383751306805,uSv/h*m,uSv
25927.0,2592.7,0.659755274309322,70,30079.419482783695,35264.819482783554,0.8355394300773249,0.9795783189662098,uSv/h*m,uSv
25928.0,2592.8,0.659755274309322,70,30080.647025613183,35266.24702561305,0.8355735284892551,0.9796179729336958,uSv/h*m,uSv
25929.0,2592.9,0.659755274309322,70,30081.864221787393,35267.66422178726,0.8356073394940943,0.9796573394940905,uSv/h*m,uSv
25930.0,2593.0,0.659755274309322,70,30083.07116011968,35269.07116011954,0.8356408655588801,0.9796964211144318,uSv/h*m,uSv
25931.0,2593.1,0.659755274309322,70,30084.26792958949,35270.46792958935,0.8356741091552635,0.9797352202663708,uSv/h*m,uSv
25932.0,2593.2,0.659755274309322,70,30085.454619291577,35271.85461929144,0.8357070727580993,0.9797737394247621,uSv/h*m,uSv
25933.0,2593.3,0.659755274309322,70,30086.631318387437,35273.2313183873,0.8357397588440955,0.9798119810663138,uSv/h*m,uSv
25934.0,2593.4,0.659755274309322,70,30087.798116058828,35274.59811605869,0.8357721698905229,0.9798499476682969,uSv/h*m,uSv
25935.0,2593.5,0.659755274309322,70,30088.955101463343,35275.9551014632,0.8358043083739818,0.9798876417073111,uSv/h*m,uSv
25936.0,2593.6,0.659755274309322,70,30090.102363692018,35277.30236369188,0.8358361767692227,0.9799250656581078,uSv/h*m,uSv
25937.0,2593.7,0.659755274309322,70,30091.239991728864,35278.63999172873,0.835867777548024,0.9799622219924646,uSv/h*m,uSv
25938.0,2593.8,0.659755274309322,70,30092.368074412298,35279.968074412165,0.8358991131781194,0.9799991131781157,uSv/h*m,uSv
25939.0,2593.9,0.659755274309322,70,30093.486700398418,35281.28670039828,0.8359301861221783,0.9800357416777301,uSv/h*m,uSv
25940.0,2594.0,0.659755274309322,70,30094.595958126058,35282.59595812592,0.835960998836835,0.9800721099479424,uSv/h*m,uSv
25941.0,2594.1,0.659755274309322,70,30095.695935783562,35283.89593578343,0.8359915537717656,0.9801082204384287,uSv/h*m,uSv
25942.0,2594.2,0.659755274309322,70,30096.78672127726,35285.18672127713,0.8360218533688129,0.9801440755910314,uSv/h*m,uSv
25943.0,2594.3,0.659755274309322,70,30097.868402201533,35286.468402201404,0.8360519000611537,0.9801796778389279,uSv/h*m,uSv
25944.0,2594.4,0.659755274309322,70,30098.941065810464,35287.74106581033,0.8360816962725129,0.9802150296058426,uSv/h*m,uSv
25945.0,2594.5,0.659755274309322,70,30100.004798991016,35289.004798990885,0.8361112444164172,0.9802501333053024,uSv/h*m,uSv
25946.0,2594.6,0.659755274309322,70,30101.059688237667,35290.25968823754,0.8361405468954908,0.9802849913399315,uSv/h*m,uSv
25947.0,2594.7,0.659755274309322,70,30102.105819628447,35291.50581962832,0.8361696061007902,0.9803196061007867,uSv/h*m,uSv
