step_index,mode_before,mode_after,x_m,y_m,sar_row,sar_col,step_distance_m,total_distance_m,measurement_excess,measurement_quantity,measurement_unit,platform_altitude_m,value_reference_height_m,estimator_updated_cells,estimator_update_time_s,hazard_active,hazard_transition,hazard_episode_index,entry_threshold_current,exit_threshold_current,normal_route_interrupted,mode_transition_reason,radiation_planning_time_s,continuation_planning_time_s
1659,NORMAL,NORMAL,522580.9204974669,5696724.290406497,17,10,28.284271247461902,39749.42709922031,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0006071000243537128,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1660,NORMAL,NORMAL,522560.9204974669,5696704.290406497,16,9,28.284271247461902,39777.71137046777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0006333000201266259,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1661,NORMAL,NORMAL,522540.9204974669,5696704.290406497,16,8,20.0,39797.71137046777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00041619999683462083,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1662,NORMAL,NORMAL,522560.9204974669,5696684.290406497,15,9,28.284271247461902,39825.99564171523,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003302000113762915,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1663,NORMAL,NORMAL,522560.9204974669,5696664.290406497,14,9,20.0,39845.99564171523,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005842999962624162,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1664,NORMAL,NORMAL,522560.9204974669,5696684.290406497,15,9,20.0,39865.99564171523,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0006424000021070242,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1665,NORMAL,NORMAL,522560.9204974669,5696664.290406497,14,9,20.0,39885.99564171523,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005415000196080655,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1666,NORMAL,NORMAL,522580.9204974669,5696644.290406497,13,10,28.284271247461902,39914.27991296269,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00036529998760670424,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1667,NORMAL,NORMAL,522580.9204974669,5696664.290406497,14,10,20.0,39934.27991296269,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003459000145085156,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1668,NORMAL,NORMAL,522600.9204974669,5696684.290406497,15,11,28.284271247461902,39962.56418421015,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031529998523183167,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1669,NORMAL,NORMAL,522580.9204974669,5696664.290406497,14,10,28.284271247461902,39990.848455457606,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030449999030679464,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1670,NORMAL,NORMAL,522600.9204974669,5696644.290406497,13,11,28.284271247461902,40019.132726705066,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000302100001135841,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1671,NORMAL,NORMAL,522580.9204974669,5696664.290406497,14,10,28.284271247461902,40047.416997952525,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000520200002938509,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1672,NORMAL,NORMAL,522580.9204974669,5696684.290406497,15,10,20.0,40067.416997952525,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005600999866146594,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1673,NORMAL,NORMAL,522600.9204974669,5696704.290406497,16,11,28.284271247461902,40095.701269199984,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00047820000327192247,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1674,NORMAL,NORMAL,522620.9204974669,5696704.290406497,16,12,20.0,40115.701269199984,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003370999766048044,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1675,NORMAL,NORMAL,522600.9204974669,5696684.290406497,15,11,28.284271247461902,40143.985540447444,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031800000579096377,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1676,NORMAL,NORMAL,522600.9204974669,5696704.290406497,16,11,20.0,40163.985540447444,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003064999764319509,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1677,NORMAL,NORMAL,522600.9204974669,5696684.290406497,15,11,20.0,40183.985540447444,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003076000139117241,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1678,NORMAL,NORMAL,522580.9204974669,5696664.290406497,14,10,28.284271247461902,40212.2698116949,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0006582000060006976,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1679,NORMAL,NORMAL,522560.9204974669,5696684.290406497,15,9,28.284271247461902,40240.55408294236,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005722999921999872,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1680,NORMAL,NORMAL,522580.9204974669,5696684.290406497,15,10,20.0,40260.55408294236,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005371000152081251,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1681,NORMAL,NORMAL,522560.9204974669,5696664.290406497,14,9,28.284271247461902,40288.83835418982,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000371000001905486,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1682,NORMAL,NORMAL,522560.9204974669,5696644.290406497,13,9,20.0,40308.83835418982,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00035349998506717384,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1683,NORMAL,NORMAL,522580.9204974669,5696644.290406497,13,10,20.0,40328.83835418982,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003700000233948231,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1684,NORMAL,NORMAL,522600.9204974669,5696624.290406497,12,11,28.284271247461902,40357.12262543728,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005918999959249049,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1685,NORMAL,NORMAL,522580.9204974669,5696644.290406497,13,10,28.284271247461902,40385.40689668474,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000759899994591251,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1686,NORMAL,NORMAL,522560.9204974669,5696644.290406497,13,9,20.0,40405.40689668474,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00040970000554807484,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1687,NORMAL,NORMAL,522580.9204974669,5696644.290406497,13,10,20.0,40425.40689668474,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00034020000020973384,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1688,NORMAL,NORMAL,522560.9204974669,5696644.290406497,13,9,20.0,40445.40689668474,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000314499979140237,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1689,NORMAL,NORMAL,522580.9204974669,5696624.290406497,12,10,28.284271247461902,40473.6911679322,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.001110500015784055,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1690,NORMAL,NORMAL,522600.9204974669,5696604.290406497,11,11,28.284271247461902,40501.97543917966,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005890999746043235,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1691,NORMAL,NORMAL,522580.9204974669,5696624.290406497,12,10,28.284271247461902,40530.25971042712,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005552999791689217,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1692,NORMAL,NORMAL,522600.9204974669,5696624.290406497,12,11,20.0,40550.25971042712,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00034600001526996493,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1693,NORMAL,NORMAL,522620.9204974669,5696624.290406497,12,12,20.0,40570.25971042712,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00033920002169907093,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1694,NORMAL,NORMAL,522640.9204974669,5696624.290406497,12,13,20.0,40590.25971042712,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005212999822106212,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1695,NORMAL,NORMAL,522640.9204974669,5696604.290406497,11,13,20.0,40610.25971042712,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005599999858532101,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1696,NORMAL,NORMAL,522660.9204974669,5696624.290406497,12,14,28.284271247461902,40638.54398167458,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00046999999904073775,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1697,NORMAL,NORMAL,522680.9204974669,5696624.290406497,12,15,20.0,40658.54398167458,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003284999984316528,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1698,NORMAL,NORMAL,522660.9204974669,5696644.290406497,13,14,28.284271247461902,40686.82825292204,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003053000255022198,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1699,NORMAL,NORMAL,522680.9204974669,5696664.290406497,14,15,28.284271247461902,40715.1125241695,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030519999563694,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1700,NORMAL,NORMAL,522700.9204974669,5696684.290406497,15,16,28.284271247461902,40743.39679541696,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003161000204272568,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1701,NORMAL,NORMAL,522680.9204974669,5696704.290406497,16,15,28.284271247461902,40771.681066664416,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005879000236745924,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1702,NORMAL,NORMAL,522680.9204974669,5696724.290406497,17,15,20.0,40791.681066664416,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005812000017613173,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1703,NORMAL,NORMAL,522660.9204974669,5696724.290406497,17,14,20.0,40811.681066664416,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00045679998584091663,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1704,NORMAL,NORMAL,522640.9204974669,5696744.290406497,18,13,28.284271247461902,40839.965337911875,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00034840000444091856,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1705,NORMAL,NORMAL,522660.9204974669,5696724.290406497,17,14,28.284271247461902,40868.249609159335,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003254999755881727,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1706,NORMAL,NORMAL,522640.9204974669,5696744.290406497,18,13,28.284271247461902,40896.533880406794,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003282999969087541,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1707,NORMAL,NORMAL,522620.9204974669,5696724.290406497,17,12,28.284271247461902,40924.81815165425,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005371000152081251,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1708,NORMAL,NORMAL,522640.9204974669,5696744.290406497,18,13,28.284271247461902,40953.10242290171,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0008782999939285219,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1709,NORMAL,NORMAL,522640.9204974669,5696724.290406497,17,13,20.0,40973.10242290171,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005979000125080347,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1710,NORMAL,NORMAL,522620.9204974669,5696744.290406497,18,12,28.284271247461902,41001.38669414917,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005834000185132027,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1711,NORMAL,NORMAL,522600.9204974669,5696724.290406497,17,11,28.284271247461902,41029.67096539663,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003932000254280865,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1712,NORMAL,NORMAL,522600.9204974669,5696704.290406497,16,11,20.0,41049.67096539663,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0007887000101618469,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1713,NORMAL,NORMAL,522620.9204974669,5696724.290406497,17,12,28.284271247461902,41077.95523664409,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00041229999624192715,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1714,NORMAL,NORMAL,522620.9204974669,5696744.290406497,18,12,20.0,41097.95523664409,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00033939999411813915,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1715,NORMAL,NORMAL,522620.9204974669,5696724.290406497,17,12,20.0,41117.95523664409,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003856999974232167,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1716,NORMAL,NORMAL,522620.9204974669,5696704.290406497,16,12,20.0,41137.95523664409,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003419000131543726,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1717,NORMAL,NORMAL,522620.9204974669,5696724.290406497,17,12,20.0,41157.95523664409,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003178000042680651,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1718,NORMAL,NORMAL,522640.9204974669,5696744.290406497,18,13,28.284271247461902,41186.23950789155,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005871000175829977,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1719,NORMAL,NORMAL,522640.9204974669,5696724.290406497,17,13,20.0,41206.23950789155,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005387999990489334,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1720,NORMAL,NORMAL,522620.9204974669,5696744.290406497,18,12,28.284271247461902,41234.52377913901,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00035340001340955496,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1721,NORMAL,NORMAL,522640.9204974669,5696724.290406497,17,13,28.284271247461902,41262.80805038647,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003163999936077744,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1722,NORMAL,NORMAL,522620.9204974669,5696744.290406497,18,12,28.284271247461902,41291.09232163393,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003071000101044774,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1723,NORMAL,NORMAL,522600.9204974669,5696744.290406497,18,11,20.0,41311.09232163393,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031109998235478997,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1724,NORMAL,NORMAL,522600.9204974669,5696724.290406497,17,11,20.0,41331.09232163393,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005460999964270741,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1725,NORMAL,NORMAL,522620.9204974669,5696704.290406497,16,12,28.284271247461902,41359.37659288139,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005839999939780682,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1726,NORMAL,NORMAL,522640.9204974669,5696704.290406497,16,13,20.0,41379.37659288139,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00046109998947940767,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1727,NORMAL,NORMAL,522640.9204974669,5696724.290406497,17,13,20.0,41399.37659288139,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00035760001628659666,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1728,NORMAL,NORMAL,522620.9204974669,5696704.290406497,16,12,28.284271247461902,41427.66086412885,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003201999934390187,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1729,NORMAL,NORMAL,522640.9204974669,5696724.290406497,17,13,28.284271247461902,41455.94513537631,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030529999639838934,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1730,NORMAL,NORMAL,522620.9204974669,5696744.290406497,18,12,28.284271247461902,41484.22940662377,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031889998354017735,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1731,NORMAL,NORMAL,522640.9204974669,5696764.290406497,19,13,28.284271247461902,41512.513677871226,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0007824999920558184,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1732,NORMAL,NORMAL,522660.9204974669,5696784.290406497,20,14,28.284271247461902,41540.797949118685,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005787999834865332,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1733,NORMAL,NORMAL,522660.9204974669,5696764.290406497,19,14,20.0,41560.797949118685,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005458999949041754,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1734,NORMAL,NORMAL,522640.9204974669,5696744.290406497,18,13,28.284271247461902,41589.082220366145,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00047989998711273074,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1735,NORMAL,NORMAL,522640.9204974669,5696764.290406497,19,13,20.0,41609.082220366145,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0009301999816671014,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1736,NORMAL,NORMAL,522640.9204974669,5696744.290406497,18,13,20.0,41629.082220366145,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005659000016748905,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1737,NORMAL,NORMAL,522640.9204974669,5696724.290406497,17,13,20.0,41649.082220366145,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005400999798439443,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1738,NORMAL,NORMAL,522620.9204974669,5696724.290406497,17,12,20.0,41669.082220366145,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005207999784033746,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1739,NORMAL,NORMAL,522640.9204974669,5696744.290406497,18,13,28.284271247461902,41697.366491613604,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0004972000024281442,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1740,NORMAL,NORMAL,522640.9204974669,5696764.290406497,19,13,20.0,41717.366491613604,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005917999951634556,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1741,NORMAL,NORMAL,522660.9204974669,5696764.290406497,19,14,20.0,41737.366491613604,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0004922999942209572,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1742,NORMAL,NORMAL,522660.9204974669,5696744.290406497,18,14,20.0,41757.366491613604,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003507999936118722,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1743,NORMAL,NORMAL,522680.9204974669,5696724.290406497,17,15,28.284271247461902,41785.65076286106,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00034309999318793416,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1744,NORMAL,NORMAL,522660.9204974669,5696744.290406497,18,14,28.284271247461902,41813.93503410852,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003158000181429088,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1745,NORMAL,NORMAL,522660.9204974669,5696724.290406497,17,14,20.0,41833.93503410852,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030020001577213407,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1746,NORMAL,NORMAL,522680.9204974669,5696724.290406497,17,15,20.0,41853.93503410852,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0008356000180356205,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1747,NORMAL,NORMAL,522660.9204974669,5696704.290406497,16,14,28.284271247461902,41882.21930535598,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005804999964311719,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1748,NORMAL,NORMAL,522680.9204974669,5696684.290406497,15,15,28.284271247461902,41910.50357660344,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00036689999978989363,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1749,NORMAL,NORMAL,522680.9204974669,5696664.290406497,14,15,20.0,41930.50357660344,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0008806000114418566,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1750,NORMAL,NORMAL,522660.9204974669,5696684.290406497,15,14,28.284271247461902,41958.7878478509,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0011764000228140503,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1751,NORMAL,NORMAL,522680.9204974669,5696704.290406497,16,15,28.284271247461902,41987.07211909836,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0006638999911956489,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1752,NORMAL,NORMAL,522680.9204974669,5696684.290406497,15,15,20.0,42007.07211909836,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005203000036999583,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1753,NORMAL,NORMAL,522680.9204974669,5696704.290406497,16,15,20.0,42027.07211909836,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003671000013127923,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1754,NORMAL,NORMAL,522660.9204974669,5696724.290406497,17,14,28.284271247461902,42055.35639034582,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0004984999832231551,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1755,NORMAL,NORMAL,522680.9204974669,5696744.290406497,18,15,28.284271247461902,42083.64066159328,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0006200000061653554,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1756,NORMAL,NORMAL,522700.9204974669,5696764.290406497,19,16,28.284271247461902,42111.92493284074,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00045009999303147197,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1757,NORMAL,NORMAL,522680.9204974669,5696744.290406497,18,15,28.284271247461902,42140.2092040882,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003446000046096742,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1758,NORMAL,NORMAL,522660.9204974669,5696764.290406497,19,14,28.284271247461902,42168.49347533566,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000364800012903288,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1759,NORMAL,NORMAL,522680.9204974669,5696764.290406497,19,15,20.0,42188.49347533566,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003510999958962202,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1760,NORMAL,NORMAL,522660.9204974669,5696744.290406497,18,14,28.284271247461902,42216.77774658312,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003480000013951212,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1761,NORMAL,NORMAL,522680.9204974669,5696724.290406497,17,15,28.284271247461902,42245.062017830576,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0006049999792594463,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1762,NORMAL,NORMAL,522700.9204974669,5696744.290406497,18,16,28.284271247461902,42273.346289078036,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0005756999889854342,False,,3,0.30000000000000004,0.2700000000000001,False,,,
1763,NORMAL,NORMAL,522720.9204974669,5696744.290406497,18,17,20.0,42293.346289078036,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0004906999820377678,False,,3,0.30000000000000004,0.2700000000000001,False,,,
