step_index,mode_before,mode_after,x_m,y_m,sar_row,sar_col,step_distance_m,total_distance_m,measurement_excess,measurement_quantity,measurement_unit,platform_altitude_m,value_reference_height_m,estimator_updated_cells,estimator_update_time_s,hazard_active,hazard_transition,hazard_episode_index,entry_threshold_current,exit_threshold_current,normal_route_interrupted,mode_transition_reason,radiation_planning_time_s,continuation_planning_time_s
254,RADIATION,RADIATION,523320.920497467,5696864.290406497,24,47,28.284271247461902,6040.975464705638,0.38712126540730457,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0006970000104047358,True,,1,0.1,0.09000000000000001,False,,0.001053099986165762,
255,RADIATION,RADIATION,523300.920497467,5696844.290406497,23,46,28.284271247461902,6069.2597359531,0.43462374547292376,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003614999877754599,True,,1,0.1,0.09000000000000001,False,,0.0005982000147923827,
256,RADIATION,RADIATION,523280.920497467,5696844.290406497,23,45,20.0,6089.2597359531,0.41111268767021064,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003384999872650951,True,,1,0.1,0.09000000000000001,False,,0.0005860999808646739,
257,RADIATION,RADIATION,523260.920497467,5696844.290406497,23,44,20.0,6109.2597359531,0.3852071939587642,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005006999999750406,True,,1,0.1,0.09000000000000001,False,,0.0006829000194557011,
258,RADIATION,RADIATION,523240.920497467,5696824.290406497,22,43,28.284271247461902,6137.544007200562,0.4095546964688858,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004132000030949712,True,,1,0.1,0.09000000000000001,False,,0.0005926000012550503,
259,RADIATION,RADIATION,523220.920497467,5696804.290406497,21,42,28.284271247461902,6165.828278448024,0.4252881244039655,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035539999953471124,True,,1,0.1,0.09000000000000001,False,,0.000593400007346645,
260,RADIATION,RADIATION,523200.920497467,5696784.290406497,20,41,28.284271247461902,6194.112549695486,0.43010421562799567,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004984000115655363,True,,1,0.1,0.09000000000000001,False,,0.0005522999854292721,
261,RADIATION,RADIATION,523180.920497467,5696764.290406497,19,40,28.284271247461902,6222.396820942949,0.42324661831383553,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000375300005543977,True,,1,0.1,0.09000000000000001,False,,0.0006747000152245164,
262,RADIATION,RADIATION,523160.920497467,5696744.290406497,18,39,28.284271247461902,6250.681092190411,0.4057849532177062,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003589999978430569,True,,1,0.1,0.09000000000000001,False,,0.0005793999880552292,
263,RADIATION,RADIATION,523140.920497467,5696724.290406497,17,38,28.284271247461902,6278.965363437873,0.3802237586853911,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004847999953199178,True,,1,0.1,0.09000000000000001,False,,0.0005472000048030168,
264,RADIATION,RADIATION,523120.920497467,5696704.290406497,16,37,28.284271247461902,6307.249634685335,0.3496868982053127,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003926999925170094,True,,1,0.1,0.09000000000000001,False,,0.000918699981411919,
265,RADIATION,RADIATION,523120.920497467,5696724.290406497,17,37,20.0,6327.249634685335,0.3313877893496204,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005396000051405281,True,,1,0.1,0.09000000000000001,False,,0.0005873000191058964,
266,RADIATION,RADIATION,523120.920497467,5696744.290406497,18,37,20.0,6347.249634685335,0.31176692774499964,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0006118000019341707,True,,1,0.1,0.09000000000000001,False,,0.0010608999873511493,
267,RADIATION,RADIATION,523140.920497467,5696764.290406497,19,38,28.284271247461902,6375.533905932797,0.3287469284053613,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003769000177271664,True,,1,0.1,0.09000000000000001,False,,0.0009011999936774373,
268,RADIATION,RADIATION,523160.920497467,5696784.290406497,20,39,28.284271247461902,6403.818177180259,0.34011491627069806,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033279997296631336,True,,1,0.1,0.09000000000000001,False,,0.0005725999944843352,
269,RADIATION,RADIATION,523180.920497467,5696784.290406497,20,40,20.0,6423.818177180259,0.38217529672428524,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00040610000723972917,True,,1,0.1,0.09000000000000001,False,,0.0005725999944843352,
270,RADIATION,RADIATION,523200.920497467,5696804.290406497,21,41,28.284271247461902,6452.102448427721,0.3830053603732219,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034339999547228217,True,,1,0.1,0.09000000000000001,False,,0.0005797000194434077,
271,RADIATION,RADIATION,523220.920497467,5696824.290406497,22,42,28.284271247461902,6480.3867196751835,0.37463584636208264,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032640001154504716,True,,1,0.1,0.09000000000000001,False,,0.0005756999889854342,
272,RADIATION,RADIATION,523200.920497467,5696824.290406497,22,41,20.0,6500.3867196751835,0.34143197090624317,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035600000410340726,True,,1,0.1,0.09000000000000001,False,,0.0005401999806053936,
273,RADIATION,RADIATION,523180.920497467,5696824.290406497,22,40,20.0,6520.3867196751835,0.31051816224577594,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036070001078769565,True,,1,0.1,0.09000000000000001,False,,0.0009275999909732491,
274,RADIATION,RADIATION,523160.920497467,5696804.290406497,21,39,28.284271247461902,6548.670990922646,0.3099723366771265,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003468999930191785,True,,1,0.1,0.09000000000000001,False,,0.0005793000163976103,
275,RADIATION,RADIATION,523140.920497467,5696784.290406497,20,38,28.284271247461902,6576.955262170108,0.3034196794959801,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035249997745268047,True,,1,0.1,0.09000000000000001,False,,0.0006373999931383878,
276,RADIATION,RADIATION,523140.920497467,5696804.290406497,21,38,20.0,6596.955262170108,0.27919884188450633,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004709000058937818,True,,1,0.1,0.09000000000000001,False,,0.0007038000039756298,
277,RADIATION,RADIATION,523120.920497467,5696784.290406497,20,37,28.284271247461902,6625.23953341757,0.2714921653274311,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0007489999989047647,True,,1,0.1,0.09000000000000001,False,,0.0005915999936405569,
278,RADIATION,RADIATION,523100.920497467,5696764.290406497,19,36,28.284271247461902,6653.523804665032,0.25980650450026715,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005301000201143324,True,,1,0.1,0.09000000000000001,False,,0.000965300016105175,
279,RADIATION,RADIATION,523100.920497467,5696744.290406497,18,36,20.0,6673.523804665032,0.27570184083439525,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004933000018354505,True,,1,0.1,0.09000000000000001,False,,0.0010209000029135495,
280,RADIATION,RADIATION,523100.920497467,5696724.290406497,17,36,20.0,6693.523804665032,0.2909348958447914,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003595000016503036,True,,1,0.1,0.09000000000000001,False,,0.0005781000072602183,
281,RADIATION,RADIATION,523080.920497467,5696704.290406497,16,35,28.284271247461902,6721.808075912494,0.2680342919691503,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00044589999015443027,True,,1,0.1,0.09000000000000001,False,,0.0005642999894917011,
282,RADIATION,RADIATION,523060.920497467,5696684.290406497,15,34,28.284271247461902,6750.092347159956,0.24458628467699045,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003797000099439174,True,,1,0.1,0.09000000000000001,False,,0.0010045999952126294,
283,RADIATION,RADIATION,523060.920497467,5696704.290406497,16,34,20.0,6770.092347159956,0.23727898083111315,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033939999411813915,True,,1,0.1,0.09000000000000001,False,,0.000620899983914569,
284,RADIATION,RADIATION,523060.920497467,5696724.290406497,17,34,20.0,6790.092347159956,0.22870944220030393,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003346000157762319,True,,1,0.1,0.09000000000000001,False,,0.0005601999873761088,
285,RADIATION,RADIATION,523060.920497467,5696744.290406497,18,34,20.0,6810.092347159956,0.21918905759583746,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00038289997610263526,True,,1,0.1,0.09000000000000001,False,,0.0008595999970566481,
286,RADIATION,RADIATION,523080.920497467,5696764.290406497,19,35,28.284271247461902,6838.376618407418,0.232525653636327,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033579999580979347,True,,1,0.1,0.09000000000000001,False,,0.0005683000199496746,
287,RADIATION,RADIATION,523080.920497467,5696784.290406497,20,35,20.0,6858.376618407418,0.21956247344231022,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033060001442208886,True,,1,0.1,0.09000000000000001,False,,0.0005607999919448048,
288,RADIATION,RADIATION,523100.920497467,5696804.290406497,21,36,28.284271247461902,6886.6608896548805,0.2278505578731998,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005729999975301325,True,,1,0.1,0.09000000000000001,False,,0.0007181999972090125,
289,RADIATION,RADIATION,523120.920497467,5696824.290406497,22,37,28.284271247461902,6914.945160902343,0.2332540625455954,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005470000032801181,True,,1,0.1,0.09000000000000001,False,,0.0011282000050414354,
290,RADIATION,RADIATION,523140.920497467,5696844.290406497,23,38,28.284271247461902,6943.229432149805,0.23532180368346717,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00046029998338781297,True,,1,0.1,0.09000000000000001,False,,0.0008039999811444432,
291,RADIATION,RADIATION,523160.920497467,5696864.290406497,24,39,28.284271247461902,6971.513703397267,0.23387276636416693,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003479000006336719,True,,1,0.1,0.09000000000000001,False,,0.0006298999942373484,
292,RADIATION,RADIATION,523180.920497467,5696864.290406497,24,40,20.0,6991.513703397267,0.2530206379108705,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035960000241175294,True,,1,0.1,0.09000000000000001,False,,0.0005642000178340822,
293,RADIATION,RADIATION,523200.920497467,5696864.290406497,24,41,20.0,7011.513703397267,0.2731744570682264,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032210000790655613,True,,1,0.1,0.09000000000000001,False,,0.000545499991858378,
294,RADIATION,RADIATION,523220.920497467,5696864.290406497,24,42,20.0,7031.513703397267,0.29402408230906685,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035489999572746456,True,,1,0.1,0.09000000000000001,False,,0.0009176000021398067,
295,RADIATION,RADIATION,523240.920497467,5696884.290406497,25,43,28.284271247461902,7059.797974644729,0.27875254772373353,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003217000048607588,True,,1,0.1,0.09000000000000001,False,,0.0005623000033665448,
296,RADIATION,RADIATION,523260.920497467,5696884.290406497,25,44,20.0,7079.797974644729,0.2948262057286337,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003215000033378601,True,,1,0.1,0.09000000000000001,False,,0.0005686999938916415,
297,RADIATION,RADIATION,523280.920497467,5696884.290406497,25,45,20.0,7099.797974644729,0.3097657042881478,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004456999886315316,True,,1,0.1,0.09000000000000001,False,,0.0005472000048030168,
298,RADIATION,RADIATION,523300.920497467,5696884.290406497,25,46,20.0,7119.797974644729,0.32292816528622054,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036100001307204366,True,,1,0.1,0.09000000000000001,False,,0.0006926999776624143,
299,RADIATION,RADIATION,523320.920497467,5696904.290406497,26,47,28.284271247461902,7148.082245892191,0.29044495937347053,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003270000161137432,True,,1,0.1,0.09000000000000001,False,,0.0005764999950770289,
300,RADIATION,RADIATION,523300.920497467,5696904.290406497,26,46,20.0,7168.082245892191,0.2822805013650055,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003428999916650355,True,,1,0.1,0.09000000000000001,False,,0.0006332999910227954,
301,RADIATION,RADIATION,523280.920497467,5696904.290406497,26,45,20.0,7188.082245892191,0.27217120574808173,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0008167999912984669,True,,1,0.1,0.09000000000000001,False,,0.0011135000095237046,
302,RADIATION,RADIATION,523260.920497467,5696924.290406497,27,44,28.284271247461902,7216.366517139653,0.23171469915585935,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003971000260207802,True,,1,0.1,0.09000000000000001,False,,0.0007612999761477113,
303,RADIATION,RADIATION,523280.920497467,5696924.290406497,27,45,20.0,7236.366517139653,0.24084374877206444,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037960000918246806,True,,1,0.1,0.09000000000000001,False,,0.0007277000113390386,
304,RADIATION,RADIATION,523300.920497467,5696944.290406497,28,46,28.284271247461902,7264.650788387115,0.2207311210304913,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003431999939493835,True,,1,0.1,0.09000000000000001,False,,0.0005555000097956508,
305,RADIATION,RADIATION,523320.920497467,5696944.290406497,28,47,20.0,7284.650788387115,0.2256920436607609,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032049999572336674,True,,1,0.1,0.09000000000000001,False,,0.0005606999911833555,
306,RADIATION,RADIATION,523340.920497467,5696944.290406497,28,48,20.0,7304.650788387115,0.22918780221289825,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00042550000944174826,True,,1,0.1,0.09000000000000001,False,,0.0005322000070009381,
307,RADIATION,RADIATION,523360.920497467,5696944.290406497,28,49,20.0,7324.650788387115,0.23107220867321765,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003521000035107136,True,,1,0.1,0.09000000000000001,False,,0.0007326000195462257,
308,RADIATION,RADIATION,523380.920497467,5696944.290406497,28,50,20.0,7344.650788387115,0.2312636476961656,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032970000756904483,True,,1,0.1,0.09000000000000001,False,,0.0005773000011686236,
309,RADIATION,RADIATION,523400.920497467,5696924.290406497,27,51,28.284271247461902,7372.935059634578,0.26024214830226094,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032920000376179814,True,,1,0.1,0.09000000000000001,False,,0.0005511000053957105,
310,RADIATION,RADIATION,523420.920497467,5696904.290406497,26,52,28.284271247461902,7401.21933088204,0.2919638915210604,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003926000208593905,True,,1,0.1,0.09000000000000001,False,,0.000744799996027723,
311,RADIATION,RADIATION,523440.920497467,5696904.290406497,26,53,20.0,7421.21933088204,0.28429292940941947,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003648999845609069,True,,1,0.1,0.09000000000000001,False,,0.0005643000185955316,
312,RADIATION,RADIATION,523440.920497467,5696924.290406497,27,53,20.0,7441.21933088204,0.2502871868918896,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034779999987222254,True,,1,0.1,0.09000000000000001,False,,0.0006401000136975199,
313,RADIATION,RADIATION,523420.920497467,5696924.290406497,27,52,20.0,7461.21933088204,0.2562136490318458,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005560999852605164,True,,1,0.1,0.09000000000000001,False,,0.0010691999923437834,
314,RADIATION,RADIATION,523440.920497467,5696944.290406497,28,53,28.284271247461902,7489.503602129502,0.22195972288075522,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003538999881129712,True,,1,0.1,0.09000000000000001,False,,0.0009005999891087413,
315,RADIATION,RADIATION,523420.920497467,5696964.290406497,29,52,28.284271247461902,7517.787873376964,0.20182384475175164,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036650002584792674,True,,1,0.1,0.09000000000000001,False,,0.0005659999733325094,
316,RADIATION,RADIATION,523440.920497467,5696964.290406497,29,53,20.0,7537.787873376964,0.1981283404465805,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005671000108122826,True,,1,0.1,0.09000000000000001,False,,0.0008608000061940402,
317,RADIATION,RADIATION,523460.920497467,5696964.290406497,29,54,20.0,7557.787873376964,0.19336184518550292,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034860000596381724,True,,1,0.1,0.09000000000000001,False,,0.0006049000076018274,
318,RADIATION,RADIATION,523480.920497467,5696944.290406497,28,55,28.284271247461902,7586.072144624426,0.20893589240724314,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035439999192021787,True,,1,0.1,0.09000000000000001,False,,0.0005508000031113625,
319,RADIATION,RADIATION,523480.920497467,5696924.290406497,27,55,20.0,7606.072144624426,0.233849999774504,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004408999811857939,True,,1,0.1,0.09000000000000001,False,,0.0007459000044036657,
320,RADIATION,RADIATION,523480.920497467,5696904.290406497,26,55,20.0,7626.072144624426,0.2632733300718581,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003902000025846064,True,,1,0.1,0.09000000000000001,False,,0.0006066000205464661,
321,RADIATION,RADIATION,523500.920497467,5696904.290406497,26,56,20.0,7646.072144624426,0.2508307870683317,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003541000187397003,True,,1,0.1,0.09000000000000001,False,,0.0005841999955009669,
322,RADIATION,RADIATION,523520.920497467,5696904.290406497,26,57,20.0,7666.072144624426,0.2376895234094744,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005763999943155795,True,,1,0.1,0.09000000000000001,False,,0.0005736000020988286,
323,RADIATION,RADIATION,523520.920497467,5696924.290406497,27,57,20.0,7686.072144624426,0.21344349799683388,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003632000007200986,True,,1,0.1,0.09000000000000001,False,,0.0008839000074658543,
324,RADIATION,RADIATION,523540.920497467,5696904.290406497,26,58,28.284271247461902,7714.356415871888,0.22423603058614933,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,5668,0.0003239999932702631,True,,1,0.1,0.09000000000000001,False,,0.0005531999922823161,
325,RADIATION,RADIATION,523540.920497467,5696924.290406497,27,58,20.0,7734.356415871888,0.20253171824328198,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,5668,0.0005556000105571002,True,,1,0.1,0.09000000000000001,False,,0.0010670999763533473,
326,RADIATION,RADIATION,523540.920497467,5696944.290406497,28,58,20.0,7754.356415871888,0.18357348328581674,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,5668,0.0003358999965712428,True,,1,0.1,0.09000000000000001,False,,0.0008087999885901809,
327,RADIATION,RADIATION,523520.920497467,5696964.290406497,29,57,28.284271247461902,7782.64068711935,0.17431004989443838,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035099999513477087,True,,1,0.1,0.09000000000000001,False,,0.0005425999988801777,
328,RADIATION,RADIATION,523500.920497467,5696964.290406497,29,56,20.0,7802.64068711935,0.18127480952823216,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005783000087831169,True,,1,0.1,0.09000000000000001,False,,0.0005901000113226473,
329,RADIATION,RADIATION,523480.920497467,5696984.290406497,30,55,28.284271247461902,7830.9249583668125,0.16943465544078035,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00044010000419802964,True,,1,0.1,0.09000000000000001,False,,0.00074380001751706,
330,RADIATION,RADIATION,523460.920497467,5697004.290406496,31,54,28.284271246803357,7859.209229613616,0.15744375985956932,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00043879999429918826,True,,1,0.1,0.09000000000000001,False,,0.0005882999976165593,
331,RADIATION,RADIATION,523440.920497467,5697004.290406496,31,53,20.0,7879.209229613616,0.16058951135012328,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005114999949000776,True,,1,0.1,0.09000000000000001,False,,0.0006382999999914318,
332,RADIATION,RADIATION,523420.920497467,5697004.290406496,31,52,20.0,7899.209229613616,0.16300877271413,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004262000147718936,True,,1,0.1,0.09000000000000001,False,,0.0005900999822188169,
333,RADIATION,RADIATION,523400.920497467,5696984.290406497,30,51,28.284271246803357,7927.49350086042,0.18287185782100496,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035080002271570265,True,,1,0.1,0.09000000000000001,False,,0.0005560000136028975,
334,RADIATION,RADIATION,523380.920497467,5696984.290406497,30,50,20.0,7947.49350086042,0.18382716667468507,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004056000034324825,True,,1,0.1,0.09000000000000001,False,,0.0005452000186778605,
335,RADIATION,RADIATION,523360.920497467,5696984.290406497,30,49,20.0,7967.49350086042,0.1837061879892779,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003558000025805086,True,,1,0.1,0.09000000000000001,False,,0.000746600009733811,
336,RADIATION,RADIATION,523340.920497467,5696984.290406497,30,48,20.0,7987.49350086042,0.18251315261422407,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033650000113993883,True,,1,0.1,0.09000000000000001,False,,0.0005565000174101442,
337,RADIATION,RADIATION,523320.920497467,5696984.290406497,30,47,20.0,8007.49350086042,0.18028934148667475,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005682999908458441,True,,1,0.1,0.09000000000000001,False,,0.0009308999869972467,
338,RADIATION,RADIATION,523300.920497467,5696964.290406497,29,46,28.284271247461902,8035.777772107882,0.19714881842879622,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004262000147718936,True,,1,0.1,0.09000000000000001,False,,0.0009924000187311321,
339,RADIATION,RADIATION,523280.920497467,5696964.290406497,29,45,20.0,8055.777772107882,0.1921638354929,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005085000011604279,True,,1,0.1,0.09000000000000001,False,,0.0006947999936528504,
340,RADIATION,RADIATION,523260.920497467,5696964.290406497,29,44,20.0,8075.777772107882,0.18630733458008863,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004904000088572502,True,,1,0.1,0.09000000000000001,False,,0.0006410999922081828,
341,RADIATION,RADIATION,523240.920497467,5696944.290406497,28,43,28.284271247461902,8104.062043355344,0.1991577219289033,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036979999276809394,True,,1,0.1,0.09000000000000001,False,,0.000604800006840378,
342,RADIATION,RADIATION,523220.920497467,5696924.290406497,27,42,28.284271247461902,8132.346314602806,0.21102313975562748,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035009998828172684,True,,1,0.1,0.09000000000000001,False,,0.0005625000048894435,
343,RADIATION,RADIATION,523200.920497467,5696904.290406497,26,41,28.284271247461902,8160.630585850268,0.22121507445547622,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00043139999615959823,True,,1,0.1,0.09000000000000001,False,,0.0005408000142779201,
344,RADIATION,RADIATION,523180.920497467,5696904.290406497,26,40,20.0,8180.630585850268,0.2078107755517577,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003844000166282058,True,,1,0.1,0.09000000000000001,False,,0.0008262000046670437,
345,RADIATION,RADIATION,523160.920497467,5696904.290406497,26,39,20.0,8200.630585850267,0.19471722749248854,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003648999845609069,True,,1,0.1,0.09000000000000001,False,,0.000614399992628023,
346,RADIATION,RADIATION,523140.920497467,5696884.290406497,25,38,28.284271247461902,8228.914857097729,0.19820335745130774,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003688999859150499,True,,1,0.1,0.09000000000000001,False,,0.0005692999984603375,
347,RADIATION,RADIATION,523120.920497467,5696864.290406497,24,37,28.284271247461902,8257.19912834519,0.19924311499340136,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037399999564513564,True,,1,0.1,0.09000000000000001,False,,0.0008582999871578068,
348,RADIATION,RADIATION,523100.920497467,5696844.290406497,23,36,28.284271247461902,8285.483399592651,0.19775880729401824,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005425999988801777,True,,1,0.1,0.09000000000000001,False,,0.0005789999850094318,
349,RADIATION,RADIATION,523080.920497467,5696824.290406497,22,35,28.284271247461902,8313.767670840112,0.19386098119503853,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0006387000030372292,True,,1,0.1,0.09000000000000001,False,,0.0008862999966368079,
350,RADIATION,RADIATION,523060.920497467,5696804.290406497,21,34,28.284271247461902,8342.051942087573,0.18782847475633063,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004893000004813075,True,,1,0.1,0.09000000000000001,False,,0.0010117999918293208,
351,RADIATION,RADIATION,523040.920497467,5696784.290406497,20,33,28.284271247461902,8370.336213335035,0.18006087976681684,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003572999848984182,True,,1,0.1,0.09000000000000001,False,,0.000585700006922707,
352,RADIATION,RADIATION,523020.920497467,5696764.290406497,19,32,28.284271247461902,8398.620484582496,0.1710176995340515,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0006076999998185784,True,,1,0.1,0.09000000000000001,False,,0.0005956999957561493,
353,RADIATION,RADIATION,523020.920497467,5696744.290406497,18,32,20.0,8418.620484582496,0.17776398757401324,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036700000055134296,True,,1,0.1,0.09000000000000001,False,,0.0008010999881662428,
354,RADIATION,RADIATION,523020.920497467,5696724.290406497,17,32,20.0,8438.620484582496,0.18397487754431313,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034410000080242753,True,,1,0.1,0.09000000000000001,False,,0.0005605999904219061,
