controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
3285,3285,NORMAL,NORMAL,True,522800.9204974669,5697164.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.039775686102293206,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3286,3286,NORMAL,NORMAL,True,522820.9204974669,5697164.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.04125173538524696,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3287,3287,NORMAL,NORMAL,True,522840.9204974669,5697164.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.042782904743793565,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3288,3288,NORMAL,NORMAL,True,522820.9204974669,5697144.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.042772527569426955,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3289,3289,NORMAL,NORMAL,True,522800.9204974669,5697124.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.042645444316333214,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3290,3290,NORMAL,NORMAL,True,522780.9204974669,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.04240372398943304,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3291,3291,NORMAL,NORMAL,True,522780.9204974669,5697124.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.04101597219809583,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3292,3292,NORMAL,NORMAL,True,522780.9204974669,5697144.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.03966576419122922,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3293,3293,NORMAL,NORMAL,True,522760.9204974669,5697124.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.03945655942793949,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3294,3294,NORMAL,NORMAL,True,522740.9204974669,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.039151203163545534,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3295,3295,NORMAL,NORMAL,True,522740.9204974669,5697124.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.03796520067482906,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3296,3296,NORMAL,NORMAL,True,522760.9204974669,5697124.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.03945655942793949,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3297,3297,NORMAL,NORMAL,True,522780.9204974669,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.04240372398943304,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3298,3298,NORMAL,NORMAL,True,522800.9204974669,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.04414767012852122,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3299,3299,NORMAL,NORMAL,True,522800.9204974669,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.045692686693124596,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3300,3300,NORMAL,NORMAL,True,522800.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.047278130113698164,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3301,3301,NORMAL,NORMAL,True,522820.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.051151065961758724,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3302,3302,NORMAL,NORMAL,True,522840.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.05158823694686426,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3303,3303,NORMAL,NORMAL,True,522840.9204974669,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.04970629659491932,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3304,3304,NORMAL,NORMAL,True,522840.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.05158823694686426,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3305,3305,NORMAL,NORMAL,True,522860.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.053912187756018026,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3306,3306,NORMAL,NORMAL,True,522880.9204974669,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.05411545107072813,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3307,3307,NORMAL,NORMAL,True,522900.9204974669,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.05413206298927398,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3308,3308,NORMAL,NORMAL,True,522900.9204974669,5697124.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.051890765801973604,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3309,3309,NORMAL,NORMAL,True,522900.9204974669,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.05413206298927398,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3310,3310,NORMAL,NORMAL,True,522900.9204974669,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.05647347446564349,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3311,3311,NORMAL,NORMAL,True,522900.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.05891531016031709,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3312,3312,NORMAL,NORMAL,True,522900.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.061456752162239614,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3313,3313,NORMAL,NORMAL,True,522900.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0640956062249956,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3314,3314,NORMAL,NORMAL,True,522920.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07030272636378498,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3315,3315,NORMAL,NORMAL,True,522940.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07398300912594219,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3316,3316,NORMAL,NORMAL,True,522920.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07030272636378498,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3317,3317,NORMAL,NORMAL,True,522900.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06682802588935532,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3318,3318,NORMAL,NORMAL,True,522900.9204974669,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.06964821276488542,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3319,3319,NORMAL,NORMAL,True,522900.9204974669,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.07254809947260338,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3320,3320,NORMAL,NORMAL,True,522920.9204974669,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0734306701354881,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3321,3321,NORMAL,NORMAL,True,522940.9204974669,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.07745510172087955,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3322,3322,NORMAL,NORMAL,True,522940.9204974669,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0810583379729557,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3323,3323,NORMAL,NORMAL,True,522940.9204974669,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.07745510172087955,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3324,3324,NORMAL,NORMAL,True,522940.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07398300912594219,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3325,3325,NORMAL,NORMAL,True,522960.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07418977593909587,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3326,3326,NORMAL,NORMAL,True,522960.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0778753450007783,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3327,3327,NORMAL,NORMAL,True,522940.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07064876733407843,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3328,3328,NORMAL,NORMAL,True,522960.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0706770830233246,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3329,3329,NORMAL,NORMAL,True,522960.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06733657829618828,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3330,3330,NORMAL,NORMAL,True,522960.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0706770830233246,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3331,3331,NORMAL,NORMAL,True,522980.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07038691030530381,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3332,3332,NORMAL,NORMAL,True,522960.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06733657829618828,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3333,3333,NORMAL,NORMAL,True,522940.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06440663001864289,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3334,3334,NORMAL,NORMAL,True,522960.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06733657829618828,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3335,3335,NORMAL,NORMAL,True,522960.9204974669,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06416557359132496,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3336,3336,NORMAL,NORMAL,True,522940.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06440663001864289,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3337,3337,NORMAL,NORMAL,True,522960.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06733657829618828,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3338,3338,NORMAL,NORMAL,True,522960.9204974669,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06416557359132496,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3339,3339,NORMAL,NORMAL,True,522980.9204974669,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.06692948242336061,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3340,3340,NORMAL,NORMAL,True,523000.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07355318333690519,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3341,3341,NORMAL,NORMAL,True,522980.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07404513928611178,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3342,3342,NORMAL,NORMAL,True,523000.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07755729866030753,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3343,3343,NORMAL,NORMAL,True,522980.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07038691030530381,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3344,3344,NORMAL,NORMAL,True,523000.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07355318333690519,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3345,3345,NORMAL,NORMAL,True,523020.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07272762268619187,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3346,3346,NORMAL,NORMAL,True,523040.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07574408283612383,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3347,3347,NORMAL,NORMAL,True,523060.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.07882227530461045,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3348,3348,NORMAL,NORMAL,True,523040.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0802024964856991,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3349,3349,NORMAL,NORMAL,True,523060.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.08366200370717708,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3350,3350,NORMAL,NORMAL,True,523060.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0888814166661075,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3351,3351,NORMAL,NORMAL,True,523040.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0802024964856991,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3352,3352,NORMAL,NORMAL,True,523040.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.08498683584124056,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3353,3353,NORMAL,NORMAL,True,523060.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.08366200370717708,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3354,3354,NORMAL,NORMAL,True,523080.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.09287324718761625,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3355,3355,NORMAL,NORMAL,True,523060.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0888814166661075,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3356,3356,NORMAL,NORMAL,True,523060.920497467,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.09450872043731234,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3357,3357,NORMAL,NORMAL,True,523060.920497467,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.10057202804224175,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3358,3358,NORMAL,NORMAL,True,523080.920497467,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.09903488763005525,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3359,3359,NORMAL,NORMAL,True,523100.920497467,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.11101295433030467,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3360,3360,NORMAL,NORMAL,True,523120.920497467,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.11643645776115175,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3361,3361,NORMAL,NORMAL,True,523140.920497467,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.11313875210180391,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3362,3362,NORMAL,NORMAL,True,523160.920497467,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.1178811275726388,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3363,3363,NORMAL,NORMAL,True,523140.920497467,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.12193942845057815,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3364,3364,NORMAL,NORMAL,True,523160.920497467,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.13813492389928722,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3365,3365,NORMAL,NORMAL,True,523140.920497467,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.1316676273918792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3366,3366,NORMAL,NORMAL,True,523160.920497467,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.1500287920644487,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3367,3367,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.16330594866843057,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3368,3368,NORMAL,NORMAL,True,523180.920497467,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.17241696681885332,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3369,3369,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.16330594866843057,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3370,3370,NORMAL,NORMAL,True,523180.920497467,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.18903657354958675,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3371,3371,NORMAL,NORMAL,True,523160.920497467,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.17813994712223113,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3372,3372,NORMAL,NORMAL,True,523180.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2078107755517577,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3373,3373,NORMAL,NORMAL,True,523180.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2290342929927714,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3374,3374,NORMAL,NORMAL,True,523160.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2132314007177203,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3375,3375,NORMAL,NORMAL,True,523180.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2078107755517577,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3376,3376,NORMAL,NORMAL,True,523200.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.22121507445547622,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3377,3377,NORMAL,NORMAL,True,523220.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.23469191560484992,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3378,3378,NORMAL,NORMAL,True,523240.920497467,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.22166881912490255,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3379,3379,NORMAL,NORMAL,True,523260.920497467,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.23171469915585935,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3380,3380,NORMAL,NORMAL,True,523260.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2605699983274703,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3381,3381,NORMAL,NORMAL,True,523240.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.24793453340072596,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3382,3382,NORMAL,NORMAL,True,523220.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.23469191560484992,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3383,3383,NORMAL,NORMAL,True,523200.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.22121507445547622,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3384,3384,NORMAL,NORMAL,True,523200.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.24542431041717788,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3385,3385,NORMAL,NORMAL,True,523180.920497467,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2530206379108705,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3386,3386,NORMAL,NORMAL,True,523200.920497467,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.30499402578212437,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3387,3387,NORMAL,NORMAL,True,523220.920497467,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.29402408230906685,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3388,3388,NORMAL,NORMAL,True,523200.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.24542431041717788,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3389,3389,NORMAL,NORMAL,True,523200.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.22121507445547622,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3390,3390,NORMAL,NORMAL,True,523200.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.24542431041717788,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3391,3391,NORMAL,NORMAL,True,523180.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2290342929927714,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3392,3392,NORMAL,NORMAL,True,523200.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.24542431041717788,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3393,3393,NORMAL,NORMAL,True,523180.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2290342929927714,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3394,3394,NORMAL,NORMAL,True,523160.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2132314007177203,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3395,3395,NORMAL,NORMAL,True,523180.920497467,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2530206379108705,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3396,3396,NORMAL,NORMAL,True,523160.920497467,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2568107779048325,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3397,3397,NORMAL,NORMAL,True,523160.920497467,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.23387276636416693,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3398,3398,NORMAL,NORMAL,True,523180.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2290342929927714,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3399,3399,NORMAL,NORMAL,True,523160.920497467,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.23387276636416693,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3400,3400,NORMAL,NORMAL,True,523140.920497467,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2159168925754123,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3401,3401,NORMAL,NORMAL,True,523160.920497467,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.23387276636416693,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3402,3402,NORMAL,NORMAL,True,523160.920497467,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2132314007177203,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3403,3403,NORMAL,NORMAL,True,523180.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.2078107755517577,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3404,3404,NORMAL,NORMAL,True,523160.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.19471722749248854,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3405,3405,NORMAL,NORMAL,True,523140.920497467,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.16752813981450715,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3406,3406,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.16330594866843057,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3407,3407,NORMAL,NORMAL,True,523160.920497467,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.1500287920644487,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3408,3408,NORMAL,NORMAL,True,523180.920497467,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.17241696681885332,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3409,3409,NORMAL,NORMAL,True,523180.920497467,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.15768381761913414,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3410,3410,NORMAL,NORMAL,True,523160.920497467,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.1500287920644487,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3411,3411,NORMAL,NORMAL,True,523140.920497467,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.1543434231923998,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3412,3412,NORMAL,NORMAL,True,523140.920497467,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.14243046846648583,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3413,3413,NORMAL,NORMAL,True,523140.920497467,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.1316676273918792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3414,3414,NORMAL,NORMAL,True,523160.920497467,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.1500287920644487,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3415,3415,NORMAL,NORMAL,True,523140.920497467,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.14243046846648583,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3416,3416,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.16330594866843057,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
3417,3417,NORMAL,NORMAL,True,523140.920497467,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.16752813981450715,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
