test_id,seed,planner_seed,Y,sigma_m,influence_radius_m,scenario,scenario_id,scenario_type,radiation_quantity,radiation_rate_unit,radiation_dose_unit,radiation_positions_m,original_sar_likelihood_score,aware_sar_likelihood_score,delta_sar_likelihood_score,delta_percent_sar_likelihood_score,original_sar_time_discounted_score,aware_sar_time_discounted_score,delta_sar_time_discounted_score,delta_percent_sar_time_discounted_score,original_survivors_found,aware_survivors_found,delta_survivors_found,delta_percent_survivors_found,original_route_distance_m,aware_route_distance_m,delta_route_distance_m,delta_percent_route_distance_m,original_survivor_total_pre_discovery_dose,aware_survivor_total_pre_discovery_dose,delta_survivor_total_pre_discovery_dose,delta_percent_survivor_total_pre_discovery_dose,original_survivor_mean_pre_discovery_dose,aware_survivor_mean_pre_discovery_dose,delta_survivor_mean_pre_discovery_dose,delta_percent_survivor_mean_pre_discovery_dose,original_survivor_p95_pre_discovery_dose,aware_survivor_p95_pre_discovery_dose,delta_survivor_p95_pre_discovery_dose,delta_percent_survivor_p95_pre_discovery_dose,original_survivor_max_pre_discovery_dose,aware_survivor_max_pre_discovery_dose,delta_survivor_max_pre_discovery_dose,delta_percent_survivor_max_pre_discovery_dose,original_uav_cumulative_excess_dose,aware_uav_cumulative_excess_dose,delta_uav_cumulative_excess_dose,delta_percent_uav_cumulative_excess_dose,original_uav_cumulative_total_dose,aware_uav_cumulative_total_dose,delta_uav_cumulative_total_dose,delta_percent_uav_cumulative_total_dose,radiation_episodes,radiation_steps,radiation_priority_decisions,final_entry_threshold,final_exit_threshold
seed_1511_Y_0p02,1511,42,0.02,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523014.77059007937, 5697014.418140239]]",0.9357528759397921,0.9575960983587475,0.02184322241895542,2.3342939124838824,0.13976034472876997,0.089501415880388,-0.05025892884838197,-35.96079341813191,92.0,91.0,-1.0,-1.0869565217391304,87209.92201030577,87350.75462150731,140.83261120153475,0.16148691336393153,0.6339572504998553,0.9407431769691043,0.30678592646924896,48.39221039389611,0.006339572504998553,0.009407431769691043,0.0030678592646924893,48.39221039389611,0.007054245316992416,0.001407709714436358,-0.005646535602556057,-80.0445029740398,0.4738415891131687,0.9191728273326043,0.4453312382194356,93.98314720599085,0.024855778161647513,0.011391262425228327,-0.013464515736419186,-54.170566090724705,0.024855778161647513,0.011391262425228327,-0.013464515736419186,-54.170566090724705,18.0,533.0,331.0,0.0038,0.00342
seed_1511_Y_0p05,1511,42,0.05,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522923.49579358066, 5696974.079184821]]",0.9357528759397921,0.9246774043420165,-0.011075471597775555,-1.1835893730652205,0.13976034472876997,0.09163182224323477,-0.0481285224855352,-34.4364652068777,92.0,93.0,1.0,1.0869565217391304,87209.92201030577,86290.36790185701,-919.5541084487631,-1.054414551981938,31.031622115540415,19.925137399804573,-11.106484715735842,-35.790860930127764,0.31031622115540414,0.19925137399804574,-0.1110648471573584,-35.790860930127764,1.1850499463619653,0.6359584048719076,-0.5490915414900577,-46.33488598313826,2.6126274471632103,0.7035700459640339,-1.9090574011991763,-73.07040287248111,1.0231818172312166,0.5541527898872033,-0.4690290273440133,-45.84024260841835,1.5076813839551568,1.033543722675287,-0.4741376612798698,-31.448133957590343,1.0,3600.0,1231.0,0.0005,0.00045000000000000004
seed_1511_Y_0p05,1511,42,0.05,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523098.0559122718, 5696858.77156919], [523448.0559122718, 5697208.77156919], [522958.0559122718, 5697278.77156919]]",0.9357528759397921,0.9535143179591203,0.017761442019328277,1.8980910960589,0.13976034472876997,0.10133133213871479,-0.038429012590055184,-27.496363624913474,92.0,94.0,2.0,2.1739130434782608,87209.92201030577,86803.99271920617,-405.92929109960096,-0.4654622796837629,119.24761381347722,69.30643656987822,-49.941177243599,-41.880231936309585,1.1924761381347722,0.6930643656987822,-0.49941177243599,-41.88023193630958,2.2793337526640265,1.4292118552354314,-0.8501218974285951,-37.29694681329553,38.10198273794151,15.32308300135318,-22.778899736588333,-59.784027233589,2.4305103633133776,3.0045385245902287,0.5740281612768512,23.617597766351878,2.9150099300373356,3.4867829285858094,0.5717729985484739,19.614787334228758,1.0,3600.0,1211.0,0.0005,0.00045000000000000004
seed_1511_Y_0p05,1511,42,0.05,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523014.77059007937, 5697014.418140239]]",0.9357528759397921,0.9249226534028067,-0.010830222536985401,-1.1573806306615333,0.13976034472876997,0.08961966506141826,-0.05014067966735171,-35.876184882527795,92.0,89.0,-3.0,-3.260869565217391,87209.92201030577,87533.00858896738,323.086578661605,0.3704699777433871,0.6339572504998553,1.433042103730852,0.7990848532309968,126.04711951806587,0.006339572504998553,0.01433042103730852,0.007990848532309967,126.04711951806583,0.007054245316992416,0.0015527302563776951,-0.00550151506061472,-77.9887119514054,0.4738415891131687,1.402114608524992,0.9282730194118234,195.90366078865267,0.024855778161647513,0.020908938788838212,-0.003946839372809301,-15.878961210312369,0.024855778161647513,0.020908938788838212,-0.003946839372809301,-15.878961210312369,35.0,792.0,318.0,0.018000000000000002,0.016200000000000003
seed_1511_Y_0p2,1511,42,0.2,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522923.49579358066, 5696974.079184821]]",0.9357528759397921,0.9246774043420165,-0.011075471597775555,-1.1835893730652205,0.13976034472876997,0.09163182224323477,-0.0481285224855352,-34.4364652068777,92.0,93.0,1.0,1.0869565217391304,87209.92201030577,86290.36790185701,-919.5541084487631,-1.054414551981938,31.031622115540415,19.925137399804573,-11.106484715735842,-35.790860930127764,0.31031622115540414,0.19925137399804574,-0.1110648471573584,-35.790860930127764,1.1850499463619653,0.6359584048719076,-0.5490915414900577,-46.33488598313826,2.6126274471632103,0.7035700459640339,-1.9090574011991763,-73.07040287248111,1.0231818172312166,0.5541527898872033,-0.4690290273440133,-45.84024260841835,1.5076813839551568,1.033543722675287,-0.4741376612798698,-31.448133957590343,1.0,3600.0,1231.0,0.002,0.0018000000000000002
seed_1511_Y_0p2,1511,42,0.2,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523098.0559122718, 5696858.77156919], [523448.0559122718, 5697208.77156919], [522958.0559122718, 5697278.77156919]]",0.9357528759397921,0.9535143179591203,0.017761442019328277,1.8980910960589,0.13976034472876997,0.10133133213871479,-0.038429012590055184,-27.496363624913474,92.0,94.0,2.0,2.1739130434782608,87209.92201030577,86803.99271920617,-405.92929109960096,-0.4654622796837629,119.24761381347722,69.30643656987822,-49.941177243599,-41.880231936309585,1.1924761381347722,0.6930643656987822,-0.49941177243599,-41.88023193630958,2.2793337526640265,1.4292118552354314,-0.8501218974285951,-37.29694681329553,38.10198273794151,15.32308300135318,-22.778899736588333,-59.784027233589,2.4305103633133776,3.0045385245902287,0.5740281612768512,23.617597766351878,2.9150099300373356,3.4867829285858094,0.5717729985484739,19.614787334228758,1.0,3600.0,1211.0,0.002,0.0018000000000000002
seed_1511_Y_0p2,1511,42,0.2,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523014.77059007937, 5697014.418140239]]",0.9357528759397921,0.9665069020719671,0.03075402613217504,3.2865542733478925,0.13976034472876997,0.08959799143338984,-0.05016235329538013,-35.891692591864434,92.0,95.0,3.0,3.260869565217391,87209.92201030577,86919.97251662843,-289.9494936773408,-0.3324730569568413,0.6339572504998553,1.7054398101939592,1.071482559694104,169.01495469123097,0.006339572504998553,0.01705439810193959,0.010714825596941037,169.0149546912309,0.007054245316992416,0.004887234967258868,-0.0021670103497335473,-30.7192371735869,0.4738415891131687,1.6438317736927632,1.1699901845795946,246.9158916103844,0.024855778161647513,0.020696212834370037,-0.0041595653272774764,-16.734802267006426,0.024855778161647513,0.020696212834370037,-0.0041595653272774764,-16.734802267006426,16.0,498.0,204.0,0.034,0.030600000000000002
seed_1601_Y_0p004,1601,42,0.004,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522512.65258441964, 5697063.648059983]]",0.9357528759397921,0.9705707808050333,0.03481790486524128,3.7208440134659573,0.13976034472876997,0.11815337770975307,-0.021606967019016904,-15.460012681672401,93.0,100.0,7.0,7.526881720430108,87209.92201030577,86621.73875171706,-588.1832585887169,-0.6744453440965238,25.10629647410764,12.864301538295036,-12.241994935812604,-48.76065630961495,0.2510629647410764,0.12864301538295037,-0.12241994935812606,-48.76065630961496,0.6369873203350427,0.2311258610487926,-0.40586145928625006,-63.715783082271564,3.3271959684084726,0.7199401403997949,-2.607255828008678,-78.36195561561196,0.6035386855588297,0.3654084125658673,-0.2381302729929624,-39.45567677612453,1.0880382522827206,0.8466402945198562,-0.24139795776286432,-22.186532252557097,1.0,3600.0,1237.0,4e-05,3.6e-05
seed_1601_Y_0p004,1601,42,0.004,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523139.1611495346, 5696909.673081481], [523489.1611495346, 5697259.673081481], [522999.1611495346, 5697329.673081481]]",0.9357528759397921,0.9746215492028769,0.03886867326308485,4.1537327068376255,0.13976034472876997,0.10182559514806822,-0.037934749580701754,-27.14271323122517,93.0,99.0,6.0,6.451612903225806,87209.92201030577,86787.42417666857,-422.49783363720053,-0.48446074012917145,74.29484243612389,41.299157874894775,-32.99568456122911,-44.4118104020446,0.7429484243612389,0.41299157874894776,-0.3299568456122911,-44.411810402044594,3.032080611754073,1.2029389855328874,-1.8291416262211855,-60.326286152498376,13.092853511705833,1.6598713219762171,-11.432982189729616,-87.32231044598348,2.199282061250233,1.4993025582166781,-0.6999795030335549,-31.82763663500421,2.6837816279741937,1.9814549147537064,-0.7023267132204873,-26.16929432334726,1.0,3600.0,1229.0,4e-05,3.6e-05
seed_1601_Y_0p004,1601,42,0.004,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523102.0646808086, 5696762.0909076985]]",0.9357528759397921,0.9295182192244619,-0.006234656715330189,-0.6662717129315388,0.13976034472876997,0.11522508950571615,-0.024535255223053817,-17.555233761528623,93.0,93.0,0.0,0.0,87209.92201030577,87433.59733395532,223.6753236495424,0.2564792153157874,0.9160324650609187,0.1853831455458167,-0.730649319515102,-79.7623825992359,0.009160324650609187,0.001853831455458167,-0.00730649319515102,-79.76238259923592,0.018657908964580486,0.005680228944411885,-0.012977680020168601,-69.55591885888697,0.2684005871679655,0.08049144672588074,-0.18790914044208476,-70.01070393504428,0.027854307732742986,0.008019719404587707,-0.01983458832815528,-71.20833344150766,0.027854307732742986,0.008019719404587707,-0.01983458832815528,-71.20833344150766,45.0,750.0,342.0,0.00184,0.0016560000000000001
seed_1601_Y_0p01,1601,42,0.01,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522512.65258441964, 5697063.648059983]]",0.9357528759397921,0.9705707808050333,0.03481790486524128,3.7208440134659573,0.13976034472876997,0.11815337770975307,-0.021606967019016904,-15.460012681672401,93.0,100.0,7.0,7.526881720430108,87209.92201030577,86621.73875171706,-588.1832585887169,-0.6744453440965238,25.10629647410764,12.864301538295036,-12.241994935812604,-48.76065630961495,0.2510629647410764,0.12864301538295037,-0.12241994935812606,-48.76065630961496,0.6369873203350427,0.2311258610487926,-0.40586145928625006,-63.715783082271564,3.3271959684084726,0.7199401403997949,-2.607255828008678,-78.36195561561196,0.6035386855588297,0.3654084125658673,-0.2381302729929624,-39.45567677612453,1.0880382522827206,0.8466402945198562,-0.24139795776286432,-22.186532252557097,1.0,3600.0,1237.0,0.0001,9e-05
seed_1601_Y_0p01,1601,42,0.01,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523139.1611495346, 5696909.673081481], [523489.1611495346, 5697259.673081481], [522999.1611495346, 5697329.673081481]]",0.9357528759397921,0.9746215492028769,0.03886867326308485,4.1537327068376255,0.13976034472876997,0.10182559514806822,-0.037934749580701754,-27.14271323122517,93.0,99.0,6.0,6.451612903225806,87209.92201030577,86787.42417666857,-422.49783363720053,-0.48446074012917145,74.29484243612389,41.299157874894775,-32.99568456122911,-44.4118104020446,0.7429484243612389,0.41299157874894776,-0.3299568456122911,-44.411810402044594,3.032080611754073,1.2029389855328874,-1.8291416262211855,-60.326286152498376,13.092853511705833,1.6598713219762171,-11.432982189729616,-87.32231044598348,2.199282061250233,1.4993025582166781,-0.6999795030335549,-31.82763663500421,2.6837816279741937,1.9814549147537064,-0.7023267132204873,-26.16929432334726,1.0,3600.0,1229.0,0.0001,9e-05
seed_1601_Y_0p01,1601,42,0.01,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523102.0646808086, 5696762.0909076985]]",0.9357528759397921,0.9266936691078457,-0.009059206831946387,-0.9681195820903116,0.13976034472876997,0.11531722543754963,-0.02444311929122034,-17.489309531009386,93.0,91.0,-2.0,-2.150537634408602,87209.92201030577,87243.05909528067,33.13708497489279,0.03799692077579993,0.9160324650609187,0.1582485019552258,-0.757783963105693,-82.72457494782111,0.009160324650609187,0.001582485019552258,-0.007577839631056929,-82.72457494782111,0.018657908964580486,0.004822512837769481,-0.013835396126811006,-74.1529833438229,0.2684005871679655,0.0551644604419107,-0.2132361267260548,-79.44696730212864,0.027854307732742986,0.019960794841918608,-0.007893512890824378,-28.338571421559628,0.027854307732742986,0.019960794841918608,-0.007893512890824378,-28.338571421559628,25.0,813.0,337.0,0.0026000000000000003,0.0023400000000000005
seed_1601_Y_0p02,1601,42,0.02,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522512.65258441964, 5697063.648059983]]",0.9357528759397921,0.9705707808050333,0.03481790486524128,3.7208440134659573,0.13976034472876997,0.11815337770975307,-0.021606967019016904,-15.460012681672401,93.0,100.0,7.0,7.526881720430108,87209.92201030577,86621.73875171706,-588.1832585887169,-0.6744453440965238,25.10629647410764,12.864301538295036,-12.241994935812604,-48.76065630961495,0.2510629647410764,0.12864301538295037,-0.12241994935812606,-48.76065630961496,0.6369873203350427,0.2311258610487926,-0.40586145928625006,-63.715783082271564,3.3271959684084726,0.7199401403997949,-2.607255828008678,-78.36195561561196,0.6035386855588297,0.3654084125658673,-0.2381302729929624,-39.45567677612453,1.0880382522827206,0.8466402945198562,-0.24139795776286432,-22.186532252557097,1.0,3600.0,1237.0,0.0002,0.00018
seed_1601_Y_0p02,1601,42,0.02,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523139.1611495346, 5696909.673081481], [523489.1611495346, 5697259.673081481], [522999.1611495346, 5697329.673081481]]",0.9357528759397921,0.9746215492028769,0.03886867326308485,4.1537327068376255,0.13976034472876997,0.10182559514806822,-0.037934749580701754,-27.14271323122517,93.0,99.0,6.0,6.451612903225806,87209.92201030577,86787.42417666857,-422.49783363720053,-0.48446074012917145,74.29484243612389,41.299157874894775,-32.99568456122911,-44.4118104020446,0.7429484243612389,0.41299157874894776,-0.3299568456122911,-44.411810402044594,3.032080611754073,1.2029389855328874,-1.8291416262211855,-60.326286152498376,13.092853511705833,1.6598713219762171,-11.432982189729616,-87.32231044598348,2.199282061250233,1.4993025582166781,-0.6999795030335549,-31.82763663500421,2.6837816279741937,1.9814549147537064,-0.7023267132204873,-26.16929432334726,1.0,3600.0,1229.0,0.0002,0.00018
seed_1601_Y_0p02,1601,42,0.02,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523102.0646808086, 5696762.0909076985]]",0.9357528759397921,0.9495878301587366,0.01383495421894454,1.478483750856749,0.13976034472876997,0.11532587414729854,-0.024434470581471426,-17.483121288009773,93.0,93.0,0.0,0.0,87209.92201030577,87524.72431771156,314.80230740578554,0.3609707475355668,0.9160324650609187,0.15841287765780232,-0.7576195874031164,-82.70663063811091,0.009160324650609187,0.0015841287765780232,-0.007576195874031164,-82.70663063811091,0.018657908964580486,0.004822512837769481,-0.013835396126811006,-74.1529833438229,0.2684005871679655,0.0551644604419107,-0.2132361267260548,-79.44696730212864,0.027854307732742986,0.027482992855740233,-0.00037131487700275273,-1.3330608700293376,0.027854307732742986,0.027482992855740233,-0.00037131487700275273,-1.3330608700293376,52.0,990.0,332.0,0.0106,0.00954
seed_1601_Y_0p05,1601,42,0.05,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522512.65258441964, 5697063.648059983]]",0.9357528759397921,0.9705707808050333,0.03481790486524128,3.7208440134659573,0.13976034472876997,0.11815337770975307,-0.021606967019016904,-15.460012681672401,93.0,100.0,7.0,7.526881720430108,87209.92201030577,86621.73875171706,-588.1832585887169,-0.6744453440965238,25.10629647410764,12.864301538295036,-12.241994935812604,-48.76065630961495,0.2510629647410764,0.12864301538295037,-0.12241994935812606,-48.76065630961496,0.6369873203350427,0.2311258610487926,-0.40586145928625006,-63.715783082271564,3.3271959684084726,0.7199401403997949,-2.607255828008678,-78.36195561561196,0.6035386855588297,0.3654084125658673,-0.2381302729929624,-39.45567677612453,1.0880382522827206,0.8466402945198562,-0.24139795776286432,-22.186532252557097,1.0,3600.0,1237.0,0.0005,0.00045000000000000004
seed_1601_Y_0p05,1601,42,0.05,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523139.1611495346, 5696909.673081481], [523489.1611495346, 5697259.673081481], [522999.1611495346, 5697329.673081481]]",0.9357528759397921,0.9746215492028769,0.03886867326308485,4.1537327068376255,0.13976034472876997,0.10182559514806822,-0.037934749580701754,-27.14271323122517,93.0,99.0,6.0,6.451612903225806,87209.92201030577,86787.42417666857,-422.49783363720053,-0.48446074012917145,74.29484243612389,41.299157874894775,-32.99568456122911,-44.4118104020446,0.7429484243612389,0.41299157874894776,-0.3299568456122911,-44.411810402044594,3.032080611754073,1.2029389855328874,-1.8291416262211855,-60.326286152498376,13.092853511705833,1.6598713219762171,-11.432982189729616,-87.32231044598348,2.199282061250233,1.4993025582166781,-0.6999795030335549,-31.82763663500421,2.6837816279741937,1.9814549147537064,-0.7023267132204873,-26.16929432334726,1.0,3600.0,1229.0,0.0005,0.00045000000000000004
seed_1601_Y_0p05,1601,42,0.05,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523102.0646808086, 5696762.0909076985]]",0.9357528759397921,0.8536406241145934,-0.08211225182519866,-8.774993263336963,0.13976034472876997,0.11521513969880953,-0.024545205029960437,-17.562352953260678,93.0,86.0,-7.0,-7.526881720430108,87209.92201030577,87317.61753652694,107.69552622117044,0.12348999258185765,0.9160324650609187,0.19891909802204435,-0.7171133670388744,-78.28471090172381,0.009160324650609187,0.0019891909802204435,-0.007171133670388744,-78.28471090172381,0.018657908964580486,0.005829882958689287,-0.0128280260058912,-68.75382461262659,0.2684005871679655,0.08049144672588074,-0.18790914044208476,-70.01070393504428,0.027854307732742986,0.00714312946254302,-0.020711178270199967,-74.35538685405487,0.027854307732742986,0.00714312946254302,-0.020711178270199967,-74.35538685405487,7.0,334.0,285.0,0.004,0.0036000000000000003
seed_1601_Y_0p2,1601,42,0.2,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522512.65258441964, 5697063.648059983]]",0.9357528759397921,0.9705707808050333,0.03481790486524128,3.7208440134659573,0.13976034472876997,0.11815337770975307,-0.021606967019016904,-15.460012681672401,93.0,100.0,7.0,7.526881720430108,87209.92201030577,86621.73875171706,-588.1832585887169,-0.6744453440965238,25.10629647410764,12.864301538295036,-12.241994935812604,-48.76065630961495,0.2510629647410764,0.12864301538295037,-0.12241994935812606,-48.76065630961496,0.6369873203350427,0.2311258610487926,-0.40586145928625006,-63.715783082271564,3.3271959684084726,0.7199401403997949,-2.607255828008678,-78.36195561561196,0.6035386855588297,0.3654084125658673,-0.2381302729929624,-39.45567677612453,1.0880382522827206,0.8466402945198562,-0.24139795776286432,-22.186532252557097,1.0,3600.0,1237.0,0.002,0.0018000000000000002
seed_1601_Y_0p2,1601,42,0.2,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523139.1611495346, 5696909.673081481], [523489.1611495346, 5697259.673081481], [522999.1611495346, 5697329.673081481]]",0.9357528759397921,0.9746215492028769,0.03886867326308485,4.1537327068376255,0.13976034472876997,0.10182559514806822,-0.037934749580701754,-27.14271323122517,93.0,99.0,6.0,6.451612903225806,87209.92201030577,86787.42417666857,-422.49783363720053,-0.48446074012917145,74.29484243612389,41.299157874894775,-32.99568456122911,-44.4118104020446,0.7429484243612389,0.41299157874894776,-0.3299568456122911,-44.411810402044594,3.032080611754073,1.2029389855328874,-1.8291416262211855,-60.326286152498376,13.092853511705833,1.6598713219762171,-11.432982189729616,-87.32231044598348,2.199282061250233,1.4993025582166781,-0.6999795030335549,-31.82763663500421,2.6837816279741937,1.9814549147537064,-0.7023267132204873,-26.16929432334726,1.0,3600.0,1229.0,0.002,0.0018000000000000002
seed_1601_Y_0p2,1601,42,0.2,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523102.0646808086, 5696762.0909076985]]",0.9357528759397921,0.9684083335457153,0.032655457605923255,3.4897523102054953,0.13976034472876997,0.13362479785950523,-0.006135546869264735,-4.390048465587191,93.0,97.0,4.0,4.301075268817204,87209.92201030577,86828.84553290835,-381.0764773974224,-0.4369645891351558,0.9160324650609187,1.234532778773048,0.3185003137121293,34.769544296767705,0.009160324650609187,0.01234532778773048,0.0031850031371212922,34.7695442967677,0.018657908964580486,0.021114792295969603,0.0024568833313891175,13.168052947697289,0.2684005871679655,0.3411480444404681,0.07274745727250259,27.10406040467308,0.027854307732742986,0.02662458477015279,-0.0012297229625901976,-4.414839436647163,0.027854307732742986,0.02662458477015279,-0.0012297229625901976,-4.414839436647163,21.0,460.0,190.0,0.044,0.039599999999999996
seed_1709_Y_0p004,1709,42,0.004,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523318.6090863687, 5696857.847497403]]",0.9357528759397921,0.751780282711017,-0.18397259322877502,-19.660382346568618,0.13976034472876997,0.12016534029377458,-0.019595004434995386,-14.020432242796058,96.0,74.0,-22.0,-22.916666666666668,87209.92201030577,86870.26688917162,-339.6551211341575,-0.38946843811420884,44.842863539395985,36.23784158396488,-8.605021955431106,-19.189278463163486,0.44842863539395983,0.3623784158396488,-0.08605021955431102,-19.18927846316348,1.118657752595923,0.6109310152710212,-0.5077267373249017,-45.38713794694459,9.624261807564578,2.82781839249005,-6.796443415074528,-70.61781517344622,1.2746798327566455,1.1645402565684648,-0.11013957618818071,-8.640567878915201,1.7591793994805855,1.6471528503971944,-0.11202654908339116,-6.368113969301145,1.0,3600.0,950.0,4e-05,3.6e-05
seed_1709_Y_0p004,1709,42,0.004,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522649.5628566928, 5696832.302366779], [522999.5628566928, 5697182.302366779], [522509.5628566928, 5697252.302366779]]",0.9357528759397921,0.9585475224670628,0.0227946465272707,2.4359686316088167,0.13976034472876997,0.10709121123221566,-0.032669133496554315,-23.375109413156235,96.0,97.0,1.0,1.0416666666666667,87209.92201030577,87392.1759777608,182.25396745502076,0.20898306437366546,55.91010304191456,45.223675867267445,-10.686427174647115,-19.113588767017184,0.5591010304191456,0.45223675867267443,-0.10686427174647117,-19.11358876701719,1.4418492338248452,0.736543194832444,-0.7053060389924012,-48.91676760970428,15.035334403662434,2.8886248775433616,-12.146709526119071,-80.78775769137714,1.8165886414345283,2.3465265451541892,0.529937903719661,29.172146716781093,2.3010882081584234,2.8320386339195576,0.5309504257611342,23.073884081395445,1.0,3600.0,1225.0,4e-05,3.6e-05
seed_1709_Y_0p004,1709,42,0.004,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[522858.1263636274, 5697405.180816917]]",0.9357528759397921,0.8395751970634858,-0.09617767887630624,-10.278106682783465,0.13976034472876997,0.13970716423149618,-5.318049727379148e-05,-0.03805120642554065,96.0,83.0,-13.0,-13.541666666666666,87209.92201030577,87458.45014773545,248.52813742967555,0.28497690595378183,4.297150504293453,1.6180536574126985,-2.6790968468807543,-62.345892800449114,0.042971505042934524,0.016180536574126984,-0.02679096846880754,-62.3458928004491,0.050270904978085174,0.02636615678803499,-0.023904748190050184,-47.551855691619416,2.8869384915687912,0.6208917777195196,-2.2660467138492715,-78.49307217549617,0.015330738075828312,0.026320637506494673,0.010989899430666361,71.68539033351519,0.015330738075828312,0.026320637506494673,0.010989899430666361,71.68539033351519,17.0,1026.0,215.0,0.00072,0.000648
seed_1709_Y_0p01,1709,42,0.01,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523318.6090863687, 5696857.847497403]]",0.9357528759397921,0.751780282711017,-0.18397259322877502,-19.660382346568618,0.13976034472876997,0.12016534029377458,-0.019595004434995386,-14.020432242796058,96.0,74.0,-22.0,-22.916666666666668,87209.92201030577,86870.26688917162,-339.6551211341575,-0.38946843811420884,44.842863539395985,36.23784158396488,-8.605021955431106,-19.189278463163486,0.44842863539395983,0.3623784158396488,-0.08605021955431102,-19.18927846316348,1.118657752595923,0.6109310152710212,-0.5077267373249017,-45.38713794694459,9.624261807564578,2.82781839249005,-6.796443415074528,-70.61781517344622,1.2746798327566455,1.1645402565684648,-0.11013957618818071,-8.640567878915201,1.7591793994805855,1.6471528503971944,-0.11202654908339116,-6.368113969301145,1.0,3600.0,950.0,0.0001,9e-05
seed_1709_Y_0p01,1709,42,0.01,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522649.5628566928, 5696832.302366779], [522999.5628566928, 5697182.302366779], [522509.5628566928, 5697252.302366779]]",0.9357528759397921,0.9585475224670628,0.0227946465272707,2.4359686316088167,0.13976034472876997,0.10709121123221566,-0.032669133496554315,-23.375109413156235,96.0,97.0,1.0,1.0416666666666667,87209.92201030577,87392.1759777608,182.25396745502076,0.20898306437366546,55.91010304191456,45.223675867267445,-10.686427174647115,-19.113588767017184,0.5591010304191456,0.45223675867267443,-0.10686427174647117,-19.11358876701719,1.4418492338248452,0.736543194832444,-0.7053060389924012,-48.91676760970428,15.035334403662434,2.8886248775433616,-12.146709526119071,-80.78775769137714,1.8165886414345283,2.3465265451541892,0.529937903719661,29.172146716781093,2.3010882081584234,2.8320386339195576,0.5309504257611342,23.073884081395445,1.0,3600.0,1225.0,0.0001,9e-05
