test_id,seed,planner_seed,intensity_multiplier,independent_final_validation,Y,sigma_m,influence_radius_m,scenario,scenario_id,scenario_type,radiation_quantity,radiation_rate_unit,radiation_dose_unit,radiation_positions_m,background_rate,original_sar_likelihood_score,aware_sar_likelihood_score,delta_sar_likelihood_score,delta_percent_sar_likelihood_score,original_sar_time_discounted_score,aware_sar_time_discounted_score,delta_sar_time_discounted_score,delta_percent_sar_time_discounted_score,original_survivors_found,aware_survivors_found,delta_survivors_found,delta_percent_survivors_found,original_route_distance_m,aware_route_distance_m,delta_route_distance_m,delta_percent_route_distance_m,original_survivor_total_pre_discovery_dose,aware_survivor_total_pre_discovery_dose,delta_survivor_total_pre_discovery_dose,delta_percent_survivor_total_pre_discovery_dose,original_survivor_mean_pre_discovery_dose,aware_survivor_mean_pre_discovery_dose,delta_survivor_mean_pre_discovery_dose,delta_percent_survivor_mean_pre_discovery_dose,original_survivor_p95_pre_discovery_dose,aware_survivor_p95_pre_discovery_dose,delta_survivor_p95_pre_discovery_dose,delta_percent_survivor_p95_pre_discovery_dose,original_survivor_max_pre_discovery_dose,aware_survivor_max_pre_discovery_dose,delta_survivor_max_pre_discovery_dose,delta_percent_survivor_max_pre_discovery_dose,original_uav_cumulative_excess_dose,aware_uav_cumulative_excess_dose,delta_uav_cumulative_excess_dose,delta_percent_uav_cumulative_excess_dose,original_uav_cumulative_total_dose,aware_uav_cumulative_total_dose,delta_uav_cumulative_total_dose,delta_percent_uav_cumulative_total_dose,radiation_episodes,radiation_steps,radiation_priority_decisions
seed_1297_intensity_0p5x,1297,42,0.5,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522827.07745617785, 5696927.523207423]]",0.2,0.9357528759397921,0.9732420546211696,0.037489179,4.006311884826063,0.13976034472876997,0.10444463673500526,-0.035315708,-25.26876137,95,98,3,3.1578947368421053,87209.92201030577,86356.64207,-853.2799385,-0.97842071,19.602532095066216,20.842841657325966,1.2403095622597498,6.327292597939042,0.19602532095066216,0.20842841657325967,0.012403095622597504,6.327292597939046,0.6438541813012068,0.46080250558863806,-0.183051676,-28.43061069,1.9540308384844818,3.0394513879613534,1.0854205494768716,55.547769671777964,0.37824149247262245,0.5093898665184274,0.13114837404580498,34.67318542671456,0.862741059,0.9891489891394736,0.1264079299429236,14.65189683456636,1,3600,1260
seed_1297_intensity_0p5x,1297,42,0.5,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522739.97579944535, 5696809.556982311], [523089.97579944535, 5697159.556982311], [522599.97579944535, 5697229.556982311]]",0.2,0.9357528759397921,0.8358524223682592,-0.099900454,-10.67594406,0.13976034472876997,0.11799700759456613,-0.021763337,-15.57189715,95,88,-7,-7.368421053,87209.92201030577,87400.46024899922,190.5382386934507,0.2184822945615459,45.89050014258639,42.47805757929193,-3.412442563,-7.436054418,0.4589050014258639,0.4247805757929193,-0.034124426,-7.436054418,1.5754010142989294,0.8582018096677935,-0.717199205,-45.52486625,8.306343793649484,3.0640383258065182,-5.242305468,-63.1120695,1.0746291579468534,2.149373379,1.0747442208038065,100.01070721523813,1.5591287246707766,2.6349314912451027,1.0758027665743262,69.00025312544294,1,3600,1069
seed_1297_intensity_0p5x,1297,42,0.5,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523167.3975569634, 5696536.867133327]]",0,0.9357528759397921,0.8556009778043622,-0.080151898,-8.565498455,0.13976034472876997,0.13857115031088948,-0.001189194,-0.850881142,95,82,-13,-13.68421053,87209.92201030577,86986.24668661048,-223.6753237,-0.256479215,4.473977691990046,0.5391692757603237,-3.934808416,-87.94877148,0.044739777,0.005391693,-0.039348084,-87.94877148,0.063067977,0.034697719,-0.028370258,-44.98361761,2.1019096113299947,0.11661134612309325,-1.985298265,-94.45212365,0.012559275664047612,0.014190380618363342,0.001631105,12.987253389022728,0.012559275664047612,0.014190380618363342,0.001631105,12.987253389022728,30,794,214
seed_1297_intensity_1x,1297,42,1,TRUE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522827.07745617785, 5696927.523207423]]",0.2,0.9357528759397921,0.9732420546211696,0.037489179,4.006311884826063,0.13976034472876997,0.10444463673500526,-0.035315708,-25.26876137,95,98,3,3.1578947368421053,87209.92201030577,86356.64207,-853.2799385,-0.97842071,27.531462830886632,27.44308967221936,-0.088373159,-0.320989695,0.2753146283088663,0.2744308967221936,-0.000883732,-0.320989695,0.8067842605492173,0.5220273689740326,-0.284756892,-35.29529584,3.7755420376289863,5.599143653301669,1.823601615672683,48.300392301230794,0.7564829849452449,1.0187797330368549,0.26229674809160997,34.67318542671456,1.2409825516691626,1.4985388556578954,0.25755630398873275,20.754224436299367,1,3600,1260
seed_1297_intensity_1x,1297,42,1,TRUE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522739.97579944535, 5696809.556982311], [523089.97579944535, 5697159.556982311], [522599.97579944535, 5697229.556982311]]",0.2,0.9357528759397921,0.8358524223682592,-0.099900454,-10.67594406,0.13976034472876997,0.11799700759456613,-0.021763337,-15.57189715,95,88,-7,-7.368421053,87209.92201030577,87400.46024899922,190.5382386934507,0.2184822945615459,80.10739892592696,67.70863387267642,-12.39876505,-15.47767774,0.8010739892592695,0.6770863387267642,-0.123987651,-15.47767774,3.011603358962937,1.2308455068411468,-1.780757852,-59.12989328,16.37387243647427,6.0651035860145734,-10.30876885,-62.95864885,2.149258315893707,4.298746758,2.149488441607613,100.01070721523813,2.6337578826175667,4.784304869995751,2.150546987378184,81.65317707,1,3600,1069
seed_1297_intensity_1x,1297,42,1,TRUE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523167.3975569634, 5696536.867133327]]",0,0.9357528759397921,0.9104912404612526,-0.025261635,-2.699605433,0.13976034472876997,0.13888303036912988,-0.000877314,-0.627727673,95,89,-6,-6.315789474,87209.92201030577,86961.39387288093,-248.5281374,-0.284976906,8.947955383980092,1.037839589703622,-7.910115794,-88.40137724,0.089479554,0.010378395897036218,-0.079101158,-88.40137724,0.1261359543111803,0.051178184052017336,-0.07495777,-59.42617287,4.203819222659989,0.2332226922461865,-3.97059653,-94.45212365,0.025118551328095224,0.011237109,-0.013881442,-55.26370587,0.025118551328095224,0.011237109,-0.013881442,-55.26370587,14,441,218
seed_1297_intensity_2x,1297,42,2,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522827.07745617785, 5696927.523207423]]",0.2,0.9357528759397921,0.9732420546211696,0.037489179,4.006311884826063,0.13976034472876997,0.10444463673500526,-0.035315708,-25.26876137,95,98,3,3.1578947368421053,87209.92201030577,86356.64207,-853.2799385,-0.97842071,43.389324302527456,40.64358570200617,-2.745738601,-6.328143258,0.43389324302527454,0.4064358570200617,-0.027457386,-6.328143258,1.313419883,0.6408025994563297,-0.672617284,-51.21113914,7.418564435917994,10.718528183982302,3.2999637480643083,44.48251109186411,1.5129659698904898,2.0375594660737097,0.5245934961832199,34.67318542671456,1.9974655366144216,2.5173185886947644,0.5198530520803428,26.025633111120456,1,3600,1260
seed_1297_intensity_2x,1297,42,2,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522739.97579944535, 5696809.556982311], [523089.97579944535, 5697159.556982311], [522599.97579944535, 5697229.556982311]]",0.2,0.9357528759397921,0.8358524223682592,-0.099900454,-10.67594406,0.13976034472876997,0.11799700759456613,-0.021763337,-15.57189715,95,88,-7,-7.368421053,87209.92201030577,87400.46024899922,190.5382386934507,0.2184822945615459,148.54119649260812,118.16978645944542,-30.37141003,-20.44645576,1.4854119649260813,1.1816978645944543,-0.3037141,-20.44645576,5.543937830180215,1.9985796897396655,-3.54535814,-63.95017854,32.508929722123845,12.067234106430687,-20.44169562,-62.88024795,4.298516631787414,8.597493515,4.298976883215226,100.01070721523813,4.783016198511418,9.083051627497166,4.3000354289857485,89.90217156956349,1,3600,1069
seed_1297_intensity_2x,1297,42,2,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523167.3975569634, 5696536.867133327]]",0,0.9357528759397921,0.9100401127905398,-0.025712763,-2.747815562,0.13976034472876997,0.13888201766922464,-0.000878327,-0.62845227,95,90,-5,-5.263157895,87209.92201030577,87151.93211157629,-57.98989873,-0.066494611,17.895910767960185,2.021944102235341,-15.87396667,-88.7016418,0.17895910767960185,0.020219441022353412,-0.158739667,-88.7016418,0.2522719086223606,0.07818525,-0.174086659,-69.00754803,8.407638445319979,0.466445384,-7.941193061,-94.45212365,0.050237103,0.022581248257934547,-0.027655854,-55.05065566,0.050237103,0.022581248257934547,-0.027655854,-55.05065566,14,521,235
seed_1297_intensity_4x,1297,42,4,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522827.07745617785, 5696927.523207423]]",0.2,0.9357528759397921,0.9732420546211696,0.037489179,4.006311884826063,0.13976034472876997,0.10444463673500526,-0.035315708,-25.26876137,95,98,3,3.1578947368421053,87209.92201030577,86356.64207,-853.2799385,-0.97842071,75.10504725,67.04457776157977,-8.060469484,-10.73226072,0.7510504724580911,0.6704457776157977,-0.080604695,-10.73226072,2.3716062060911445,0.9065178697637529,-1.465088336,-61.77620604,14.704609232496011,20.95729724534356,6.252688013,42.52195970654976,3.0259319397809796,4.0751189321474195,1.0491869923664399,34.67318542671456,3.510431506504859,4.554878054768434,1.0444465482635747,29.75265423433577,1,3600,1260
seed_1297_intensity_4x,1297,42,4,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522739.97579944535, 5696809.556982311], [523089.97579944535, 5697159.556982311], [522599.97579944535, 5697229.556982311]]",0.2,0.9357528759397921,0.8358524223682592,-0.099900454,-10.67594406,0.13976034472876997,0.11799700759456613,-0.021763337,-15.57189715,95,88,-7,-7.368421053,87209.92201030577,87400.46024899922,190.5382386934507,0.2184822945615459,285.4087916259705,219.09209163298345,-66.31669999,-23.23568928,2.854087916259705,2.1909209163298344,-0.663167,-23.23568928,10.60337609363651,3.532763502048141,-7.070612592,-66.68265399,64.77904429,24.07149514726291,-40.70754915,-62.84061395,8.597033263574827,17.19498703000528,8.597953766430452,100.01070721523813,9.081532830298874,17.680545142499554,8.599012312,94.68679432079624,1,3600,1069
seed_1297_intensity_4x,1297,42,4,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523167.3975569634, 5696536.867133327]]",0,0.9357528759397921,0.9188498471076506,-0.016903029,-1.806356065,0.13976034472876997,0.1388789956443997,-0.000881349,-0.630614561,95,92,-3,-3.157894737,87209.92201030577,87102.22648407337,-107.6955262,-0.123489993,35.79182153592037,3.9629168293814607,-31.82890471,-88.9278705,0.3579182153592037,0.039629168293814604,-0.318289047,-88.9278705,0.5045438172447212,0.11994793250423415,-0.384595885,-76.22645875,16.815276890639957,0.932890769,-15.88238612,-94.45212365,0.1004742053123809,0.097294022,-0.003180183,-3.16517354,0.1004742053123809,0.097294022,-0.003180183,-3.16517354,28,809,237
seed_1423_intensity_0p25x,1423,42,0.25,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522842.29293025745, 5696672.340966648]]",0.2,0.9357528759397921,0.9205842305075782,-0.015168645,-1.621009758,0.13976034472876997,0.12209927303114672,-0.017661072,-12.63668298,93,90,-3,-3.225806452,87209.92201030577,86613.45448049984,-596.4675298,-0.683944574,16.46645299790855,22.691741942059966,6.225288944151416,37.80588900926087,0.1646645299790855,0.22691741942059968,0.062252889441514164,37.80588900926087,0.6618904630236815,0.5020516093900084,-0.159838854,-24.14883769,0.9383822747990826,0.7064594353751192,-0.231922839,-24.71517692,0.13322829165758204,0.3109561315374618,0.17772783987987978,133.4009748745174,0.6177278583815058,0.7921419897624644,0.17441413138095863,28.23478478661088,1,3600,1175
seed_1423_intensity_0p25x,1423,42,0.25,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522718.53675931593, 5696533.590181719], [523068.53675931593, 5696883.590181719], [522578.53675931593, 5696953.590181719]]",0.2,0.9357528759397921,0.7174810613158217,-0.218271815,-23.32579682,0.13976034472876997,0.092558894,-0.04720145,-33.77313534,93,70,-23,-24.7311828,87209.92201030577,86389.77916,-820.1428535,-0.94042379,22.99032084106899,30.560312174145935,7.5699913330769455,32.926862506217034,0.2299032084106899,0.30560312174145937,0.075699913,32.92686250621704,0.8714364504728048,0.6499007282604626,-0.221535722,-25.4219022,2.6031775815997182,1.0123949179222744,-1.590782664,-61.10926411,0.4738279670391693,0.5312714703622825,0.057443503,12.123282566468813,0.9583275337630893,1.0112146879000703,0.052887154136980974,5.518692959734511,1,3600,906
seed_1423_intensity_0p25x,1423,42,0.25,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[522624.1487901007, 5696653.349705629]]",0,0.9357528759397921,0.8783423151057936,-0.057410561,-6.135226758,0.13976034472876997,0.12922332533470948,-0.010537019,-7.539348457,93,89,-4,-4.301075269,87209.92201030577,86977.96241540111,-231.9595949,-0.265978446,0.15106235329075712,0.054487397,-0.096574956,-63.93052544,0.001510624,0.000544874,-0.00096575,-63.93052544,0.005477308,0.003115121,-0.002362187,-43.12679279,0.045908792,0.015374376,-0.030534416,-66.51104209,0.00095913,0.004987525,0.004028395,420.00509205631636,0.00095913,0.004987525,0.004028395,420.00509205631636,12,554,182
seed_1423_intensity_0p5x,1423,42,0.5,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522842.29293025745, 5696672.340966648]]",0.2,0.9357528759397921,0.9665669466831179,0.030814070743325872,3.2929709900574755,0.13976034472876997,0.12289918063064825,-0.016861164,-12.06434066,93,94,1,1.075268817204301,87209.92201030577,86538.89604,-671.025971,-0.769437646,20.769070039826893,14.375449105052207,-6.393620935,-30.78433903,0.20769070039826892,0.14375449105052207,-0.063936209,-30.78433903,0.8392813593234418,0.5578730539702095,-0.281408305,-33.52967419,1.850017236860771,0.7385585429934167,-1.111458694,-60.07828855,0.2664565833151641,0.2656624744148706,-0.000794109,-0.298025626,0.7509561500390782,0.7464341190775013,-0.004522031,-0.602169775,1,3600,1229
seed_1423_intensity_0p5x,1423,42,0.5,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522718.53675931593, 5696533.590181719], [523068.53675931593, 5696883.590181719], [522578.53675931593, 5696953.590181719]]",0.2,0.9357528759397921,0.7174810613158217,-0.218271815,-23.32579682,0.13976034472876997,0.092558894,-0.04720145,-33.77313534,93,70,-23,-24.7311828,87209.92201030577,86389.77916,-820.1428535,-0.94042379,33.81680572614777,41.09106703718984,7.274261311042068,21.510787772061736,0.3381680572614777,0.4109106703718984,0.072742613,21.51078777206174,1.2583733342216885,0.8260225654261115,-0.432350769,-34.3579093,4.721855596475516,1.544846618306773,-3.177008978,-67.28306093,0.9476559340783386,1.062542940724565,0.11488700664622642,12.123282566468813,1.4321555008022455,1.5424861582623246,0.11033065746007908,7.703818293354007,1,3600,906
seed_1423_intensity_0p5x,1423,42,0.5,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[522624.1487901007, 5696653.349705629]]",0,0.9357528759397921,0.9468336966840565,0.011080820744264419,1.1841610140001726,0.13976034472876997,0.12950217300111724,-0.010258172,-7.339830012,93,95,2,2.150537634408602,87209.92201030577,87392.17597773351,182.25396742773592,0.20898306434237907,0.30212470658151425,0.13978351482456652,-0.162341192,-53.73317316,0.003021247,0.001397835,-0.001623412,-53.73317316,0.010954615238179938,0.004505437,-0.006449178,-58.87179342,0.091817584,0.050536606,-0.041280978,-44.95977398,0.00191826,0.004055099,0.002136839,111.39464897213935,0.00191826,0.004055099,0.002136839,111.39464897213935,9,290,202
seed_1423_intensity_1x,1423,42,1,TRUE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522842.29293025745, 5696672.340966648]]",0.2,0.9357528759397921,0.9665669466831179,0.030814070743325872,3.2929709900574755,0.13976034472876997,0.12289918063064825,-0.016861164,-12.06434066,93,94,1,1.075268817204301,87209.92201030577,86538.89604,-671.025971,-0.769437646,29.37430412366359,18.051466201002423,-11.32283792,-38.54674438,0.29374304123663586,0.18051466201002422,-0.113228379,-38.54674438,1.3656873184444855,0.6349744632777901,-0.730712855,-53.50513586,3.6732871609841475,1.4664391009763589,-2.20684806,-60.07828855,0.5329131666303282,0.5313249488297412,-0.001588218,-0.298025626,1.0174127333542464,1.012096593492356,-0.00531614,-0.522515562,1,3600,1229
seed_1423_intensity_1x,1423,42,1,TRUE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522718.53675931593, 5696533.590181719], [523068.53675931593, 5696883.590181719], [522578.53675931593, 5696953.590181719]]",0.2,0.9357528759397921,0.7174810613158217,-0.218271815,-23.32579682,0.13976034472876997,0.092558894,-0.04720145,-33.77313534,93,70,-23,-24.7311828,87209.92201030577,86389.77916,-820.1428535,-0.94042379,55.46977549630536,62.15257676327766,6.682801266972298,12.047644338162888,0.5546977549630536,0.6215257676327766,0.066828013,12.04764433816288,2.0322471017194563,1.5501880457980703,-0.482059056,-23.7204942,8.959211626,2.609750019075771,-6.349461607,-70.87076265,1.8953118681566772,2.125085881,0.22977401329245284,12.123282566468813,2.379811434880596,2.605029098986911,0.22521766410631505,9.463676861,1,3600,906
seed_1423_intensity_1x,1423,42,1,TRUE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[522624.1487901007, 5696653.349705629]]",0,0.9357528759397921,0.9538456220112097,0.018092746071417642,1.9334961758195826,0.13976034472876997,0.12916198785037744,-0.010598357,-7.583236074,93,96,3,3.225806451612903,87209.92201030577,87317.61754,107.69552621542243,0.12348999257526665,0.6042494131630285,0.15147508017467717,-0.452774333,-74.93169594,0.006042494,0.001514751,-0.004527743,-74.93169594,0.021909230476359877,0.014006688579742327,-0.007902542,-36.06946353,0.18363516709382424,0.029033791087436367,-0.154601376,-84.18941669,0.00383652,0.01008603,0.00624951,162.89526151933944,0.00383652,0.01008603,0.00624951,162.89526151933944,14,430,236
seed_1423_intensity_2x,1423,42,2,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522842.29293025745, 5696672.340966648]]",0.2,0.9357528759397921,0.9665669466831179,0.030814070743325872,3.2929709900574755,0.13976034472876997,0.12289918063064825,-0.016861164,-12.06434066,93,94,1,1.075268817204301,87209.92201030577,86538.89604,-671.025971,-0.769437646,46.584772291336954,25.40350039290286,-21.1812719,-45.46823105,0.4658477229133695,0.2540350039290286,-0.211812719,-45.46823105,2.5281209475900197,0.7891772818929511,-1.738943666,-68.7840377,7.319827009230901,2.9222002169422434,-4.397626792,-60.07828855,1.0658263332606563,1.0626498976594825,-0.003176436,-0.298025626,1.550325899984578,1.5434215423220972,-0.006904358,-0.445348792,1,3600,1229
seed_1423_intensity_2x,1423,42,2,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522718.53675931593, 5696533.590181719], [523068.53675931593, 5696883.590181719], [522578.53675931593, 5696953.590181719]]",0.2,0.9357528759397921,0.7174810613158217,-0.218271815,-23.32579682,0.13976034472876997,0.092558894,-0.04720145,-33.77313534,93,70,-23,-24.7311828,87209.92201030577,86389.77916,-820.1428535,-0.94042379,98.77571503662048,104.27559621545332,5.499881178832837,5.568049977,0.9877571503662048,1.0427559621545333,0.054998812,5.568049977460348,3.877441187165922,2.9985190065419878,-0.878922181,-22.66758252,17.433923685730303,4.739556820613767,-12.69436687,-72.8141702,3.7906237363133544,4.250171763,0.4595480265849057,12.123282566468813,4.275123303037209,4.730114980436034,0.45499167739882473,10.642773205525591,1,3600,906
seed_1423_intensity_2x,1423,42,2,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[522624.1487901007, 5696653.349705629]]",0,0.9357528759397921,0.9405228518111551,0.004769976,0.5097473910056124,0.13976034472876997,0.12942343799417788,-0.010336907,-7.39616574,93,92,-1,-1.075268817,87209.92201030577,87292.76472277915,82.84271247337165,0.094992302,1.208498826326057,0.3028650040681613,-0.905633822,-74.93874239,0.012084988,0.00302865,-0.009056338,-74.93874239,0.043818460952719754,0.028005971238087193,-0.01581249,-36.0863649,0.3672703341876485,0.058067582174872734,-0.309202752,-84.18941669,0.00767304,0.013986791344517177,0.006313751,82.28486613,0.00767304,0.013986791344517177,0.006313751,82.28486613,9,332,242
