step_index,mode_before,mode_after,x_m,y_m,sar_row,sar_col,step_distance_m,total_distance_m,measurement_excess,measurement_quantity,measurement_unit,platform_altitude_m,value_reference_height_m,estimator_updated_cells,estimator_update_time_s,hazard_active,hazard_transition,hazard_episode_index,entry_threshold_current,exit_threshold_current,normal_route_interrupted,mode_transition_reason,radiation_planning_time_s,continuation_planning_time_s
1661,NORMAL,NORMAL,522500.9204974669,5697104.290406496,36,6,28.284271247461902,40510.158697755716,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000301199994282797,False,,5,0.5,0.45,False,,,
1662,NORMAL,NORMAL,522500.9204974669,5697124.290406496,37,6,20.0,40530.158697755716,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003744999994523823,False,,5,0.5,0.45,False,,,
1663,NORMAL,NORMAL,522480.9204974669,5697104.290406496,36,5,28.284271247461902,40558.442969003176,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030369998421519995,False,,5,0.5,0.45,False,,,
1664,NORMAL,NORMAL,522500.9204974669,5697084.290406496,35,6,28.284271247461902,40586.727240250635,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003006999904755503,False,,5,0.5,0.45,False,,,
1665,NORMAL,NORMAL,522520.9204974669,5697084.290406496,35,7,20.0,40606.727240250635,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029070000164210796,False,,5,0.5,0.45,False,,,
1666,NORMAL,NORMAL,522520.9204974669,5697064.290406496,34,7,20.0,40626.727240250635,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002997000119648874,False,,5,0.5,0.45,False,,,
1667,NORMAL,NORMAL,522500.9204974669,5697064.290406496,34,6,20.0,40646.727240250635,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029170000925660133,False,,5,0.5,0.45,False,,,
1668,NORMAL,NORMAL,522520.9204974669,5697084.290406496,35,7,28.284271247461902,40675.011511498094,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002835000050254166,False,,5,0.5,0.45,False,,,
1669,NORMAL,NORMAL,522520.9204974669,5697104.290406496,36,7,20.0,40695.011511498094,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030109999352134764,False,,5,0.5,0.45,False,,,
1670,NORMAL,NORMAL,522500.9204974669,5697084.290406496,35,6,28.284271247461902,40723.295782745554,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002837000065483153,False,,5,0.5,0.45,False,,,
1671,NORMAL,NORMAL,522520.9204974669,5697084.290406496,35,7,20.0,40743.295782745554,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029379999614320695,False,,5,0.5,0.45,False,,,
1672,NORMAL,NORMAL,522540.9204974669,5697084.290406496,35,8,20.0,40763.295782745554,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028670000028796494,False,,5,0.5,0.45,False,,,
1673,NORMAL,NORMAL,522520.9204974669,5697064.290406496,34,7,28.284271247461902,40791.58005399301,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002837000065483153,False,,5,0.5,0.45,False,,,
1674,NORMAL,NORMAL,522500.9204974669,5697084.290406496,35,6,28.284271247461902,40819.86432524047,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029170000925660133,False,,5,0.5,0.45,False,,,
1675,NORMAL,NORMAL,522520.9204974669,5697084.290406496,35,7,20.0,40839.86432524047,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028160001966170967,False,,5,0.5,0.45,False,,,
1676,NORMAL,NORMAL,522500.9204974669,5697104.290406496,36,6,28.284271247461902,40868.14859648793,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003096000000368804,False,,5,0.5,0.45,False,,,
1677,NORMAL,NORMAL,522520.9204974669,5697084.290406496,35,7,28.284271247461902,40896.43286773539,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002885999856516719,False,,5,0.5,0.45,False,,,
1678,NORMAL,NORMAL,522540.9204974669,5697064.290406496,34,8,28.284271247461902,40924.71713898285,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000304899993352592,False,,5,0.5,0.45,False,,,
1679,NORMAL,NORMAL,522520.9204974669,5697084.290406496,35,7,28.284271247461902,40953.00141023031,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028830001247115433,False,,5,0.5,0.45,False,,,
1680,NORMAL,NORMAL,522500.9204974669,5697104.290406496,36,6,28.284271247461902,40981.28568147777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028479998582042754,False,,5,0.5,0.45,False,,,
1681,NORMAL,NORMAL,522500.9204974669,5697084.290406496,35,6,20.0,41001.28568147777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002859999949578196,False,,5,0.5,0.45,False,,,
1682,NORMAL,NORMAL,522500.9204974669,5697064.290406496,34,6,20.0,41021.28568147777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002869000018108636,False,,5,0.5,0.45,False,,,
1683,NORMAL,NORMAL,522520.9204974669,5697064.290406496,34,7,20.0,41041.28568147777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000298400002066046,False,,5,0.5,0.45,False,,,
1684,NORMAL,NORMAL,522520.9204974669,5697084.290406496,35,7,20.0,41061.28568147777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002869000018108636,False,,5,0.5,0.45,False,,,
1685,NORMAL,NORMAL,522520.9204974669,5697064.290406496,34,7,20.0,41081.28568147777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002964000159408897,False,,5,0.5,0.45,False,,,
1686,NORMAL,NORMAL,522520.9204974669,5697044.290406496,33,7,20.0,41101.28568147777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000291600008495152,False,,5,0.5,0.45,False,,,
1687,NORMAL,NORMAL,522520.9204974669,5697064.290406496,34,7,20.0,41121.28568147777,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029120000544935465,False,,5,0.5,0.45,False,,,
1688,NORMAL,NORMAL,522500.9204974669,5697084.290406496,35,6,28.284271247461902,41149.56995272523,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003184000088367611,False,,5,0.5,0.45,False,,,
1689,NORMAL,NORMAL,522520.9204974669,5697104.290406496,36,7,28.284271247461902,41177.85422397269,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028780000866390765,False,,5,0.5,0.45,False,,,
1690,NORMAL,NORMAL,522520.9204974669,5697124.290406496,37,7,20.0,41197.85422397269,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029520000680349767,False,,5,0.5,0.45,False,,,
1691,NORMAL,NORMAL,522540.9204974669,5697144.290406496,38,8,28.284271247461902,41226.13849522015,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028989999555051327,False,,5,0.5,0.45,False,,,
1692,NORMAL,NORMAL,522540.9204974669,5697124.290406496,37,8,20.0,41246.13849522015,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002820999943651259,False,,5,0.5,0.45,False,,,
1693,NORMAL,NORMAL,522560.9204974669,5697104.290406496,36,9,28.284271247461902,41274.42276646761,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000295000005280599,False,,5,0.5,0.45,False,,,
1694,NORMAL,NORMAL,522560.9204974669,5697084.290406496,35,9,20.0,41294.42276646761,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028539999038912356,False,,5,0.5,0.45,False,,,
1695,NORMAL,NORMAL,522540.9204974669,5697064.290406496,34,8,28.284271247461902,41322.70703771507,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0006504000048153102,False,,5,0.5,0.45,False,,,
1696,NORMAL,NORMAL,522540.9204974669,5697084.290406496,35,8,20.0,41342.70703771507,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0004330000083427876,False,,5,0.5,0.45,False,,,
1697,NORMAL,NORMAL,522520.9204974669,5697104.290406496,36,7,28.284271247461902,41370.991308962526,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00032599997939541936,False,,5,0.5,0.45,False,,,
1698,NORMAL,NORMAL,522500.9204974669,5697084.290406496,35,6,28.284271247461902,41399.275580209985,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00032759999157860875,False,,5,0.5,0.45,False,,,
1699,NORMAL,NORMAL,522500.9204974669,5697064.290406496,34,6,20.0,41419.275580209985,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031400000443682075,False,,5,0.5,0.45,False,,,
1700,NORMAL,NORMAL,522500.9204974669,5697044.290406496,33,6,20.0,41439.275580209985,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003254000039305538,False,,5,0.5,0.45,False,,,
1701,NORMAL,NORMAL,522480.9204974669,5697044.290406496,33,5,20.0,41459.275580209985,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031079998007044196,False,,5,0.5,0.45,False,,,
1702,NORMAL,NORMAL,522460.9204974669,5697044.290406496,33,4,20.0,41479.275580209985,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00032729998929426074,False,,5,0.5,0.45,False,,,
1703,NORMAL,NORMAL,522480.9204974669,5697024.290406496,32,5,28.284271247461902,41507.559851457445,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000301799998851493,False,,5,0.5,0.45,False,,,
1704,NORMAL,NORMAL,522500.9204974669,5697044.290406496,33,6,28.284271247461902,41535.844122704904,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002919000107795,False,,5,0.5,0.45,False,,,
1705,NORMAL,NORMAL,522500.9204974669,5697024.290406496,32,6,20.0,41555.844122704904,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002956999815069139,False,,5,0.5,0.45,False,,,
1706,NORMAL,NORMAL,522520.9204974669,5697024.290406496,32,7,20.0,41575.844122704904,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002906000008806586,False,,5,0.5,0.45,False,,,
1707,NORMAL,NORMAL,522500.9204974669,5697024.290406496,32,6,20.0,41595.844122704904,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029749999521300197,False,,5,0.5,0.45,False,,,
1708,NORMAL,NORMAL,522480.9204974669,5697024.290406496,32,5,20.0,41615.844122704904,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028840001323260367,False,,5,0.5,0.45,False,,,
1709,NORMAL,NORMAL,522480.9204974669,5697044.290406496,33,5,20.0,41635.844122704904,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030759998480789363,False,,5,0.5,0.45,False,,,
1710,NORMAL,NORMAL,522500.9204974669,5697064.290406496,34,6,28.284271247461902,41664.128393952364,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002982000005431473,False,,5,0.5,0.45,False,,,
1711,NORMAL,NORMAL,522480.9204974669,5697044.290406496,33,5,28.284271247461902,41692.41266519982,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002894999925047159,False,,5,0.5,0.45,False,,,
1712,NORMAL,NORMAL,522460.9204974669,5697044.290406496,33,4,20.0,41712.41266519982,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002908999740611762,False,,5,0.5,0.45,False,,,
1713,NORMAL,NORMAL,522440.9204974669,5697024.290406496,32,3,28.284271247461902,41740.69693644728,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002992999798152596,False,,5,0.5,0.45,False,,,
1714,NORMAL,NORMAL,522420.9204974669,5697024.290406496,32,2,20.0,41760.69693644728,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031400000443682075,False,,5,0.5,0.45,False,,,
1715,NORMAL,NORMAL,522440.9204974669,5697024.290406496,32,3,20.0,41780.69693644728,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002919000107795,False,,5,0.5,0.45,False,,,
1716,NORMAL,NORMAL,522420.9204974669,5697024.290406496,32,2,20.0,41800.69693644728,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029460000223480165,False,,5,0.5,0.45,False,,,
1717,NORMAL,NORMAL,522440.9204974669,5697004.290406496,31,3,28.284271247461902,41828.98120769474,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029689999064430594,False,,5,0.5,0.45,False,,,
1718,NORMAL,NORMAL,522460.9204974669,5696984.290406497,30,4,28.284271246803357,41857.26547894155,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002893999917432666,False,,5,0.5,0.45,False,,,
1719,NORMAL,NORMAL,522480.9204974669,5696964.290406497,29,5,28.284271247461902,41885.549750189006,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029620001441799104,False,,5,0.5,0.45,False,,,
1720,NORMAL,NORMAL,522500.9204974669,5696944.290406497,28,6,28.284271247461902,41913.834021436465,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029379999614320695,False,,5,0.5,0.45,False,,,
1721,NORMAL,NORMAL,522520.9204974669,5696924.290406497,27,7,28.284271247461902,41942.118292683925,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030440001864917576,False,,5,0.5,0.45,False,,,
1722,NORMAL,NORMAL,522500.9204974669,5696944.290406497,28,6,28.284271247461902,41970.402563931384,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028989999555051327,False,,5,0.5,0.45,False,,,
1723,NORMAL,NORMAL,522480.9204974669,5696924.290406497,27,5,28.284271247461902,41998.68683517884,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000304899993352592,False,,5,0.5,0.45,False,,,
1724,NORMAL,NORMAL,522460.9204974669,5696904.290406497,26,4,28.284271247461902,42026.9711064263,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003097000007983297,False,,5,0.5,0.45,False,,,
1725,NORMAL,NORMAL,522480.9204974669,5696904.290406497,26,5,20.0,42046.9711064263,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002901999978348613,False,,5,0.5,0.45,False,,,
1726,NORMAL,NORMAL,522460.9204974669,5696924.290406497,27,4,28.284271247461902,42075.25537767376,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000301799998851493,False,,5,0.5,0.45,False,,,
1727,NORMAL,NORMAL,522480.9204974669,5696904.290406497,26,5,28.284271247461902,42103.53964892122,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002919999824371189,False,,5,0.5,0.45,False,,,
1728,NORMAL,NORMAL,522480.9204974669,5696884.290406497,25,5,20.0,42123.53964892122,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003100000030826777,False,,5,0.5,0.45,False,,,
1729,NORMAL,NORMAL,522500.9204974669,5696884.290406497,25,6,20.0,42143.53964892122,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029070000164210796,False,,5,0.5,0.45,False,,,
1730,NORMAL,NORMAL,522480.9204974669,5696884.290406497,25,5,20.0,42163.53964892122,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0007040000054985285,False,,5,0.5,0.45,False,,,
1731,NORMAL,NORMAL,522460.9204974669,5696904.290406497,26,4,28.284271247461902,42191.82392016868,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003775999939534813,False,,5,0.5,0.45,False,,,
1732,NORMAL,NORMAL,522460.9204974669,5696884.290406497,25,4,20.0,42211.82392016868,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003260000084992498,False,,5,0.5,0.45,False,,,
1733,NORMAL,NORMAL,522440.9204974669,5696864.290406497,24,3,28.284271247461902,42240.10819141614,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00033160002203658223,False,,5,0.5,0.45,False,,,
1734,NORMAL,NORMAL,522460.9204974669,5696864.290406497,24,4,20.0,42260.10819141614,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000311999989207834,False,,5,0.5,0.45,False,,,
1735,NORMAL,NORMAL,522440.9204974669,5696864.290406497,24,3,20.0,42280.10819141614,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029620001441799104,False,,5,0.5,0.45,False,,,
1736,NORMAL,NORMAL,522420.9204974669,5696884.290406497,25,2,28.284271247461902,42308.3924626636,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003032000095117837,False,,5,0.5,0.45,False,,,
1737,NORMAL,NORMAL,522440.9204974669,5696884.290406497,25,3,20.0,42328.3924626636,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002911999763455242,False,,5,0.5,0.45,False,,,
1738,NORMAL,NORMAL,522460.9204974669,5696864.290406497,24,4,28.284271247461902,42356.67673391106,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030270000570453703,False,,5,0.5,0.45,False,,,
1739,NORMAL,NORMAL,522460.9204974669,5696844.290406497,23,4,20.0,42376.67673391106,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003097000007983297,False,,5,0.5,0.45,False,,,
1740,NORMAL,NORMAL,522460.9204974669,5696824.290406497,22,4,20.0,42396.67673391106,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031099998159334064,False,,5,0.5,0.45,False,,,
1741,NORMAL,NORMAL,522460.9204974669,5696844.290406497,23,4,20.0,42416.67673391106,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002906000008806586,False,,5,0.5,0.45,False,,,
1742,NORMAL,NORMAL,522460.9204974669,5696824.290406497,22,4,20.0,42436.67673391106,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002917999809142202,False,,5,0.5,0.45,False,,,
1743,NORMAL,NORMAL,522480.9204974669,5696824.290406497,22,5,20.0,42456.67673391106,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029120000544935465,False,,5,0.5,0.45,False,,,
1744,NORMAL,NORMAL,522480.9204974669,5696844.290406497,23,5,20.0,42476.67673391106,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028979999478906393,False,,5,0.5,0.45,False,,,
1745,NORMAL,NORMAL,522500.9204974669,5696864.290406497,24,6,28.284271247461902,42504.96100515852,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003100000030826777,False,,5,0.5,0.45,False,,,
1746,NORMAL,NORMAL,522520.9204974669,5696844.290406497,23,7,28.284271247461902,42533.24527640598,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002919999824371189,False,,5,0.5,0.45,False,,,
1747,NORMAL,NORMAL,522500.9204974669,5696824.290406497,22,6,28.284271247461902,42561.52954765344,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030929999775253236,False,,5,0.5,0.45,False,,,
1748,NORMAL,NORMAL,522500.9204974669,5696844.290406497,23,6,20.0,42581.52954765344,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002924000145867467,False,,5,0.5,0.45,False,,,
1749,NORMAL,NORMAL,522480.9204974669,5696864.290406497,24,5,28.284271247461902,42609.8138189009,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002894999925047159,False,,5,0.5,0.45,False,,,
1750,NORMAL,NORMAL,522500.9204974669,5696844.290406497,23,6,28.284271247461902,42638.098090148356,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002916999801527709,False,,5,0.5,0.45,False,,,
1751,NORMAL,NORMAL,522520.9204974669,5696844.290406497,23,7,20.0,42658.098090148356,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002857999934349209,False,,5,0.5,0.45,False,,,
1752,NORMAL,NORMAL,522520.9204974669,5696824.290406497,22,7,20.0,42678.098090148356,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030700000934302807,False,,5,0.5,0.45,False,,,
1753,NORMAL,NORMAL,522500.9204974669,5696844.290406497,23,6,28.284271247461902,42706.382361395816,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028670000028796494,False,,5,0.5,0.45,False,,,
1754,NORMAL,NORMAL,522480.9204974669,5696864.290406497,24,5,28.284271247461902,42734.666632643275,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000295000005280599,False,,5,0.5,0.45,False,,,
1755,NORMAL,NORMAL,522500.9204974669,5696844.290406497,23,6,28.284271247461902,42762.950903890734,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028989999555051327,False,,5,0.5,0.45,False,,,
1756,NORMAL,NORMAL,522480.9204974669,5696844.290406497,23,5,20.0,42782.950903890734,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00028970002313144505,False,,5,0.5,0.45,False,,,
1757,NORMAL,NORMAL,522500.9204974669,5696824.290406497,22,6,28.284271247461902,42811.235175138194,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002978999982587993,False,,5,0.5,0.45,False,,,
1758,NORMAL,NORMAL,522480.9204974669,5696804.290406497,21,5,28.284271247461902,42839.51944638565,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000299000006634742,False,,5,0.5,0.45,False,,,
1759,NORMAL,NORMAL,522480.9204974669,5696784.290406497,20,5,20.0,42859.51944638565,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003113000129815191,False,,5,0.5,0.45,False,,,
1760,NORMAL,NORMAL,522500.9204974669,5696804.290406497,21,6,28.284271247461902,42887.80371763311,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000291000003926456,False,,5,0.5,0.45,False,,,
1761,NORMAL,NORMAL,522480.9204974669,5696804.290406497,21,5,20.0,42907.80371763311,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002945000014733523,False,,5,0.5,0.45,False,,,
1762,NORMAL,NORMAL,522480.9204974669,5696784.290406497,20,5,20.0,42927.80371763311,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002938999969046563,False,,5,0.5,0.45,False,,,
1763,NORMAL,NORMAL,522460.9204974669,5696764.290406497,19,4,28.284271247461902,42956.08798888057,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00029689999064430594,False,,5,0.5,0.45,False,,,
1764,NORMAL,NORMAL,522480.9204974669,5696744.290406497,18,5,28.284271247461902,42984.37226012803,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000314799981424585,False,,5,0.5,0.45,False,,,
1765,NORMAL,NORMAL,522500.9204974669,5696764.290406497,19,6,28.284271247461902,43012.65653137549,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0002953999792225659,False,,5,0.5,0.45,False,,,
1766,NORMAL,NORMAL,522480.9204974669,5696764.290406497,19,5,20.0,43032.65653137549,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.0003798999823629856,False,,5,0.5,0.45,False,,,
1767,NORMAL,NORMAL,522500.9204974669,5696784.290406497,20,6,28.284271247461902,43060.94080262295,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00032809999538585544,False,,5,0.5,0.45,False,,,
1768,NORMAL,NORMAL,522480.9204974669,5696784.290406497,20,5,20.0,43080.94080262295,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00031170001602731645,False,,5,0.5,0.45,False,,,
1769,NORMAL,NORMAL,522480.9204974669,5696804.290406497,21,5,20.0,43100.94080262295,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00033829998574219644,False,,5,0.5,0.45,False,,,
1770,NORMAL,NORMAL,522480.9204974669,5696824.290406497,22,5,20.0,43120.94080262295,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00030789998709224164,False,,5,0.5,0.45,False,,,
1771,NORMAL,NORMAL,522460.9204974669,5696804.290406497,21,4,28.284271247461902,43149.22507387041,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000307999987853691,False,,5,0.5,0.45,False,,,
1772,NORMAL,NORMAL,522440.9204974669,5696784.290406497,20,3,28.284271247461902,43177.50934511787,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.000301799998851493,False,,5,0.5,0.45,False,,,
1773,NORMAL,NORMAL,522420.9204974669,5696804.290406497,21,2,28.284271247461902,43205.79361636533,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,6360,0.00032029999420046806,False,,5,0.5,0.45,False,,,
1774,NORMAL,NORMAL,522400.9204974669,5696804.290406497,21,1,20.0,43225.79361636533,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,50.0,1.0,5725,0.0003072999825235456,False,,5,0.5,0.45,False,,,
