controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
136,136,NORMAL,NORMAL,True,522800.9204974669,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
137,137,NORMAL,NORMAL,True,522820.9204974669,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
138,138,NORMAL,NORMAL,True,522840.9204974669,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
139,139,NORMAL,NORMAL,True,522860.9204974669,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.0005267320074776624,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
140,140,NORMAL,NORMAL,True,522880.9204974669,5696564.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.0008128381609700241,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
141,141,NORMAL,NORMAL,True,522900.9204974669,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.001275601408587343,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
142,142,NORMAL,NORMAL,True,522920.9204974669,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.0016225749925806352,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
143,143,NORMAL,NORMAL,True,522940.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.002634315136496844,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
144,144,NORMAL,NORMAL,True,522960.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.003373769877709472,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
145,145,NORMAL,NORMAL,True,522980.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.004279838122345181,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
146,146,NORMAL,NORMAL,True,523000.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.00738944947611183,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
147,147,NORMAL,NORMAL,True,523020.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.009337348507987115,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
148,148,NORMAL,NORMAL,True,523040.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.017170979888830238,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
149,149,NORMAL,NORMAL,True,523060.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.021065163597688213,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
150,150,NORMAL,NORMAL,True,523080.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.02465933016231652,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
151,151,NORMAL,NORMAL,True,523100.920497467,5696664.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.04602013068799906,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
152,152,NORMAL,NORMAL,True,523120.920497467,5696664.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.049409595469428386,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
153,153,NORMAL,NORMAL,True,523140.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.09270217014035023,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
154,154,NORMAL,NORMAL,True,523160.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.09294969697051125,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
155,155,NORMAL,NORMAL,True,523180.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.09075933285000845,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
156,156,NORMAL,NORMAL,True,523200.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.08568890227129672,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
157,157,NORMAL,NORMAL,True,523220.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.07681853144271424,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
158,158,NORMAL,RADIATION,True,523240.920497467,5696704.290406497,ENTER,1,0.01,0.1,0.09000000000000001,10.0,0.14067611599041563,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,hazard_enter_threshold,True,False,False,
159,159,RADIATION,NORMAL,True,523260.920497467,5696704.290406497,EXIT,1,0.01,0.1,0.09000000000000001,10.0,0.08787637656449587,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,hazard_exit_threshold,False,True,False,
160,160,NORMAL,NORMAL,True,523280.920497467,5696724.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.07417021917999389,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
161,161,NORMAL,NORMAL,True,523300.920497467,5696724.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.03962866066903277,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
162,162,NORMAL,NORMAL,True,523320.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.02786332355977754,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
163,163,NORMAL,NORMAL,True,523340.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.01717542573475719,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
164,164,NORMAL,NORMAL,True,523360.920497467,5696764.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.011942971336735811,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
165,165,NORMAL,NORMAL,True,523380.920497467,5696784.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.008104052117460986,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
166,166,NORMAL,NORMAL,True,523400.920497467,5696804.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.005423476226684709,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
167,167,NORMAL,NORMAL,True,523420.920497467,5696824.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.0036067068148658565,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
168,168,NORMAL,NORMAL,True,523400.920497467,5696844.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.004878596502553071,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
169,169,NORMAL,NORMAL,True,523380.920497467,5696864.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.006384996058228109,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
170,170,NORMAL,NORMAL,True,523360.920497467,5696884.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.007971652215541166,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
171,171,NORMAL,NORMAL,True,523340.920497467,5696884.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.011683836040035847,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
172,172,NORMAL,NORMAL,True,523320.920497467,5696864.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.02214259101832949,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
173,173,NORMAL,NORMAL,True,523300.920497467,5696864.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.03641504421919231,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
174,174,NORMAL,NORMAL,True,523280.920497467,5696844.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.08980101386663568,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
175,175,NORMAL,NORMAL,True,523300.920497467,5696824.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.052873747086655466,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
176,176,NORMAL,NORMAL,True,523300.920497467,5696804.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.05671841898608701,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
177,177,NORMAL,NORMAL,True,523300.920497467,5696784.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.05725707539852284,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
178,178,NORMAL,NORMAL,True,523280.920497467,5696764.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.10901470761432829,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
179,179,NORMAL,RADIATION,True,523260.920497467,5696764.290406497,ENTER,2,0.01,0.2,0.18000000000000002,10.0,0.3089768573612923,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,hazard_enter_threshold,True,False,False,
180,180,RADIATION,RADIATION,True,523240.920497467,5696764.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.5882119845241833,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
181,181,RADIATION,RADIATION,True,523220.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.6664245327091203,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
182,182,RADIATION,RADIATION,True,523200.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7042457111566671,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
183,183,RADIATION,RADIATION,True,523180.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.719830340957618,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
184,184,RADIATION,RADIATION,True,523160.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7256498085362098,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
185,185,RADIATION,RADIATION,True,523140.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7250160826922252,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
186,186,RADIATION,RADIATION,True,523140.920497467,5696764.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7949516015549158,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
187,187,RADIATION,RADIATION,True,523120.920497467,5696784.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.807501282390093,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
188,188,RADIATION,RADIATION,True,523140.920497467,5696804.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.8126311290406116,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
189,189,RADIATION,RADIATION,True,523160.920497467,5696804.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.8133916967610393,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
190,190,RADIATION,RADIATION,True,523180.920497467,5696824.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7740418249036165,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
191,191,RADIATION,RADIATION,True,523180.920497467,5696804.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.8063922853040533,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
192,192,RADIATION,RADIATION,True,523200.920497467,5696784.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.791196694143166,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
193,193,RADIATION,RADIATION,True,523220.920497467,5696804.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7423028806608107,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
194,194,RADIATION,RADIATION,True,523220.920497467,5696824.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.714605005561688,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
195,195,RADIATION,RADIATION,True,523200.920497467,5696844.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.6561951232559187,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
196,196,RADIATION,RADIATION,True,523180.920497467,5696844.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.67070860768286,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
197,197,RADIATION,RADIATION,True,523160.920497467,5696844.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.6761594276355234,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
198,198,RADIATION,RADIATION,True,523140.920497467,5696844.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.675564835444841,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
199,199,RADIATION,RADIATION,True,523120.920497467,5696824.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.771564965403598,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
200,200,RADIATION,RADIATION,True,523100.920497467,5696804.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7812033491767243,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
201,201,RADIATION,RADIATION,True,523100.920497467,5696784.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7847654043745835,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
202,202,RADIATION,RADIATION,True,523100.920497467,5696764.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7649297810191245,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
203,203,RADIATION,RADIATION,True,523080.920497467,5696764.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.7116116810754327,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
204,204,RADIATION,RADIATION,True,523100.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.698971386785075,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
205,205,RADIATION,RADIATION,True,523120.920497467,5696724.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.3611918050252736,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
206,206,RADIATION,RADIATION,True,523100.920497467,5696724.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.3469474090837126,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
207,207,RADIATION,RADIATION,True,523080.920497467,5696724.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.313382760718248,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
208,208,RADIATION,RADIATION,True,523060.920497467,5696744.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.4678388423437205,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
209,209,RADIATION,RADIATION,True,523060.920497467,5696764.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.5121616220172167,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
210,210,RADIATION,RADIATION,True,523060.920497467,5696784.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.5254237626922729,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
211,211,RADIATION,RADIATION,True,523060.920497467,5696804.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.5230364838552075,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
212,212,RADIATION,RADIATION,True,523080.920497467,5696824.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.699144614935586,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
213,213,RADIATION,RADIATION,True,523100.920497467,5696844.290406497,,2,0.01,0.2,0.18000000000000002,10.0,1.6513043006487456,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
214,214,RADIATION,RADIATION,True,523120.920497467,5696864.290406497,,2,0.01,0.2,0.18000000000000002,10.0,0.5052931200646933,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
215,215,RADIATION,NORMAL,True,523140.920497467,5696884.290406497,EXIT,2,0.01,0.2,0.18000000000000002,10.0,0.1506700153890913,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,hazard_exit_threshold,False,True,False,
216,216,NORMAL,NORMAL,True,523160.920497467,5696904.290406497,,3,0.01,0.30000000000000004,0.2700000000000001,10.0,0.07548524801313695,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
217,217,NORMAL,NORMAL,True,523180.920497467,5696904.290406497,,3,0.01,0.30000000000000004,0.2700000000000001,10.0,0.07359785414932803,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
218,218,NORMAL,NORMAL,True,523200.920497467,5696904.290406497,,3,0.01,0.30000000000000004,0.2700000000000001,10.0,0.06931007912843387,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
219,219,NORMAL,NORMAL,True,523220.920497467,5696884.290406497,,3,0.01,0.30000000000000004,0.2700000000000001,10.0,0.12759158763296516,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
220,220,NORMAL,RADIATION,True,523240.920497467,5696864.290406497,ENTER,3,0.01,0.30000000000000004,0.2700000000000001,10.0,0.4075543383953644,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,hazard_enter_threshold,True,False,False,
221,221,RADIATION,NORMAL,True,523260.920497467,5696884.290406497,EXIT,3,0.01,0.30000000000000004,0.2700000000000001,10.0,0.07000349566049613,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,hazard_exit_threshold,False,True,False,
222,222,NORMAL,NORMAL,True,523280.920497467,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.027846510720174467,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
223,223,NORMAL,NORMAL,True,523280.920497467,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0184489434707027,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
224,224,NORMAL,NORMAL,True,523280.920497467,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.01252652107258654,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
225,225,NORMAL,NORMAL,True,523260.920497467,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.010526202581499973,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
226,226,NORMAL,NORMAL,True,523260.920497467,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.007245137319034535,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
227,227,NORMAL,NORMAL,True,523240.920497467,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.005771800961532023,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
228,228,NORMAL,NORMAL,True,523240.920497467,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.004055429927252622,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
229,229,NORMAL,NORMAL,True,523220.920497467,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0031449841514847063,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
230,230,NORMAL,NORMAL,True,523220.920497467,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
231,231,NORMAL,NORMAL,True,523240.920497467,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
232,232,NORMAL,NORMAL,True,523220.920497467,5697104.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
233,233,NORMAL,NORMAL,True,523220.920497467,5697124.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
234,234,NORMAL,NORMAL,True,523200.920497467,5697144.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
235,235,NORMAL,NORMAL,True,523200.920497467,5697164.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
236,236,NORMAL,NORMAL,True,523180.920497467,5697184.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
237,237,NORMAL,NORMAL,True,523200.920497467,5697204.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
238,238,NORMAL,NORMAL,True,523220.920497467,5697204.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
