step_index,mode_before,mode_after,x_m,y_m,sar_row,sar_col,step_distance_m,total_distance_m,measurement_excess,measurement_quantity,measurement_unit,platform_altitude_m,value_reference_height_m,estimator_updated_cells,estimator_update_time_s,hazard_active,hazard_transition,hazard_episode_index,entry_threshold_current,exit_threshold_current,normal_route_interrupted,mode_transition_reason,radiation_planning_time_s,continuation_planning_time_s
994,RADIATION,RADIATION,523020.920497467,5697464.290406496,54,32,28.284271247461902,24030.419894969134,0.31581762726851,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004236999957356602,True,,1,0.1,0.09000000000000001,False,,0.0005364000098779798,
995,RADIATION,RADIATION,523000.920497467,5697484.290406496,55,31,28.284271247461902,24058.704166216598,0.29565028481319333,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003559000033419579,True,,1,0.1,0.09000000000000001,False,,0.0005387999990489334,
996,RADIATION,RADIATION,522980.9204974669,5697484.290406496,55,30,20.000000000058208,24078.704166216656,0.2986660360982894,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035570000181905925,True,,1,0.1,0.09000000000000001,False,,0.0005321999778971076,
997,RADIATION,RADIATION,522960.9204974669,5697504.290406496,56,29,28.284271247461902,24106.98843746412,0.2780030110779733,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004084999964106828,True,,1,0.1,0.09000000000000001,False,,0.0005327999824658036,
998,RADIATION,RADIATION,522980.9204974669,5697524.290406496,57,30,28.284271247461902,24135.27270871158,0.25602285683730786,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00039829997695051134,True,,1,0.1,0.09000000000000001,False,,0.0005413999897427857,
999,RADIATION,RADIATION,523000.920497467,5697524.290406496,57,31,20.000000000058208,24155.27270871164,0.25435766396475823,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036249999538995326,True,,1,0.1,0.09000000000000001,False,,0.0005148999916855246,
1000,RADIATION,RADIATION,523020.920497467,5697524.290406496,57,32,20.0,24175.27270871164,0.2524389698037579,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033320000511594117,True,,1,0.1,0.09000000000000001,False,,0.0005302999925334007,
1001,RADIATION,RADIATION,523040.920497467,5697524.290406496,57,33,20.0,24195.27270871164,0.2503417116842824,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003297999792266637,True,,1,0.1,0.09000000000000001,False,,0.000515899999300018,
1002,RADIATION,RADIATION,523060.920497467,5697524.290406496,57,34,20.0,24215.27270871164,0.2481288917623911,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003242000238969922,True,,1,0.1,0.09000000000000001,False,,0.0005280000041238964,
1003,RADIATION,RADIATION,523080.920497467,5697524.290406496,57,35,20.0,24235.27270871164,0.24584971430537395,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034069997491315007,True,,1,0.1,0.09000000000000001,False,,0.0005102999857626855,
1004,RADIATION,RADIATION,523100.920497467,5697524.290406496,57,36,20.0,24255.27270871164,0.24353873643315405,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003284999984316528,True,,1,0.1,0.09000000000000001,False,,0.000533499987795949,
1005,RADIATION,RADIATION,523120.920497467,5697524.290406496,57,37,20.0,24275.27270871164,0.2412159025402127,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003189000126440078,True,,1,0.1,0.09000000000000001,False,,0.0005119999987073243,
1006,RADIATION,RADIATION,523140.920497467,5697524.290406496,57,38,20.0,24295.27270871164,0.23888731624425913,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003755999787244946,True,,1,0.1,0.09000000000000001,False,,0.0005325000092852861,
1007,RADIATION,RADIATION,523160.920497467,5697524.290406496,57,39,20.0,24315.27270871164,0.2365466092589174,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035890002618543804,True,,1,0.1,0.09000000000000001,False,,0.0004931000003125519,
1008,RADIATION,RADIATION,523180.920497467,5697524.290406496,57,40,20.0,24335.27270871164,0.23417678173825557,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033999999868683517,True,,1,0.1,0.09000000000000001,False,,0.0004222999850753695,
1009,RADIATION,RADIATION,523200.920497467,5697524.290406496,57,41,20.0,24355.27270871164,0.2317524033331782,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034989998675882816,True,,1,0.1,0.09000000000000001,False,,0.0003803000145126134,
1010,RADIATION,RADIATION,523220.920497467,5697504.290406496,56,42,28.284271247461902,24383.556979959103,0.2450192203493637,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003451000084169209,True,,1,0.1,0.09000000000000001,False,,0.00031770000350661576,
1011,RADIATION,RADIATION,523240.920497467,5697484.290406496,55,43,28.284271247461902,24411.841251206566,0.25957157082585414,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003445000038482249,True,,1,0.1,0.09000000000000001,False,,0.0004295000107958913,
1012,RADIATION,RADIATION,523260.920497467,5697484.290406496,55,44,20.0,24431.841251206566,0.25653205363670895,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033749997965060174,True,,1,0.1,0.09000000000000001,False,,0.0004709000058937818,
1013,RADIATION,RADIATION,523280.920497467,5697484.290406496,55,45,20.0,24451.841251206566,0.2532431001229369,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000350600021192804,True,,1,0.1,0.09000000000000001,False,,0.00041599999531172216,
1014,RADIATION,RADIATION,523280.920497467,5697464.290406496,54,45,20.0,24471.841251206566,0.27231263646996146,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033840001560747623,True,,1,0.1,0.09000000000000001,False,,0.0003674000035971403,
1015,RADIATION,RADIATION,523300.920497467,5697444.290406496,53,46,28.284271247461902,24500.12552245403,0.28986935137673386,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003436000260990113,True,,1,0.1,0.09000000000000001,False,,0.0005180999869480729,
1016,RADIATION,RADIATION,523280.920497467,5697444.290406496,53,45,20.0,24520.12552245403,0.29376353350388745,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032740001915954053,True,,1,0.1,0.09000000000000001,False,,0.0005086000019218773,
1017,RADIATION,RADIATION,523260.920497467,5697464.290406496,54,44,28.284271247461902,24548.409793701492,0.2757062099314988,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003352999920025468,True,,1,0.1,0.09000000000000001,False,,0.0005629000079352409,
1018,RADIATION,RADIATION,523260.920497467,5697484.290406496,55,44,20.0,24568.409793701492,0.25653205363670895,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003212000010535121,True,,1,0.1,0.09000000000000001,False,,0.0005630999803543091,
1019,RADIATION,RADIATION,523280.920497467,5697484.290406496,55,45,20.0,24588.409793701492,0.2532431001229369,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032900000223889947,True,,1,0.1,0.09000000000000001,False,,0.000444200006313622,
1020,RADIATION,RADIATION,523260.920497467,5697484.290406496,55,44,20.0,24608.409793701492,0.25653205363670895,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031980001949705184,True,,1,0.1,0.09000000000000001,False,,0.00033439998514950275,
1021,RADIATION,RADIATION,523240.920497467,5697504.290406496,56,43,28.284271247461902,24636.694064948955,0.24225929004132635,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033610002719797194,True,,1,0.1,0.09000000000000001,False,,0.00044860001071356237,
1022,RADIATION,RADIATION,523260.920497467,5697484.290406496,55,44,28.284271247461902,24664.97833619642,0.25653205363670895,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003175000019837171,True,,1,0.1,0.09000000000000001,False,,0.0003274999908171594,
1023,RADIATION,RADIATION,523280.920497467,5697464.290406496,54,45,28.284271247461902,24693.26260744388,0.27231263646996146,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032029999420046806,True,,1,0.1,0.09000000000000001,False,,0.0004428999964147806,
1024,RADIATION,RADIATION,523300.920497467,5697464.290406496,54,46,20.0,24713.26260744388,0.2685473342305929,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003480000013951212,True,,1,0.1,0.09000000000000001,False,,0.000521400012075901,
1025,RADIATION,RADIATION,523320.920497467,5697444.290406496,53,47,28.284271247461902,24741.546878691344,0.2854312057709053,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003341999836266041,True,,1,0.1,0.09000000000000001,False,,0.0004621000261977315,
1026,RADIATION,RADIATION,523300.920497467,5697444.290406496,53,46,20.0,24761.546878691344,0.28986935137673386,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003237999917473644,True,,1,0.1,0.09000000000000001,False,,0.00045590000809170306,
1027,RADIATION,RADIATION,523280.920497467,5697464.290406496,54,45,28.284271247461902,24789.831149938807,0.27231263646996146,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003169999981764704,True,,1,0.1,0.09000000000000001,False,,0.0005034000205341727,
1028,RADIATION,RADIATION,523300.920497467,5697444.290406496,53,46,28.284271247461902,24818.11542118627,0.28986935137673386,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003198999911546707,True,,1,0.1,0.09000000000000001,False,,0.0005004999984521419,
1029,RADIATION,RADIATION,523280.920497467,5697444.290406496,53,45,20.0,24838.11542118627,0.29376353350388745,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003386999887879938,True,,1,0.1,0.09000000000000001,False,,0.0005875999922864139,
1030,RADIATION,RADIATION,523260.920497467,5697424.290406496,52,44,28.284271247461902,24866.399692433733,0.3214359013430394,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032560000545345247,True,,1,0.1,0.09000000000000001,False,,0.0005548000044655055,
1031,RADIATION,RADIATION,523240.920497467,5697444.290406496,53,43,28.284271247461902,24894.683963681196,0.30027595781257793,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003389999910723418,True,,1,0.1,0.09000000000000001,False,,0.00055849997443147,
1032,RADIATION,RADIATION,523220.920497467,5697444.290406496,53,42,20.0,24914.683963681196,0.30312209962230646,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003279999946244061,True,,1,0.1,0.09000000000000001,False,,0.0005565999890677631,
1033,RADIATION,RADIATION,523200.920497467,5697444.290406496,53,41,20.0,24934.683963681196,0.30586575249257136,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003270000161137432,True,,1,0.1,0.09000000000000001,False,,0.0005640999879688025,
1034,RADIATION,RADIATION,523220.920497467,5697444.290406496,53,42,20.0,24954.683963681196,0.30312209962230646,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003169999981764704,True,,1,0.1,0.09000000000000001,False,,0.0005576000257860869,
1035,RADIATION,RADIATION,523220.920497467,5697424.290406496,52,42,20.0,24974.683963681196,0.3270382530718821,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032029999420046806,True,,1,0.1,0.09000000000000001,False,,0.0005654999986290932,
1036,RADIATION,RADIATION,523240.920497467,5697424.290406496,52,43,20.0,24994.683963681196,0.32437206779268485,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031129998387768865,True,,1,0.1,0.09000000000000001,False,,0.0005531999922823161,
1037,RADIATION,RADIATION,523220.920497467,5697444.290406496,53,42,28.284271247461902,25022.96823492866,0.30312209962230646,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003217000048607588,True,,1,0.1,0.09000000000000001,False,,0.0005681999900843948,
1038,RADIATION,RADIATION,523240.920497467,5697424.290406496,52,43,28.284271247461902,25051.252506176123,0.32437206779268485,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000315399985993281,True,,1,0.1,0.09000000000000001,False,,0.0005555999814532697,
1039,RADIATION,RADIATION,523240.920497467,5697404.290406496,51,43,20.0,25071.252506176123,0.35158070918471646,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003186000103596598,True,,1,0.1,0.09000000000000001,False,,0.0005683000199496746,
1040,RADIATION,RADIATION,523220.920497467,5697404.290406496,51,42,20.0,25091.252506176123,0.35387026566484553,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031919998582452536,True,,1,0.1,0.09000000000000001,False,,0.0005490999901667237,
1041,RADIATION,RADIATION,523220.920497467,5697384.290406496,50,42,20.0,25111.252506176123,0.3841418328728026,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003223000094294548,True,,1,0.1,0.09000000000000001,False,,0.0005531999922823161,
1042,RADIATION,RADIATION,523240.920497467,5697364.290406496,49,43,28.284271247461902,25139.536777423586,0.41797746475085346,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003328999737277627,True,,1,0.1,0.09000000000000001,False,,0.0005493999924510717,
1043,RADIATION,RADIATION,523220.920497467,5697384.290406496,50,42,28.284271247461902,25167.82104867105,0.3841418328728026,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003249000001233071,True,,1,0.1,0.09000000000000001,False,,0.000554799975361675,
1044,RADIATION,RADIATION,523200.920497467,5697364.290406496,49,41,28.284271247461902,25196.10531991851,0.4190167145497527,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032679998548701406,True,,1,0.1,0.09000000000000001,False,,0.0005578999989666045,
1045,RADIATION,RADIATION,523180.920497467,5697384.290406496,50,40,28.284271247461902,25224.389591165975,0.3875500496660666,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032289998489432037,True,,1,0.1,0.09000000000000001,False,,0.0005577999982051551,
1046,RADIATION,RADIATION,523180.920497467,5697364.290406496,49,40,20.0,25244.389591165975,0.419948391132735,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032220000866800547,True,,1,0.1,0.09000000000000001,False,,0.0005677999870385975,
1047,RADIATION,RADIATION,523200.920497467,5697384.290406496,50,41,28.284271247461902,25272.673862413438,0.38570849165656024,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003144000074826181,True,,1,0.1,0.09000000000000001,False,,0.0005535000236704946,
1048,RADIATION,RADIATION,523180.920497467,5697404.290406496,51,40,28.284271247461902,25300.9581336609,0.35846163086146426,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003254000039305538,True,,1,0.1,0.09000000000000001,False,,0.0005683999916072935,
1049,RADIATION,RADIATION,523200.920497467,5697384.290406496,50,41,28.284271247461902,25329.242404908364,0.38570849165656024,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003130999975837767,True,,1,0.1,0.09000000000000001,False,,0.0005506000015884638,
1050,RADIATION,RADIATION,523220.920497467,5697384.290406496,50,42,20.0,25349.242404908364,0.3841418328728026,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000314799981424585,True,,1,0.1,0.09000000000000001,False,,0.0005748000112362206,
1051,RADIATION,RADIATION,523200.920497467,5697364.290406496,49,41,28.284271247461902,25377.526676155827,0.4190167145497527,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034050000249408185,True,,1,0.1,0.09000000000000001,False,,0.0005739999760407954,
1052,RADIATION,RADIATION,523180.920497467,5697344.290406496,48,40,28.284271247461902,25405.81094740329,0.4561360390998152,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032560000545345247,True,,1,0.1,0.09000000000000001,False,,0.0005526000168174505,
1053,RADIATION,RADIATION,523200.920497467,5697364.290406496,49,41,28.284271247461902,25434.095218650753,0.4190167145497527,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003392999933566898,True,,1,0.1,0.09000000000000001,False,,0.0005524999869521707,
1054,RADIATION,RADIATION,523200.920497467,5697384.290406496,50,41,20.0,25454.095218650753,0.38570849165656024,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003176999744027853,True,,1,0.1,0.09000000000000001,False,,0.0005616999987978488,
1055,RADIATION,RADIATION,523200.920497467,5697364.290406496,49,41,20.0,25474.095218650753,0.4190167145497527,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031430000672116876,True,,1,0.1,0.09000000000000001,False,,0.0005495999939739704,
1056,RADIATION,RADIATION,523220.920497467,5697344.290406496,48,42,28.284271247461902,25502.379489898216,0.45780516424017986,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003132999991066754,True,,1,0.1,0.09000000000000001,False,,0.0005500999977812171,
1057,RADIATION,RADIATION,523220.920497467,5697324.290406496,47,42,20.0,25522.379489898216,0.5030922065746553,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034080000477842987,True,,1,0.1,0.09000000000000001,False,,0.0006445999897550792,
1058,RADIATION,RADIATION,523200.920497467,5697324.290406496,47,41,20.0,25542.379489898216,0.49941064194802115,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031930001568980515,True,,1,0.1,0.09000000000000001,False,,0.0005600000149570405,
1059,RADIATION,RADIATION,523220.920497467,5697304.290406496,46,42,28.284271247461902,25570.66376114568,0.5557404075712433,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003208999987691641,True,,1,0.1,0.09000000000000001,False,,0.0005738000036217272,
1060,RADIATION,RADIATION,523240.920497467,5697284.290406496,45,43,28.284271247461902,25598.948032393142,0.6312807395945264,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003200999926775694,True,,1,0.1,0.09000000000000001,False,,0.0005540999991353601,
1061,RADIATION,RADIATION,523260.920497467,5697284.290406496,45,44,20.0,25618.948032393142,0.6440095284842708,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003242999955546111,True,,1,0.1,0.09000000000000001,False,,0.0005747999821323901,
1062,RADIATION,RADIATION,523260.920497467,5697264.290406496,44,44,20.0,25638.948032393142,0.7352536147911473,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003268000145908445,True,,1,0.1,0.09000000000000001,False,,0.0005483000131789595,
1063,RADIATION,RADIATION,523280.920497467,5697284.290406496,45,45,28.284271247461902,25667.232303640605,0.6538545769133788,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003173000004608184,True,,1,0.1,0.09000000000000001,False,,0.0005523000145331025,
1064,RADIATION,RADIATION,523260.920497467,5697304.290406496,46,44,28.284271247461902,25695.516574888068,0.5703918198266913,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003209999995306134,True,,1,0.1,0.09000000000000001,False,,0.0005470000032801181,
1065,RADIATION,RADIATION,523260.920497467,5697324.290406496,47,44,20.0,25715.516574888068,0.5099562155227826,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000314799981424585,True,,1,0.1,0.09000000000000001,False,,0.0005532000213861465,
1066,RADIATION,RADIATION,523260.920497467,5697304.290406496,46,44,20.0,25735.516574888068,0.5703918198266913,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003273000183980912,True,,1,0.1,0.09000000000000001,False,,0.0005619000003207475,
1067,RADIATION,RADIATION,523240.920497467,5697324.290406496,47,43,28.284271247461902,25763.80084613553,0.5068985442799769,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003090999962296337,True,,1,0.1,0.09000000000000001,False,,0.000551699980860576,
1068,RADIATION,RADIATION,523240.920497467,5697344.290406496,48,43,20.0,25783.80084613553,0.4589859373422162,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031480001052841544,True,,1,0.1,0.09000000000000001,False,,0.0005627000064123422,
1069,RADIATION,RADIATION,523240.920497467,5697324.290406496,47,43,20.0,25803.80084613553,0.5068985442799769,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003133999998681247,True,,1,0.1,0.09000000000000001,False,,0.0005509000038728118,
1070,RADIATION,RADIATION,523240.920497467,5697344.290406496,48,43,20.0,25823.80084613553,0.4589859373422162,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003347000165376812,True,,1,0.1,0.09000000000000001,False,,0.0005675000138580799,
1071,RADIATION,RADIATION,523260.920497467,5697324.290406496,47,44,28.284271247461902,25852.085117382994,0.5099562155227826,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031770000350661576,True,,1,0.1,0.09000000000000001,False,,0.0006343999993987381,
1072,RADIATION,RADIATION,523260.920497467,5697344.290406496,48,44,20.0,25872.085117382994,0.45956460287350914,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003161999920848757,True,,1,0.1,0.09000000000000001,False,,0.0005724999937228858,
1073,RADIATION,RADIATION,523240.920497467,5697344.290406496,48,43,20.0,25892.085117382994,0.4589859373422162,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033400001120753586,True,,1,0.1,0.09000000000000001,False,,0.0006438000127673149,
1074,RADIATION,RADIATION,523240.920497467,5697364.290406496,49,43,20.0,25912.085117382994,0.41797746475085346,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031820000731386244,True,,1,0.1,0.09000000000000001,False,,0.0005654999986290932,
1075,RADIATION,RADIATION,523240.920497467,5697344.290406496,48,43,20.0,25932.085117382994,0.4589859373422162,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033209999673999846,True,,1,0.1,0.09000000000000001,False,,0.0005624000041279942,
1076,RADIATION,RADIATION,523220.920497467,5697344.290406496,48,42,20.0,25952.085117382994,0.45780516424017986,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003173000004608184,True,,1,0.1,0.09000000000000001,False,,0.0005575999966822565,
1077,RADIATION,RADIATION,523240.920497467,5697324.290406496,47,43,28.284271247461902,25980.369388630457,0.5068985442799769,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031749997287988663,True,,1,0.1,0.09000000000000001,False,,0.0005522999854292721,
1078,RADIATION,RADIATION,523240.920497467,5697304.290406496,46,43,20.0,26000.369388630457,0.5635199298448659,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003130999975837767,True,,1,0.1,0.09000000000000001,False,,0.0005561000143643469,
1079,RADIATION,RADIATION,523260.920497467,5697284.290406496,45,44,28.284271247461902,26028.65365987792,0.6440095284842708,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031519998447038233,True,,1,0.1,0.09000000000000001,False,,0.0005644000193569809,
1080,RADIATION,RADIATION,523240.920497467,5697284.290406496,45,43,20.0,26048.65365987792,0.6312807395945264,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032359999022446573,True,,1,0.1,0.09000000000000001,False,,0.0006138999888207763,
1081,RADIATION,RADIATION,523240.920497467,5697264.290406496,44,43,20.0,26068.65365987792,0.7134833506373739,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003198999911546707,True,,1,0.1,0.09000000000000001,False,,0.0005620000010821968,
1082,RADIATION,RADIATION,523220.920497467,5697284.290406496,45,42,28.284271247461902,26096.937931125383,0.6175211521542567,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031659999513067305,True,,1,0.1,0.09000000000000001,False,,0.0005506000015884638,
1083,RADIATION,RADIATION,523240.920497467,5697284.290406496,45,43,20.0,26116.937931125383,0.6312807395945264,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003191000141669065,True,,1,0.1,0.09000000000000001,False,,0.0005653999978676438,
1084,RADIATION,RADIATION,523240.920497467,5697304.290406496,46,43,20.0,26136.937931125383,0.5635199298448659,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031319999834522605,True,,1,0.1,0.09000000000000001,False,,0.0005685999931301922,
1085,RADIATION,RADIATION,523220.920497467,5697324.290406496,47,42,28.284271247461902,26165.222202372846,0.5030922065746553,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031220001983456314,True,,1,0.1,0.09000000000000001,False,,0.0005532000213861465,
1086,RADIATION,RADIATION,523220.920497467,5697304.290406496,46,42,20.0,26185.222202372846,0.5557404075712433,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003232999879401177,True,,1,0.1,0.09000000000000001,False,,0.0005489000177476555,
1087,RADIATION,RADIATION,523200.920497467,5697284.290406496,45,41,28.284271247461902,26213.50647362031,0.6044431912545651,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031790000502951443,True,,1,0.1,0.09000000000000001,False,,0.000555399979930371,
1088,RADIATION,RADIATION,523180.920497467,5697284.290406496,45,40,20.0,26233.50647362031,0.593518223010548,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003396000247448683,True,,1,0.1,0.09000000000000001,False,,0.0005592999805230647,
1089,RADIATION,RADIATION,523160.920497467,5697284.290406496,45,39,20.0,26253.50647362031,0.5859595035908078,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003183000080753118,True,,1,0.1,0.09000000000000001,False,,0.0005540999991353601,
1090,RADIATION,RADIATION,523160.920497467,5697264.290406496,44,39,20.0,26273.50647362031,0.6382706720923821,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003203999949619174,True,,1,0.1,0.09000000000000001,False,,0.0005461999971885234,
1091,RADIATION,RADIATION,523160.920497467,5697284.290406496,45,39,20.0,26293.50647362031,0.5859595035908078,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031189998844638467,True,,1,0.1,0.09000000000000001,False,,0.0005671999824699014,
1092,RADIATION,RADIATION,523180.920497467,5697284.290406496,45,40,20.0,26313.50647362031,0.593518223010548,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003394999948795885,True,,1,0.1,0.09000000000000001,False,,0.0005747000104747713,
1093,RADIATION,RADIATION,523160.920497467,5697304.290406496,46,39,28.284271247461902,26341.790744867772,0.5385362217008334,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031659999513067305,True,,1,0.1,0.09000000000000001,False,,0.0005530999915208668,
1094,RADIATION,RADIATION,523140.920497467,5697284.290406496,45,38,28.284271247461902,26370.075016115235,0.5827617816834179,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032980000833049417,True,,1,0.1,0.09000000000000001,False,,0.0005668000085279346,
