step_index,mode_before,mode_after,x_m,y_m,sar_row,sar_col,step_distance_m,total_distance_m,measurement_excess,measurement_quantity,measurement_unit,platform_altitude_m,value_reference_height_m,estimator_updated_cells,estimator_update_time_s,hazard_active,hazard_transition,hazard_episode_index,entry_threshold_current,exit_threshold_current,normal_route_interrupted,mode_transition_reason,radiation_planning_time_s,continuation_planning_time_s
183,RADIATION,RADIATION,523140.920497467,5696544.290406497,8,38,20.0,4488.427124746325,5.942448365857645,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003254999755881727,True,,1,0.1,0.09000000000000001,False,,0.0005699000030290335,
184,RADIATION,RADIATION,523160.920497467,5696564.290406497,9,39,28.284271247461902,4516.711395993787,17.921552941129228,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003403000009711832,True,,1,0.1,0.09000000000000001,False,,0.0006788000173401088,
185,RADIATION,RADIATION,523180.920497467,5696564.290406497,9,40,20.0,4536.711395993787,22.528570208842037,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003195000172127038,True,,1,0.1,0.09000000000000001,False,,0.0005860999808646739,
186,RADIATION,RADIATION,523160.920497467,5696564.290406497,9,39,20.0,4556.711395993787,17.921552941129228,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031179998768493533,True,,1,0.1,0.09000000000000001,False,,0.0005665000062435865,
187,RADIATION,RADIATION,523140.920497467,5696564.290406497,9,38,20.0,4576.711395993787,10.079690961605294,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031170001602731645,True,,1,0.1,0.09000000000000001,False,,0.0005693999992217869,
188,RADIATION,RADIATION,523160.920497467,5696544.290406497,8,39,28.284271247461902,4604.995667241249,8.008318977674117,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005814999749418348,True,,1,0.1,0.09000000000000001,False,,0.001440399995772168,
189,RADIATION,RADIATION,523140.920497467,5696564.290406497,9,38,28.284271247461902,4633.279938488711,10.079690961605294,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035099999513477087,True,,1,0.1,0.09000000000000001,False,,0.000671899993903935,
190,RADIATION,RADIATION,523160.920497467,5696544.290406497,8,39,28.284271247461902,4661.564209736173,8.008318977674117,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034830000367946923,True,,1,0.1,0.09000000000000001,False,,0.0006388000037986785,
191,RADIATION,RADIATION,523180.920497467,5696544.290406497,8,40,20.0,4681.564209736173,8.813717972772379,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003324999997857958,True,,1,0.1,0.09000000000000001,False,,0.0005893000052310526,
192,RADIATION,RADIATION,523200.920497467,5696524.290406497,7,41,28.284271247461902,4709.848480983635,4.253142693104254,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033140002051368356,True,,1,0.1,0.09000000000000001,False,,0.0005647999932989478,
193,RADIATION,RADIATION,523220.920497467,5696504.290406497,6,42,28.284271247461902,4738.132752231098,2.3765330680125163,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032900000223889947,True,,1,0.1,0.09000000000000001,False,,0.0005610000225715339,
194,RADIATION,RADIATION,523240.920497467,5696524.290406497,7,43,28.284271247461902,4766.41702347856,2.6860135099205578,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003453000099398196,True,,1,0.1,0.09000000000000001,False,,0.0007513999880757183,
195,RADIATION,RADIATION,523260.920497467,5696504.290406497,6,44,28.284271247461902,4794.701294726022,1.6078211969095697,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003268000145908445,True,,1,0.1,0.09000000000000001,False,,0.0005933000065851957,
196,RADIATION,RADIATION,523240.920497467,5696484.290406497,5,43,28.284271247461902,4822.985565973484,1.4915538304067613,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032389999250881374,True,,1,0.1,0.09000000000000001,False,,0.0006715000199619681,
197,RADIATION,RADIATION,523220.920497467,5696484.290406497,5,42,20.0,4842.985565973484,1.7069144825309215,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005489999894052744,True,,1,0.1,0.09000000000000001,False,,0.0005792999872937799,
198,RADIATION,RADIATION,523240.920497467,5696484.290406497,5,43,20.0,4862.985565973484,1.4915538304067613,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036180001916363835,True,,1,0.1,0.09000000000000001,False,,0.0006307000003289431,
199,RADIATION,RADIATION,523220.920497467,5696464.290406497,4,42,28.284271247461902,4891.269837220946,1.277263432892679,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033080001594498754,True,,1,0.1,0.09000000000000001,False,,0.0005740000051446259,
200,RADIATION,RADIATION,523240.920497467,5696444.290406497,3,43,28.284271247461902,4919.554108468408,0.9119223394368288,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004966999986208975,True,,1,0.1,0.09000000000000001,False,,0.0005683000199496746,
201,RADIATION,RADIATION,523220.920497467,5696444.290406497,3,42,20.0,4939.554108468408,0.9881469191368113,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004595999780576676,True,,1,0.1,0.09000000000000001,False,,0.000610099988989532,
202,RADIATION,RADIATION,523200.920497467,5696464.290406497,4,41,28.284271247461902,4967.83837971587,1.3692356008847122,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035509999725036323,True,,1,0.1,0.09000000000000001,False,,0.0004990999877918512,
203,RADIATION,RADIATION,523180.920497467,5696484.290406497,5,40,28.284271247461902,4996.1226509633325,1.950558258413183,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003625999961514026,True,,1,0.1,0.09000000000000001,False,,0.0006549999816343188,
204,RADIATION,RADIATION,523200.920497467,5696504.290406497,6,41,28.284271247461902,5024.406922210795,2.7159766985738054,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003640000068116933,True,,1,0.1,0.09000000000000001,False,,0.0009169999975711107,
205,RADIATION,RADIATION,523180.920497467,5696504.290406497,6,40,20.0,5044.406922210795,2.876850712699462,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00043670000741258264,True,,1,0.1,0.09000000000000001,False,,0.0005952999927103519,
206,RADIATION,RADIATION,523180.920497467,5696524.290406497,7,40,20.0,5064.406922210795,4.6613329264236345,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034860000596381724,True,,1,0.1,0.09000000000000001,False,,0.0006581000052392483,
207,RADIATION,RADIATION,523180.920497467,5696504.290406497,6,40,20.0,5084.406922210795,2.876850712699462,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00045369999133981764,True,,1,0.1,0.09000000000000001,False,,0.0008405999979004264,
208,RADIATION,RADIATION,523180.920497467,5696524.290406497,7,40,20.0,5104.406922210795,4.6613329264236345,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034470000537112355,True,,1,0.1,0.09000000000000001,False,,0.0005993999948259443,
209,RADIATION,RADIATION,523200.920497467,5696524.290406497,7,41,20.0,5124.406922210795,4.253142693104254,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003262000100221485,True,,1,0.1,0.09000000000000001,False,,0.0005683000199496746,
210,RADIATION,RADIATION,523200.920497467,5696544.290406497,8,41,20.0,5144.406922210795,7.459967508700167,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00047030000132508576,True,,1,0.1,0.09000000000000001,False,,0.0005698000022675842,
211,RADIATION,RADIATION,523200.920497467,5696564.290406497,9,41,20.0,5164.406922210795,15.389960166705796,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033870001789182425,True,,1,0.1,0.09000000000000001,False,,0.0006462000019382685,
212,RADIATION,RADIATION,523220.920497467,5696564.290406497,9,42,20.0,5184.406922210795,8.505804739134158,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003181000065524131,True,,1,0.1,0.09000000000000001,False,,0.0005909999890718609,
213,RADIATION,RADIATION,523240.920497467,5696544.290406497,8,43,28.284271247461902,5212.691193458257,3.6869413468859715,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0006498000002466142,True,,1,0.1,0.09000000000000001,False,,0.0012385000009089708,
214,RADIATION,RADIATION,523260.920497467,5696544.290406497,8,44,20.0,5232.691193458257,2.578536573668427,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036290002753958106,True,,1,0.1,0.09000000000000001,False,,0.0006326999864540994,
215,RADIATION,RADIATION,523260.920497467,5696564.290406497,9,44,20.0,5252.691193458257,3.1372995726613064,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032759999157860875,True,,1,0.1,0.09000000000000001,False,,0.0005859000084456056,
216,RADIATION,RADIATION,523280.920497467,5696584.290406497,10,45,28.284271247461902,5280.975464705719,2.3241577596194034,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003226000117138028,True,,1,0.1,0.09000000000000001,False,,0.0005773000011686236,
217,RADIATION,RADIATION,523300.920497467,5696604.290406497,11,46,28.284271247461902,5309.259735953181,1.6507607027129945,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003378000110387802,True,,1,0.1,0.09000000000000001,False,,0.0007085999823175371,
218,RADIATION,RADIATION,523300.920497467,5696584.290406497,10,46,20.0,5329.259735953181,1.6370557748225076,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031969998963177204,True,,1,0.1,0.09000000000000001,False,,0.0005737000028602779,
219,RADIATION,RADIATION,523320.920497467,5696584.290406497,10,47,20.0,5349.259735953181,1.2144144952401867,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031659999513067305,True,,1,0.1,0.09000000000000001,False,,0.0005693999992217869,
220,RADIATION,RADIATION,523300.920497467,5696564.290406497,9,46,28.284271247461902,5377.544007200643,1.5433905302601891,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005531000206246972,True,,1,0.1,0.09000000000000001,False,,0.0006713000184390694,
221,RADIATION,RADIATION,523280.920497467,5696584.290406497,10,45,28.284271247461902,5405.828278448105,2.3241577596194034,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00035119999665766954,True,,1,0.1,0.09000000000000001,False,,0.0006280000088736415,
222,RADIATION,RADIATION,523300.920497467,5696604.290406497,11,46,28.284271247461902,5434.112549695567,1.6507607027129945,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034270001924596727,True,,1,0.1,0.09000000000000001,False,,0.000689199980115518,
223,RADIATION,RADIATION,523280.920497467,5696584.290406497,10,45,28.284271247461902,5462.3968209430295,2.3241577596194034,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003262000100221485,True,,1,0.1,0.09000000000000001,False,,0.0005911000189371407,
224,RADIATION,RADIATION,523260.920497467,5696604.290406497,11,44,28.284271247461902,5490.681092190492,3.6152946024648798,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034890000824816525,True,,1,0.1,0.09000000000000001,False,,0.0007036000024527311,
225,RADIATION,RADIATION,523280.920497467,5696624.290406497,12,45,28.284271247461902,5518.965363437954,2.2117994302900397,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0006355000077746809,True,,1,0.1,0.09000000000000001,False,,0.0005657000001519918,
226,RADIATION,RADIATION,523280.920497467,5696644.290406497,13,45,20.0,5538.965363437954,1.9567589678916975,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00044350000098347664,True,,1,0.1,0.09000000000000001,False,,0.0009895999974105507,
227,RADIATION,RADIATION,523260.920497467,5696644.290406497,13,44,20.0,5558.965363437954,2.7589266362245493,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036299999919719994,True,,1,0.1,0.09000000000000001,False,,0.0008672999974805862,
228,RADIATION,RADIATION,523240.920497467,5696624.290406497,12,43,28.284271247461902,5587.249634685416,5.3492563968484435,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003429999924264848,True,,1,0.1,0.09000000000000001,False,,0.0005875999922864139,
229,RADIATION,RADIATION,523260.920497467,5696644.290406497,13,44,28.284271247461902,5615.533905932878,2.7589266362245493,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003282999969087541,True,,1,0.1,0.09000000000000001,False,,0.0005707000091206282,
230,RADIATION,RADIATION,523280.920497467,5696664.290406497,14,45,28.284271247461902,5643.81817718034,1.661191017824173,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003561000048648566,True,,1,0.1,0.09000000000000001,False,,0.0007225000008475035,
231,RADIATION,RADIATION,523300.920497467,5696664.290406497,14,46,20.0,5663.81817718034,1.2778457339681961,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003279999946244061,True,,1,0.1,0.09000000000000001,False,,0.000602399988565594,
232,RADIATION,RADIATION,523320.920497467,5696684.290406497,15,47,28.284271247461902,5692.102448427802,0.8943863787916779,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003501999890431762,True,,1,0.1,0.09000000000000001,False,,0.0006381999992299825,
233,RADIATION,RADIATION,523300.920497467,5696704.290406497,16,46,28.284271247461902,5720.386719675264,0.943018799899142,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004241999995429069,True,,1,0.1,0.09000000000000001,False,,0.0005432000034488738,
234,RADIATION,RADIATION,523300.920497467,5696724.290406497,17,46,20.0,5740.386719675264,0.8016977835575159,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00039239999023266137,True,,1,0.1,0.09000000000000001,False,,0.0005997999978717417,
235,RADIATION,RADIATION,523280.920497467,5696744.290406497,18,45,28.284271247461902,5768.670990922727,0.7777912165919729,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003349999897181988,True,,1,0.1,0.09000000000000001,False,,0.0005455000209622085,
236,RADIATION,RADIATION,523260.920497467,5696764.290406497,19,44,28.284271247461902,5796.955262170189,0.7204448431837212,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003836000105366111,True,,1,0.1,0.09000000000000001,False,,0.0005413000180851668,
237,RADIATION,RADIATION,523240.920497467,5696784.290406497,20,43,28.284271247461902,5825.239533417651,0.6433472376565068,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004215999797452241,True,,1,0.1,0.09000000000000001,False,,0.0005631000094581395,
238,RADIATION,RADIATION,523220.920497467,5696784.290406497,20,42,20.0,5845.239533417651,0.6803733754966326,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005966000026091933,True,,1,0.1,0.09000000000000001,False,,0.0011301999911665916,
239,RADIATION,RADIATION,523200.920497467,5696784.290406497,20,41,20.0,5865.239533417651,0.7056207617150105,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000542099995072931,True,,1,0.1,0.09000000000000001,False,,0.0010224999859929085,
240,RADIATION,RADIATION,523180.920497467,5696784.290406497,20,40,20.0,5885.239533417651,0.7160233417026771,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003714999766089022,True,,1,0.1,0.09000000000000001,False,,0.0006857000116724521,
241,RADIATION,RADIATION,523160.920497467,5696764.290406497,19,39,28.284271247461902,5913.523804665113,0.888822061149309,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036109998472966254,True,,1,0.1,0.09000000000000001,False,,0.0005547000037040561,
242,RADIATION,RADIATION,523140.920497467,5696744.290406497,18,38,28.284271247461902,5941.808075912575,1.0898390807365392,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034830000367946923,True,,1,0.1,0.09000000000000001,False,,0.0005413000180851668,
243,RADIATION,RADIATION,523120.920497467,5696724.290406497,17,37,28.284271247461902,5970.092347160037,1.2919083353643301,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003559000033419579,True,,1,0.1,0.09000000000000001,False,,0.0008885999850463122,
244,RADIATION,RADIATION,523100.920497467,5696744.290406497,18,36,28.284271247461902,5998.376618407499,0.9087703899260304,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034100000630132854,True,,1,0.1,0.09000000000000001,False,,0.0005674999847542495,
245,RADIATION,RADIATION,523120.920497467,5696764.290406497,19,37,28.284271247461902,6026.6608896549615,0.8039193350663487,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003231000155210495,True,,1,0.1,0.09000000000000001,False,,0.0005566000181715935,
246,RADIATION,RADIATION,523100.920497467,5696764.290406497,19,36,20.0,6046.6608896549615,0.7400190577636152,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004448999825399369,True,,1,0.1,0.09000000000000001,False,,0.0005433000042103231,
247,RADIATION,RADIATION,523120.920497467,5696784.290406497,20,37,28.284271247461902,6074.945160902424,0.6549498410864674,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036189999082125723,True,,1,0.1,0.09000000000000001,False,,0.0006012999801896513,
248,RADIATION,RADIATION,523140.920497467,5696784.290406497,20,38,20.0,6094.945160902424,0.6889786310152861,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003327000013086945,True,,1,0.1,0.09000000000000001,False,,0.0005550000059884042,
249,RADIATION,RADIATION,523160.920497467,5696784.290406497,20,39,20.0,6114.945160902424,0.7102206294678008,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003274999908171594,True,,1,0.1,0.09000000000000001,False,,0.0005321000062394887,
250,RADIATION,RADIATION,523180.920497467,5696804.290406497,21,40,28.284271247461902,6143.229432149886,0.5842721758869915,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0006724000268150121,True,,1,0.1,0.09000000000000001,False,,0.0005936999805271626,
251,RADIATION,RADIATION,523200.920497467,5696804.290406497,21,41,20.0,6163.229432149886,0.5773270575512173,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036609999369829893,True,,1,0.1,0.09000000000000001,False,,0.0007243999862112105,
252,RADIATION,RADIATION,523220.920497467,5696804.290406497,21,42,20.0,6183.229432149886,0.5603151870324055,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032560000545345247,True,,1,0.1,0.09000000000000001,False,,0.0005634000117424875,
253,RADIATION,RADIATION,523240.920497467,5696804.290406497,21,43,20.0,6203.229432149886,0.5349598579557164,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003923000185750425,True,,1,0.1,0.09000000000000001,False,,0.000821399997221306,
254,RADIATION,RADIATION,523260.920497467,5696804.290406497,21,44,20.0,6223.229432149886,0.5035529486022237,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00036310002906247973,True,,1,0.1,0.09000000000000001,False,,0.0005640999879688025,
255,RADIATION,RADIATION,523280.920497467,5696784.290406497,20,45,28.284271247461902,6251.513703397348,0.549586665527731,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005179999861866236,True,,1,0.1,0.09000000000000001,False,,0.0005429000011645257,
256,RADIATION,RADIATION,523300.920497467,5696764.290406497,19,46,28.284271247461902,6279.79797464481,0.5823399580991662,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004084999964106828,True,,1,0.1,0.09000000000000001,False,,0.0005971999780740589,
257,RADIATION,RADIATION,523300.920497467,5696744.290406497,18,46,20.0,6299.79797464481,0.6819973226656235,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033719997736625373,True,,1,0.1,0.09000000000000001,False,,0.0005725000228267163,
258,RADIATION,RADIATION,523320.920497467,5696724.290406497,17,47,28.284271247461902,6328.082245892272,0.6849586348726333,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034139998024329543,True,,1,0.1,0.09000000000000001,False,,0.0005664999771397561,
259,RADIATION,RADIATION,523320.920497467,5696704.290406497,16,47,20.0,6348.082245892272,0.7855375675956431,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033740000799298286,True,,1,0.1,0.09000000000000001,False,,0.0005305000231601298,
260,RADIATION,RADIATION,523340.920497467,5696724.290406497,17,48,28.284271247461902,6376.366517139734,0.5866714622192402,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003749000024981797,True,,1,0.1,0.09000000000000001,False,,0.0007981000235304236,
261,RADIATION,RADIATION,523360.920497467,5696704.290406497,16,49,28.284271247461902,6404.650788387196,0.5573538635320445,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003690999874379486,True,,1,0.1,0.09000000000000001,False,,0.0005658000009134412,
262,RADIATION,RADIATION,523360.920497467,5696684.290406497,15,49,20.0,6424.650788387196,0.6100299799881754,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003452999808359891,True,,1,0.1,0.09000000000000001,False,,0.000572400022065267,
263,RADIATION,RADIATION,523360.920497467,5696664.290406497,14,49,20.0,6444.650788387196,0.6594848278179946,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0007520999934058636,True,,1,0.1,0.09000000000000001,False,,0.001067299977876246,
264,RADIATION,RADIATION,523380.920497467,5696644.290406497,13,50,28.284271247461902,6472.9350596346585,0.5767026417227648,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004199999966658652,True,,1,0.1,0.09000000000000001,False,,0.0006639999919570982,
265,RADIATION,RADIATION,523380.920497467,5696624.290406497,12,50,20.0,6492.9350596346585,0.5969909434930345,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0006313000048976392,True,,1,0.1,0.09000000000000001,False,,0.000759599992306903,
266,RADIATION,RADIATION,523400.920497467,5696604.290406497,11,51,28.284271247461902,6521.219330882121,0.5028339603737704,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000492400024086237,True,,1,0.1,0.09000000000000001,False,,0.0007008000102359802,
267,RADIATION,RADIATION,523420.920497467,5696624.290406497,12,52,28.284271247461902,6549.503602129583,0.41871733883334833,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000374099996406585,True,,1,0.1,0.09000000000000001,False,,0.0005648999940603971,
268,RADIATION,RADIATION,523420.920497467,5696644.290406497,13,52,20.0,6569.503602129583,0.40863451897827047,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034100000630132854,True,,1,0.1,0.09000000000000001,False,,0.0005497000238392502,
269,RADIATION,RADIATION,523400.920497467,5696664.290406497,14,51,28.284271247461902,6597.787873377045,0.4617841729552307,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037039999733678997,True,,1,0.1,0.09000000000000001,False,,0.0007932999869808555,
270,RADIATION,RADIATION,523400.920497467,5696684.290406497,15,51,20.0,6617.787873377045,0.4369784469066181,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003654999891296029,True,,1,0.1,0.09000000000000001,False,,0.0005643000185955316,
271,RADIATION,RADIATION,523400.920497467,5696704.290406497,16,51,20.0,6637.787873377045,0.4092706394520081,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00039840000681579113,True,,1,0.1,0.09000000000000001,False,,0.0005382000235840678,
272,RADIATION,RADIATION,523380.920497467,5696724.290406497,17,50,28.284271247461902,6666.072144624507,0.4367364896105497,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004364000051282346,True,,1,0.1,0.09000000000000001,False,,0.0005828999856021255,
273,RADIATION,RADIATION,523360.920497467,5696724.290406497,17,49,20.0,6686.072144624507,0.5047647606754782,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003386999887879938,True,,1,0.1,0.09000000000000001,False,,0.0005709999823011458,
274,RADIATION,RADIATION,523360.920497467,5696744.290406497,18,49,20.0,6706.072144624507,0.4545352375574287,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0005669000092893839,True,,1,0.1,0.09000000000000001,False,,0.0010257000103592873,
275,RADIATION,RADIATION,523340.920497467,5696764.290406497,19,48,28.284271247461902,6734.356415871969,0.4598993749675448,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00037059999885968864,True,,1,0.1,0.09000000000000001,False,,0.0006190999993123114,
276,RADIATION,RADIATION,523320.920497467,5696764.290406497,19,47,20.0,6754.356415871969,0.5181885889043931,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003281999961473048,True,,1,0.1,0.09000000000000001,False,,0.0005899999814573675,
277,RADIATION,RADIATION,523300.920497467,5696784.290406497,20,46,28.284271247461902,6782.640687119431,0.4999653559311838,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033579999580979347,True,,1,0.1,0.09000000000000001,False,,0.0005448000156320632,
278,RADIATION,RADIATION,523300.920497467,5696804.290406497,21,46,20.0,6802.640687119431,0.43195290944912795,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004217000096105039,True,,1,0.1,0.09000000000000001,False,,0.0005369999853428453,
279,RADIATION,RADIATION,523280.920497467,5696824.290406497,22,45,28.284271247461902,6830.924958366893,0.4029972662744202,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00042490000487305224,True,,1,0.1,0.09000000000000001,False,,0.0009158000175375491,
280,RADIATION,RADIATION,523260.920497467,5696824.290406497,22,44,20.0,6850.924958366893,0.4286662742560314,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003302999830339104,True,,1,0.1,0.09000000000000001,False,,0.0005806999979540706,
281,RADIATION,RADIATION,523240.920497467,5696824.290406497,22,43,20.0,6870.924958366893,0.45121716996200106,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032220000866800547,True,,1,0.1,0.09000000000000001,False,,0.0005510000046342611,
282,RADIATION,RADIATION,523220.920497467,5696824.290406497,22,42,20.0,6890.924958366893,0.46912272343155953,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003598000039346516,True,,1,0.1,0.09000000000000001,False,,0.0006068999937269837,
283,RADIATION,RADIATION,523200.920497467,5696844.290406497,23,41,28.284271247461902,6919.2092296143555,0.40683853011511845,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00044380000326782465,True,,1,0.1,0.09000000000000001,False,,0.0005360999784898013,
